General parameters 

30 114 720 750


Customer schedules 

0 0	0 [0,720]	
1 62	1 [0,26]	2 [208,287]	3 [469,720]	
2 55	4 [0,720]	
3 45	5 [0,3]	6 [79,82]	7 [238,253]	8 [437,440]	9 [599,623]	10 [649,720]	
4 56	11 [0,129]	12 [153,188]	13 [381,398]	14 [598,720]	
5 46	15 [0,720]	
6 5	16 [0,7]	17 [136,195]	18 [350,372]	19 [418,420]	20 [477,720]	
7 34	21 [0,252]	22 [306,329]	23 [383,720]	
8 45	24 [0,720]	
9 27	25 [0,15]	26 [131,155]	27 [269,411]	28 [553,558]	29 [642,720]	
10 34	30 [0,122]	31 [202,445]	32 [525,720]	
11 32	33 [0,39]	34 [62,83]	35 [169,203]	36 [318,344]	37 [511,529]	38 [558,720]	
12 36	39 [0,720]	
13 52	40 [0,116]	41 [222,244]	42 [470,474]	43 [653,720]	
14 41	44 [0,99]	45 [183,186]	46 [294,312]	47 [411,453]	48 [554,574]	49 [635,720]	
15 21	50 [0,60]	51 [229,231]	52 [418,426]	53 [445,720]	
16 43	54 [0,39]	55 [180,210]	56 [367,390]	57 [572,578]	58 [716,720]	
17 55	59 [0,85]	60 [128,139]	61 [214,272]	62 [350,382]	63 [548,570]	64 [694,720]	
18 42	65 [0,7]	66 [85,264]	67 [383,498]	68 [573,587]	69 [614,720]	
19 33	70 [0,26]	71 [49,81]	72 [201,289]	73 [372,458]	74 [497,602]	75 [607,720]	
20 31	76 [0,36]	77 [200,368]	78 [532,720]	
21 45	79 [0,88]	80 [131,199]	81 [279,337]	82 [399,433]	83 [530,633]	84 [707,720]	
22 65	85 [0,177]	86 [215,239]	87 [277,720]	
23 73	88 [0,1]	89 [352,354]	90 [705,720]	
24 52	91 [0,2]	92 [126,198]	93 [479,497]	94 [718,720]	
25 46	95 [0,720]	
26 36	96 [0,720]	
27 66	97 [0,25]	98 [201,231]	99 [511,518]	100 [636,661]	101 [699,720]	
28 31	102 [0,1]	103 [359,361]	104 [719,720]	
29 57	105 [0,2]	106 [154,217]	107 [369,720]	
30 60	108 [0,23]	109 [184,283]	110 [375,412]	111 [493,552]	112 [623,720]	
31 0	113 [0,720]	


Location coordinates

0 	 0.0 0.0
(57, 21) 118
(39, 93) 29
(43, 38) 126
(89, 94) 250
(100, 93) 145
(63, 43) 248
(29, 71) 27
(33, 12) 198
(90, 87) 574
(53, 65) 40
(110, 18) 244
(39, 50) 75
(80, 33) 139
(100, 44) 299
(107, 79) 222
(86, 11) 119
(15, 5) 201
(56, 74) 135
(19, 62) 50
(76, 53) 269
(42, 101) 197
(108, 20) 251
(62, 96) 378
(52, 62) 122
(109, 59) 149
(56, 57) 182
(113, 56) 120
(28, 39) 136
(32, 34) 293
(89, 55) 125
(18, 13) 296
(75, 68) 86
(38, 72) 224
(111, 98) 346
(4, 72) 170
(8, 11) 246
(104, 28) 343
(65, 46) 287
(28, 86) 269
(97, 41) 29
(85, 35) 313
(71, 16) 114
(61, 26) 115
(47, 91) 314
(88, 104) 648
(51, 28) 105
(17, 92) 282
(37, 17) 174
(94, 66) 233
(41, 86) 336
(97, 8) 153
(98, 1) 395
(27, 7) 194
(88, 23) 536
(103, 27) 296
(74, 22) 320
(3, 46) 145
(60, 69) 150
(23, 51) 409
(64, 0) 103
(84, 67) 63
(50, 111) 121
(107, 98) 169
(70, 106) 247
(40, 41) 106
(60, 52) 140
(104, 70) 370
(46, 3) 145
(16, 50) 132
(36, 61) 102
(93, 60) 185
(97, 57) 253
(93, 1) 264
(12, 6) 114
(69, 51) 185
(16, 65) 139
(73, 48) 303
(97, 70) 94
(49, 15) 455
(91, 67) 174
(35, 76) 259
(92, 107) 101
(55, 17) 159
(96, 110) 180
(59, 82) 147
(25, 38) 122
(82, 81) 62
(45, 91) 292
(102, 20) 350
(31, 24) 266
(92, 26) 299
(21, 18) 386
(7, 35) 95
(48, 80) 275
(11, 36) 303
(68, 19) 180
(72, 86) 276
(54, 90) 362
(1, 78) 146
(58, 9) 141
(78, 76) 0
(44, 36) 408
(48, 47) 101
(105, 18) 88
(34, 14) 231
(20, 77) 277
(24, 8) 145
(6, 104) 329
(10, 103) 431
(67, 106) 272
(30, 98) 416
(34, 97) 62
(0, 49) 271
(20, 60) 84
(77, 61) 390
(53, 52) 19
(57, 49) 244
(39, 65) 104
(43, 2) 57
(100, 113) 29
(63, 79) 273
(29, 43) 26
(33, 40) 126
(90, 43) 288
(110, 46) 279
(80, 13) 181
(9, 7) 78
(112, 104) 186
(86, 23) 314
(52, 99) 39
(15, 25) 145
(56, 102) 233
(19, 90) 253
(113, 75) 43
(76, 89) 365
(42, 89) 220
(5, 83) 183
(62, 28) 39
(66, 67) 119
(52, 18) 172
(109, 31) 218
(113, 36) 146
(106, 47) 281
(8, 88) 321
(28, 11) 150
(85, 86) 38
(32, 78) 177
(14, 82) 97
(71, 103) 360
(18, 113) 113
(75, 96) 291
(4, 44) 376
(8, 39) 304
(65, 10) 131
(41, 33) 24
(106, 8) 79
(61, 62) 78
(88, 68) 376
(17, 56) 54
(37, 53) 161
(94, 62) 53
(98, 37) 183
(13, 12) 193
(74, 10) 101
(93, 4) 95
(99, 4) 156
(3, 10) 221
(60, 105) 98
(23, 87) 280
(64, 108) 291
(84, 103) 314
(50, 19) 149
(107, 78) 272
(70, 86) 305
(40, 5) 100
(95, 46) 455
(46, 31) 112
(12, 91) 201
(16, 30) 225
(73, 67) 43
(36, 81) 241
(2, 65) 73
(99, 43) 80
(22, 4) 370
(79, 93) 135
(26, 75) 85
(83, 22) 229
(12, 42) 40
(69, 23) 224
(73, 44) 243
(59, 1) 243
(45, 46) 108
(49, 43) 287
(31, 111) 128
(35, 104) 387
(92, 79) 267
(96, 10) 389
(25, 2) 72
(82, 53) 72
(102, 48) 90
(89, 65) 121
(1, 57) 239
(21, 54) 216
(95, 80) 324
(78, 57) 369
(7, 7) 0
(11, 64) 211
(54, 38) 173
(58, 45) 176
(44, 8) 393
(105, 14) 270
(34, 18) 54
(0, 110) 137
(20, 97) 56
(77, 80) 320
(24, 100) 77
(6, 84) 44
(10, 27) 175
(67, 70) 36
(30, 94) 284
(87, 27) 328
(0, 29) 61
(77, 33) 320
(63, 18) 134
(33, 91) 7
(95, 113) 299
(53, 8) 247
(110, 91) 248
(57, 77) 518
(39, 101) 151
(80, 90) 362
(43, 110) 126
(100, 21) 310
(63, 99) 318
(29, 15) 145
(33, 52) 160
(90, 15) 149
(19, 9) 49
(5, 38) 33
(9, 35) 26
(66, 52) 108
(86, 51) 325
(52, 71) 55
(56, 2) 123
(42, 61) 196
(62, 56) 157
(109, 3) 152
(112, 61) 241
(38, 1) 252
(4, 113) 131
(99, 53) 56
(65, 101) 124
(28, 111) 145
(85, 106) 280
(32, 106) 258
(14, 46) 175
(71, 75) 23
(18, 85) 298
(75, 12) 165
(108, 23) 164
(4, 0) 131
(65, 22) 278
(51, 39) 219
(37, 88) 263
(112, 82) 146
(41, 29) 100
(98, 86) 484
(61, 66) 167
(27, 94) 205
(47, 19) 308
(88, 32) 504
(51, 84) 173
(17, 36) 208
(101, 21) 346
(37, 41) 53
(94, 26) 192
(23, 10) 355
(91, 44) 361
(84, 20) 124
(13, 48) 240
(70, 35) 69
(74, 46) 344
(40, 82) 93
(3, 102) 166
(60, 13) 279
(64, 72) 224
(50, 55) 173
(107, 42) 286
(101, 48) 379
(108, 97) 262
(108, 73) 175
(26, 60) 174
(83, 69) 57
(46, 59) 386
(103, 62) 419
(81, 22) 240
(2, 37) 106
(22, 32) 261
(79, 49) 221
(111, 76) 222
(83, 50) 74
(69, 11) 135
(101, 91) 47
(55, 40) 195
(59, 45) 280
(97, 92) 158
(25, 109) 85
(45, 18) 252
(91, 102) 414
(102, 77) 352
(49, 87) 85
(31, 67) 247
(35, 4) 117
(92, 83) 314
(55, 89) 125
(89, 13) 115
(25, 30) 250
(82, 25) 118
(111, 107) 296
(11, 31) 149
(72, 31) 199
(1, 5) 221
(58, 94) 180
(21, 74) 266
(78, 21) 396
(44, 93) 310
(7, 107) 104
(48, 24) 322
(11, 108) 115
(105, 89) 313
(68, 107) 244
(72, 110) 22
(54, 2) 83
(81, 76) 233
(30, 43) 224
(87, 78) 167
(34, 54) 193
(0, 74) 38
(20, 5) 45
(24, 64) 82
(6, 48) 314
(10, 63) 154
(67, 34) 190
(87, 63) 426
(43, 61) 28
(63, 54) 294
(29, 98) 178
(33, 103) 462
(90, 112) 505
(53, 108) 191
(57, 105) 364
(39, 9) 147
(80, 70) 96
(43, 74) 7
(100, 9) 43
(29, 19) 134
(15, 32) 394
(19, 37) 16
(76, 18) 198
(5, 26) 153
(62, 69) 119
(9, 95) 349
(66, 24) 153
(86, 95) 459
(52, 91) 167
(15, 81) 287
(109, 86) 251
(56, 30) 83
(113, 19) 111
(76, 97) 244
(42, 17) 91
(108, 42) 83
(32, 7) 339
(18, 38) 57
(75, 91) 139
(38, 45) 289
(4, 85) 395
(8, 16) 117
(65, 65) 0
(85, 14) 120
(14, 10) 190
(71, 47) 258
(75, 40) 8
(104, 10) 383
(47, 70) 248
(51, 3) 254
(108, 48) 133
(112, 51) 309
(94, 103) 469
(61, 102) 392
(27, 58) 101
(47, 55) 188
(88, 60) 228
(17, 0) 68
(3, 53) 187
(97, 26) 146
(23, 46) 289
(64, 37) 22
(99, 9) 160
(84, 40) 70
(50, 72) 84
(13, 84) 147
(103, 9) 428
(70, 15) 175
(74, 66) 138
(40, 78) 283
(3, 66) 92
(60, 17) 157
(64, 84) 149
(107, 22) 511
(36, 26) 212
(108, 28) 214
(22, 93) 276
(79, 100) 81
(26, 16) 155
(83, 97) 174
(46, 87) 57
(12, 99) 143
(69, 94) 170
(16, 102) 350
(73, 27) 93
(36, 105) 183
(2, 9) 61
(79, 21) 238
(35, 83) 153
(55, 12) 206
(96, 67) 255
(59, 73) 141
(25, 73) 71
(82, 106) 200
(102, 105) 454
(31, 39) 294
(103, 67) 302
(35, 32) 245
(92, 55) 413
(96, 50) 279
(93, 78) 363
(7, 62) 112
(11, 59) 211
(68, 56) 53
(72, 59) 224
(1, 97) 223
(21, 110) 146
(78, 113) 242
(44, 65) 221
(7, 79) 194
(48, 4) 437
(105, 53) 213
(68, 79) 25
(24, 45) 198
(10, 64) 30
(101, 74) 89
(67, 113) 70
(30, 7) 339
(87, 82) 210
(34, 90) 245
(0, 86) 277
(20, 25) 137
(77, 24) 282
(24, 92) 218
(6, 28) 24
(93, 27) 22
(67, 30) 206
(57, 20) 280
(39, 92) 254
(101, 38) 40
(43, 25) 26
(100, 94) 85
(63, 42) 333
(104, 56) 233
(29, 70) 31
(33, 3) 252
(90, 84) 353
(53, 64) 141
(110, 19) 248
(39, 45) 284
(80, 34) 155
(112, 29) 242
(100, 45) 243
(86, 8) 329
(15, 4) 79
(56, 75) 137
(19, 65) 169
(76, 54) 245
(42, 98) 367
(62, 97) 20
(52, 63) 283
(109, 58) 22
(56, 58) 74
(113, 63) 227
(28, 32) 202
(32, 35) 245
(89, 54) 120
(18, 10) 53
(75, 71) 23
(38, 73) 142
(4, 73) 139
(106, 17) 219
(8, 12) 231
(65, 45) 183
(28, 87) 269
(85, 34) 348
(71, 19) 118
(61, 25) 23
(27, 105) 268
(47, 90) 534
(88, 105) 237
(51, 31) 359
(17, 83) 78
(37, 16) 54
(94, 67) 174
(41, 85) 341
(98, 30) 416
(27, 6) 128
(89, 34) 266
(88, 24) 331
(74, 23) 266
(3, 17) 123
(60, 70) 109
(23, 50) 248
(64, 1) 243
(84, 76) 229
(50, 108) 191
(107, 101) 112
(70, 107) 203
(74, 102) 368
(40, 42) 179
(60, 53) 122
(106, 71) 231
(46, 0) 327
(89, 5) 218
(16, 51) 59
(36, 62) 150
(93, 59) 219
(95, 28) 328
(97, 56) 170
(12, 7) 262
(69, 50) 40
(16, 66) 187
(73, 55) 169
(99, 89) 88
(49, 14) 147
(89, 104) 398
(35, 79) 99
(92, 100) 186
(55, 16) 287
(96, 111) 227
(59, 85) 329
(25, 37) 148
(82, 78) 201
(45, 90) 520
(102, 21) 323
(31, 27) 279
(92, 27) 272
(21, 17) 232
(78, 34) 251
(7, 34) 85
(48, 81) 229
(11, 39) 239
(68, 28) 91
(72, 87) 257
(54, 91) 180
(1, 77) 309
(58, 22) 269
(95, 70) 259
(78, 77) 164
(44, 37) 357
(48, 32) 131
(105, 17) 232
(34, 15) 210
(20, 78) 192
(24, 9) 86
(6, 105) 178
(10, 100) 50
(67, 109) 51
(30, 99) 170
(0, 50) 41
(20, 61) 115
(77, 60) 351
(53, 51) 169
(57, 48) 301
(39, 64) 190
(43, 5) 100
(108, 90) 505
(63, 78) 299
(29, 42) 204
(33, 47) 310
(90, 40) 288
(110, 47) 182
(80, 14) 95
(9, 6) 81
(86, 20) 270
(52, 108) 180
(15, 24) 256
(56, 103) 294
(19, 93) 225
(113, 74) 38
(76, 90) 496
(42, 70) 174
(5, 82) 119
(99, 11) 160
(62, 29) 101
(66, 64) 222
(97, 107) 112
(52, 19) 168
(109, 30) 165
(38, 26) 185
(8, 89) 356
(28, 4) 151
(85, 85) 0
(32, 79) 155
(14, 83) 171
(71, 102) 378
(18, 110) 244
(75, 99) 73
(4, 45) 339
(8, 40) 240
(65, 9) 131
(99, 14) 160
(41, 32) 277
(61, 61) 0
(88, 69) 353
(17, 63) 282
(37, 52) 179
(112, 64) 291
(94, 63) 117
(98, 34) 166
(111, 8) 298
(13, 11) 200
(101, 7) 93
(74, 11) 184
(3, 13) 190
(60, 106) 192
(23, 86) 314
(64, 109) 149
(84, 96) 274
(50, 16) 132
(107, 65) 234
(70, 87) 296
(81, 45) 138
(40, 6) 61
(46, 28) 323
(12, 84) 102
(16, 31) 300
(73, 66) 101
(36, 82) 210
(2, 94) 97
(108, 107) 360
(22, 5) 409
(79, 92) 267
(26, 72) 62
(83, 25) 115
(12, 43) 168
(69, 22) 278
(81, 0) 111
(59, 0) 103
(45, 45) 0
(49, 42) 128
(31, 110) 180
(103, 112) 224
(35, 107) 134
(92, 72) 324
(96, 11) 314
(59, 113) 103
(25, 1) 236
(82, 50) 72
(102, 49) 124
(1, 56) 71
(81, 91) 216
(21, 53) 248
(78, 62) 224
(7, 6) 156
(11, 67) 184
(68, 112) 129
(54, 39) 108
(101, 104) 385
(58, 42) 111
(44, 9) 336
(105, 13) 366
(34, 19) 15
(0, 111) 135
(20, 98) 222
(77, 79) 363
(24, 101) 70
(6, 85) 255
(10, 24) 64
(67, 73) 43
(30, 95) 357
(87, 26) 217
(99, 48) 282
(0, 30) 202
(77, 32) 341
(63, 29) 242
(33, 90) 244
(53, 23) 248
(110, 88) 405
(57, 76) 369
(39, 100) 117
(80, 91) 144
(43, 97) 88
(100, 22) 364
(63, 98) 189
(29, 14) 215
(90, 12) 431
(19, 8) 112
(5, 37) 49
(9, 34) 61
(66, 53) 118
(86, 48) 130
(52, 64) 160
(109, 113) 48
(56, 3) 71
(42, 58) 111
(62, 57) 255
(109, 2) 61
(38, 6) 109
(95, 51) 420
(99, 52) 39
(104, 19) 407
(65, 100) 89
(28, 104) 343
(85, 105) 386
(32, 107) 335
(14, 47) 95
(71, 74) 19
(18, 82) 138
(75, 15) 175
(4, 1) 305
