General parameters 

40 161 720 750


Customer schedules 

0 0	0 [0,720]	
1 50	1 [0,720]	
2 44	2 [0,261]	3 [289,332]	4 [360,720]	
3 39	5 [0,42]	6 [78,371]	7 [443,451]	8 [556,720]	
4 68	9 [0,720]	
5 60	10 [0,10]	11 [15,53]	12 [75,111]	13 [146,149]	14 [187,402]	15 [451,720]	
6 39	16 [0,720]	
7 66	17 [0,37]	18 [123,147]	19 [220,388]	20 [426,515]	21 [554,720]	
8 60	22 [0,6]	23 [102,112]	24 [181,424]	25 [462,720]	
9 54	26 [0,56]	27 [99,102]	28 [116,297]	29 [314,503]	30 [545,720]	
10 61	31 [0,720]	
11 25	32 [0,103]	33 [157,170]	34 [183,480]	35 [523,720]	
12 47	36 [0,116]	37 [164,272]	38 [289,381]	39 [409,469]	40 [542,720]	
13 55	41 [0,225]	42 [258,382]	43 [391,417]	44 [433,440]	45 [449,506]	46 [535,720]	
14 88	47 [0,720]	
15 84	48 [0,32]	49 [80,128]	50 [151,287]	51 [311,330]	52 [406,720]	
16 36	53 [0,156]	54 [213,331]	55 [399,410]	56 [442,512]	57 [587,720]	
17 32	58 [0,36]	59 [60,179]	60 [192,304]	61 [336,362]	62 [404,425]	63 [496,720]	
18 46	64 [0,720]	
19 17	65 [0,157]	66 [196,256]	67 [275,331]	68 [359,497]	69 [506,581]	70 [599,720]	
20 44	71 [0,102]	72 [177,353]	73 [372,477]	74 [533,720]	
21 46	75 [0,63]	76 [148,340]	77 [425,720]	
22 53	78 [0,31]	79 [68,80]	80 [84,187]	81 [198,498]	82 [542,720]	
23 61	83 [0,150]	84 [221,226]	85 [289,362]	86 [475,720]	
24 48	87 [0,206]	88 [240,299]	89 [331,384]	90 [423,533]	91 [544,609]	92 [644,720]	
25 66	93 [0,58]	94 [73,188]	95 [244,393]	96 [423,477]	97 [479,598]	98 [634,720]	
26 62	99 [0,146]	100 [227,338]	101 [362,389]	102 [446,720]	
27 50	103 [0,330]	104 [386,398]	105 [423,436]	106 [492,720]	
28 53	107 [0,302]	108 [345,374]	109 [414,575]	110 [579,720]	
29 50	111 [0,167]	112 [212,361]	113 [397,449]	114 [524,527]	115 [563,720]	
30 34	116 [0,198]	117 [227,227]	118 [246,360]	119 [371,373]	120 [407,439]	121 [460,720]	
31 56	122 [0,252]	123 [340,342]	124 [430,720]	
32 58	125 [0,120]	126 [165,207]	127 [227,249]	128 [308,720]	
33 79	129 [0,720]	
34 19	130 [0,146]	131 [268,464]	132 [586,720]	
35 54	133 [0,138]	134 [185,320]	135 [367,720]	
36 62	136 [0,720]	
37 50	137 [0,17]	138 [46,115]	139 [141,198]	140 [228,277]	141 [307,633]	142 [681,720]	
38 38	143 [0,29]	144 [111,241]	145 [278,337]	146 [378,529]	147 [580,720]	
39 53	148 [0,77]	149 [114,168]	150 [177,237]	151 [255,399]	152 [432,501]	153 [552,720]	
40 73	154 [0,29]	155 [82,137]	156 [143,335]	157 [355,528]	158 [576,674]	159 [683,720]	
41 0	160 [0,720]	


Location coordinates

0 	 0.0 0.0
84 	 9.36758415846 -126.294631265
85 	 17.6777189604 -96.0900597278
86 	 35.8418934186 -149.723783126
87 	 140.458337842 -63.8987405117
88 	 124.222219453 -58.3138591819
89 	 121.931558332 -42.2343433609
90 	 124.662221177 -61.5911518845
91 	 125.022734944 -55.9389041585
92 	 140.458337842 -63.8987405117
93 	 137.460142261 -52.8195250363
94 	 130.750836654 -55.7209498428
95 	 119.425538244 -29.9408863329
96 	 120.816381877 -45.026767218
97 	 120.706720904 -46.2316057202
98 	 137.460142261 -52.8195250363
99 	 134.457763821 0.503583210834
100 	 94.0885292363 0.923076815378
101 	 106.209908248 1.31145493291
102 	 134.457763821 0.503583210834
103 	 29.4473453681 -94.7074877234
104 	 31.3348162262 -66.6014543002
105 	 19.2028807181 -68.6673483506
106 	 29.4473453681 -94.7074877234
107 	 41.7627623445 -45.7541592031
108 	 46.5475049487 -24.548176636
109 	 42.5265667412 -43.9502086673
110 	 41.7627623445 -45.7541592031
111 	 -33.5995071265 17.1660480515
112 	 -13.4681464018 7.21261280005
113 	 -2.48368393178 21.5401321551
114 	 -32.4125143636 -0.684292659841
115 	 -33.5995071265 17.1660480515
116 	 47.0205525719 -17.4953468766
117 	 39.9089828853 -5.14102881024
118 	 33.713778305 -12.1148294923
119 	 28.4173495574 -10.6712310072
120 	 45.060538987 -7.15627039725
121 	 47.0205525719 -17.4953468766
122 	 2.24325434202 -146.49487623
123 	 2.55197848135 -102.395171362
124 	 2.24325434202 -146.49487623
125 	 -75.6516986704 111.602605304
126 	 -70.7450800911 89.8247386498
127 	 -61.4581781932 85.954325357
128 	 -75.6516986704 111.602605304
129 	 81.5455972481 59.8152854522
130 	 114.943292028 -42.8999642274
131 	 69.9528692013 -1.41027639061
132 	 114.943292028 -42.8999642274
133 	 6.63283958036 -19.9208633492
134 	 6.27819716395 3.52206644244
135 	 6.63283958036 -19.9208633492
136 	 -45.6108766261 25.6147491498
137 	 32.2216335075 148.167470211
138 	 40.2238898706 136.16668683
139 	 27.2180929777 136.075502734
140 	 41.4641636787 131.466142861
141 	 28.2915534134 124.333090424
142 	 32.2216335075 148.167470211
143 	 -50.8296995579 6.15992463297
144 	 -11.4699639217 -5.48119371727
145 	 -9.2073146398 13.0024615843
146 	 -25.9601009134 1.60156850713
147 	 -50.8296995579 6.15992463297
148 	 72.8014203984 85.2351508291
149 	 58.4190998256 73.2847372269
150 	 61.3943851181 69.8896124551
151 	 66.3283541642 77.5938551113
152 	 64.112589053 61.2191504301
153 	 72.8014203984 85.2351508291
154 	 73.9334542942 41.9461037975
155 	 47.7377820032 37.0692043106
156 	 50.5757474087 37.5125811488
157 	 49.8159262806 27.3691232463
158 	 69.9701476508 40.1043696149
159 	 73.9334542942 41.9461037975
160 	 0.0 0.0


Travel time matrix 

(104, 115) 212
(67, 137) 333
(90, 42) 540
(143, 36) 355
(9, 0) 332
(80, 155) 67
(119, 90) 218
(66, 66) 0
(52, 17) 300
(15, 143) 274
(143, 146) 51
(8, 87) 208
(160, 114) 65
(95, 98) 58
(118, 129) 173
(65, 11) 246
(122, 63) 327
(157, 23) 230
(108, 126) 327
(71, 138) 182
(94, 57) 418
(131, 49) 124
(13, 13) 0
(121, 110) 57
(84, 102) 356
(107, 79) 104
(70, 81) 109
(93, 144) 312
(40, 4) 270
(3, 152) 143
(12, 90) 269
(97, 70) 254
(83, 23) 245
(106, 156) 267
(69, 40) 348
(126, 42) 186
(96, 9) 517
(59, 127) 293
(82, 52) 130
(45, 64) 270
(1, 58) 96
(160, 148) 224
(125, 99) 475
(72, 113) 65
(58, 44) 386
(156, 142) 224
(81, 133) 81
(44, 15) 413
(7, 149) 164
(0, 109) 122
(152, 88) 267
(101, 91) 120
(87, 24) 413
(114, 41) 232
(100, 20) 360
(63, 96) 153
(33, 53) 517
(56, 146) 176
(19, 6) 260
(5, 39) 288
(113, 112) 36
(76, 124) 221
(62, 59) 53
(4, 112) 44
(132, 140) 378
(156, 91) 239
(89, 104) 188
(75, 13) 190
(156, 26) 338
(118, 28) 373
(155, 2) 125
(88, 95) 57
(51, 85) 233
(37, 42) 448
(60, 157) 75
(23, 11) 318
(117, 77) 127
(64, 119) 172
(50, 54) 271
(144, 78) 141
(93, 101) 125
(130, 17) 436
(79, 54) 281
(120, 44) 352
(83, 160) 308
(106, 3) 258
(159, 31) 37
(92, 82) 214
(55, 94) 367
(25, 31) 409
(48, 136) 142
(11, 28) 306
(96, 132) 12
(149, 134) 174
(105, 90) 211
(68, 106) 159
(54, 13) 356
(145, 152) 175
(111, 69) 90
(148, 49) 151
(81, 114) 140
(134, 4) 66
(67, 35) 360
(124, 39) 496
(110, 118) 69
(57, 106) 204
(80, 69) 117
(43, 75) 233
(29, 20) 351
(15, 33) 177
(100, 159) 91
(137, 147) 329
(123, 86) 116
(86, 94) 267
(109, 87) 200
(56, 29) 462
(19, 147) 86
(42, 16) 441
(14, 154) 61
(41, 5) 391
(99, 46) 564
(136, 36) 321
(122, 149) 453
(85, 15) 346
(32, 117) 342
(71, 44) 230
(27, 138) 193
(112, 50) 63
(75, 134) 62
(98, 125) 538
(61, 103) 201
(145, 12) 175
(47, 52) 273
(17, 1) 245
(3, 50) 14
(155, 159) 53
(141, 96) 385
(127, 75) 198
(74, 69) 215
(60, 16) 122
(23, 156) 245
(2, 153) 207
(154, 76) 205
(103, 35) 517
(140, 47) 317
(126, 128) 45
(73, 20) 207
(36, 104) 399
(31, 151) 40
(116, 13) 123
(153, 61) 169
(102, 104) 246
(49, 124) 360
(35, 33) 54
(7, 63) 88
(159, 128) 330
(129, 85) 336
(115, 124) 335
(78, 112) 144
(48, 3) 64
(11, 137) 174
(144, 153) 247
(6, 140) 322
(158, 91) 221
(91, 20) 422
(54, 152) 390
(114, 143) 39
(77, 25) 181
(24, 91) 383
(104, 24) 195
(157, 50) 87
(90, 87) 32
(53, 65) 206
(39, 50) 168
(147, 117) 182
(133, 74) 222
(119, 113) 89
(66, 127) 224
(89, 134) 249
(52, 62) 114
(160, 87) 308
(146, 86) 327
(95, 9) 522
(42, 135) 290
(65, 46) 297
(28, 86) 626
(122, 24) 212
(108, 27) 394
(145, 39) 217
(144, 13) 170
(94, 66) 281
(41, 86) 490
(64, 145) 109
(27, 7) 322
(151, 126) 275
(121, 81) 54
(84, 67) 220
(107, 98) 192
(70, 106) 149
(93, 139) 437
(40, 41) 507
(97, 57) 404
(150, 45) 404
(83, 122) 68
(46, 114) 232
(69, 51) 92
(16, 65) 233
(126, 15) 287
(96, 110) 158
(59, 82) 19
(82, 81) 44
(45, 91) 538
(68, 140) 326
(31, 24) 380
(116, 144) 119
(139, 107) 365
(125, 94) 531
(72, 86) 412
(58, 9) 444
(81, 152) 120
(44, 36) 469
(152, 125) 297
(101, 38) 225
(138, 48) 165
(87, 119) 248
(34, 97) 430
(20, 60) 285
(114, 2) 70
(100, 113) 197
(63, 79) 46
(33, 40) 128
(104, 131) 152
(143, 84) 291
(113, 75) 69
(76, 89) 231
(62, 28) 346
(156, 112) 142
(135, 136) 138
(89, 19) 430
(142, 7) 294
(75, 96) 298
(38, 116) 253
(8, 39) 288
(47, 142) 309
(153, 19) 378
(118, 49) 95
(155, 57) 373
(88, 68) 272
(51, 120) 91
(37, 53) 512
(108, 142) 347
(131, 65) 159
(117, 104) 124
(64, 108) 214
(50, 19) 212
(22, 149) 404
(144, 99) 292
(93, 0) 294
(130, 10) 239
(79, 93) 227
(26, 75) 349
(12, 42) 404
(35, 155) 263
(120, 17) 300
(83, 135) 266
(106, 44) 390
(159, 58) 76
(92, 79) 244
(55, 117) 258
(25, 2) 251
(149, 97) 269
(135, 82) 115
(105, 125) 407
(68, 119) 76
(54, 38) 465
(10, 136) 249
(111, 32) 307
(58, 156) 69
(81, 21) 290
(134, 25) 231
(67, 70) 31
(30, 94) 584
(0, 29) 310
(39, 148) 28
(124, 28) 603
(87, 136) 412
(110, 91) 168
(57, 77) 223
(80, 90) 213
(43, 110) 382
(29, 15) 293
(137, 118) 321
(123, 77) 200
(86, 51) 343
(109, 114) 173
(56, 2) 235
(19, 118) 249
(42, 61) 364
(54, 26) 486
(99, 53) 465
(62, 139) 272
(85, 106) 24
(32, 106) 517
(71, 75) 180
(18, 85) 206
(4, 0) 65
(152, 14) 31
(142, 146) 315
(112, 23) 123
(75, 157) 161
(98, 86) 281
(61, 66) 104
(47, 19) 212
(17, 36) 483
(141, 123) 456
(127, 86) 509
(74, 46) 266
(97, 135) 234
(60, 13) 105
(23, 123) 129
(154, 105) 246
(103, 62) 190
(50, 134) 56
(73, 127) 93
(36, 117) 276
(22, 32) 521
(130, 129) 216
(116, 42) 367
(153, 32) 198
(102, 77) 316
(49, 87) 312
(35, 4) 274
(120, 156) 90
(129, 72) 204
(115, 99) 337
(78, 21) 331
(25, 143) 184
(101, 156) 133
(48, 24) 296
(11, 108) 194
(158, 124) 396
(91, 11) 274
(128, 63) 350
(77, 116) 143
(24, 64) 289
(10, 63) 127
(134, 148) 211
(104, 61) 146
(157, 45) 367
(90, 112) 309
(53, 108) 288
(76, 131) 144
(39, 9) 551
(124, 151) 466
(147, 88) 373
(133, 85) 154
(119, 108) 46
(66, 24) 171
(29, 132) 505
(52, 91) 310
(15, 81) 139
(143, 139) 303
(160, 76) 73
(146, 115) 35
(95, 20) 407
(42, 160) 268
(65, 65) 0
(28, 115) 268
(51, 146) 78
(14, 10) 49
(122, 5) 210
(157, 0) 113
(108, 48) 172
(145, 58) 146
(94, 103) 217
(41, 121) 394
(4, 139) 229
(27, 58) 366
(112, 130) 276
(151, 85) 361
(84, 40) 525
(107, 121) 57
(70, 15) 245
(17, 145) 208
(40, 78) 247
(3, 66) 80
(97, 28) 533
(150, 6) 205
(83, 97) 268
(46, 87) 596
(69, 94) 292
(16, 102) 127
(55, 159) 373
(2, 9) 351
(126, 16) 330
(96, 67) 239
(59, 73) 200
(82, 106) 208
(45, 118) 340
(31, 39) 74
(160, 155) 121
(139, 78) 269
(72, 59) 182
(58, 114) 191
(21, 110) 291
(44, 65) 266
(7, 79) 43
(152, 98) 271
(101, 1) 181
(138, 29) 188
(87, 82) 214
(34, 90) 461
(20, 25) 117
(43, 136) 183
(6, 28) 407
(91, 132) 33
(114, 31) 250
(100, 94) 135
(63, 42) 393
(33, 3) 215
(143, 115) 41
(76, 54) 180
(62, 97) 206
(9, 123) 268
(42, 25) 245
(156, 109) 163
(89, 54) 396
(142, 40) 102
(75, 71) 180
(38, 73) 211
(8, 12) 221
(95, 153) 249
(156, 1) 104
(118, 42) 339
(155, 92) 274
(88, 105) 211
(51, 31) 158
(37, 16) 122
(131, 100) 48
(64, 1) 144
(50, 108) 137
(13, 120) 104
(22, 142) 506
(144, 120) 113
(93, 59) 193
(130, 39) 294
(79, 120) 28
(26, 116) 424
(12, 7) 148
(150, 157) 88
(159, 65) 210
(92, 100) 159
(55, 16) 393
(25, 37) 473
(149, 76) 242
(135, 105) 101
(68, 28) 361
(54, 91) 398
(1, 77) 79
(10, 149) 28
(111, 15) 233
(148, 123) 400
(81, 40) 253
(134, 50) 56
(67, 109) 94
(30, 99) 510
(0, 50) 65
(138, 128) 237
(57, 48) 372
(80, 127) 262
(43, 5) 376
(29, 42) 296
(137, 89) 421
(123, 160) 205
(86, 20) 343
(33, 152) 180
(56, 103) 143
(19, 93) 464
(42, 70) 274
(5, 82) 114
(14, 160) 153
(131, 156) 87
(99, 24) 422
(136, 110) 225
(85, 85) 0
(32, 79) 320
(71, 102) 375
(18, 110) 206
(4, 45) 240
(61, 61) 0
(145, 21) 208
(84, 130) 269
(47, 126) 84
(17, 63) 340
(141, 86) 548
(74, 11) 209
(37, 133) 282
(60, 106) 179
(23, 86) 245
(117, 24) 244
(154, 18) 301
(103, 21) 293
(140, 97) 389
(73, 66) 140
(36, 82) 247
(59, 147) 211
(22, 5) 226
(153, 75) 264
(49, 42) 302
(72, 149) 164
(35, 107) 423
(120, 129) 153
(129, 99) 159
(115, 134) 84
(78, 62) 61
(48, 125) 218
(11, 67) 215
(34, 160) 288
(144, 160) 25
(105, 13) 237
(158, 1) 136
(91, 46) 562
(128, 84) 505
(77, 79) 129
(24, 101) 369
(63, 140) 256
(10, 24) 383
(111, 144) 63
(157, 72) 146
(90, 157) 233
(53, 23) 134
(0, 141) 255
(76, 152) 225
(39, 100) 197
(124, 140) 561
(147, 63) 227
(133, 112) 68
(119, 139) 294
(66, 53) 240
(52, 64) 58
(15, 124) 451
(123, 61) 232
(160, 33) 276
(109, 2) 185
(146, 12) 216
(95, 51) 243
(132, 79) 179
(65, 100) 206
(28, 104) 467
(14, 47) 329
(99, 133) 259
(145, 93) 321
(144, 20) 152
(94, 136) 388
(41, 28) 319
(4, 144) 70
(27, 81) 330
(112, 103) 221
(151, 48) 104
(84, 21) 293
(107, 156) 167
(70, 32) 385
(40, 83) 560
(3, 105) 203
(26, 138) 210
(127, 38) 263
(150, 123) 364
(83, 68) 266
(46, 56) 289
(69, 121) 117
(16, 123) 337
(2, 34) 236
(154, 153) 87
(103, 142) 486
(59, 44) 370
(82, 135) 115
(45, 17) 117
(31, 66) 209
(116, 90) 179
(139, 37) 117
(72, 0) 106
(58, 95) 133
(21, 73) 238
(44, 94) 541
(7, 106) 193
(30, 153) 311
(115, 19) 126
(78, 133) 115
(138, 102) 330
(87, 73) 409
(34, 55) 502
(20, 6) 244
(6, 49) 131
(158, 140) 191
(63, 49) 106
(33, 102) 362
(5, 136) 222
(104, 77) 163
(53, 156) 377
(76, 19) 202
(62, 74) 208
(9, 94) 532
(18, 148) 349
(119, 28) 365
(66, 136) 111
(135, 145) 73
(142, 77) 327
(75, 90) 316
(38, 34) 123
(8, 17) 284
(146, 131) 192
(153, 4) 207
(155, 115) 167
(51, 2) 49
(37, 123) 436
(122, 117) 292
(108, 64) 214
(41, 137) 449
(64, 38) 172
(50, 73) 81
(13, 83) 388
(121, 36) 296
(107, 9) 364
(70, 159) 210
(130, 64) 330
(79, 103) 203
(26, 17) 403
(12, 28) 310
(159, 108) 143
(55, 15) 411
(25, 72) 283
(126, 96) 468
(96, 51) 259
(149, 55) 406
(45, 134) 281
(68, 57) 209
(54, 124) 203
(1, 96) 228
(125, 41) 244
(148, 96) 278
(134, 87) 300
(67, 112) 59
(30, 4) 287
(0, 87) 308
(57, 27) 502
(20, 137) 421
(43, 24) 223
(29, 69) 345
(114, 111) 36
(100, 46) 483
(137, 60) 319
(123, 135) 165
(86, 9) 348
(56, 76) 138
(19, 64) 226
(42, 99) 535
(5, 125) 391
(128, 143) 217
(113, 62) 75
(136, 115) 29
(32, 36) 152
(71, 125) 100
(18, 11) 325
(4, 74) 116
(152, 5) 224
(61, 24) 268
(8, 156) 172
(47, 101) 474
(17, 82) 331
(118, 90) 207
(88, 25) 390
(141, 49) 184
(127, 152) 256
(74, 20) 243
(60, 71) 260
(23, 77) 92
(46, 150) 433
(117, 3) 108
(154, 63) 76
(140, 126) 239
(36, 63) 245
(22, 126) 348
(153, 110) 269
(49, 13) 84
(12, 151) 37
(54, 145) 222
(35, 78) 330
(120, 102) 179
(106, 89) 213
(92, 20) 455
(129, 6) 199
(78, 35) 330
(48, 82) 130
(11, 38) 75
(34, 157) 240
(105, 16) 262
(158, 42) 406
(128, 73) 149
(24, 10) 383
(10, 101) 151
(111, 127) 148
(157, 99) 178
(90, 134) 270
(53, 50) 318
(39, 67) 250
(124, 105) 159
(110, 44) 366
(57, 160) 257
(147, 158) 251
(80, 15) 141
(133, 27) 351
(66, 46) 295
(52, 109) 207
(15, 27) 296
(38, 136) 280
(143, 128) 217
(123, 16) 337
(86, 132) 266
(109, 29) 424
(146, 41) 244
(132, 84) 269
(65, 159) 210
(28, 5) 439
(14, 80) 111
(99, 104) 246
(157, 9) 445
(145, 112) 14
(41, 39) 450
(27, 116) 383
(112, 124) 309
(98, 35) 499
(151, 47) 359
(40, 120) 277
(3, 12) 143
(127, 13) 255
(74, 155) 188
(150, 92) 311
(46, 29) 324
(69, 132) 256
(16, 16) 0
(2, 95) 292
(117, 136) 181
(154, 130) 188
(103, 101) 246
(59, 3) 130
(82, 160) 117
(45, 44) 9
(31, 105) 282
(1, 142) 300
(160, 130) 245
(116, 71) 259
(102, 54) 443
(139, 56) 463
(21, 52) 300
(44, 123) 358
(7, 1) 9
(129, 147) 286
(115, 54) 206
(152, 44) 396
(138, 67) 313
(34, 16) 243
(20, 99) 441
(6, 74) 268
(105, 157) 202
(158, 145) 167
(91, 94) 11
(24, 149) 372
(63, 28) 379
(33, 89) 417
(5, 147) 208
(104, 82) 153
(90, 13) 247
(53, 135) 234
(9, 33) 560
(133, 128) 310
(132, 146) 296
(119, 59) 55
(156, 39) 116
(142, 118) 321
(38, 7) 233
(160, 22) 217
(8, 118) 72
(109, 146) 164
(146, 156) 169
(95, 67) 232
(156, 8) 172
(65, 20) 159
(28, 152) 306
(51, 41) 312
(37, 70) 308
(122, 94) 315
(108, 93) 190
(94, 24) 394
(131, 46) 435
(13, 46) 416
(121, 15) 178
(107, 44) 366
(144, 50) 83
(130, 125) 491
(26, 58) 404
(12, 121) 158
(97, 103) 207
(83, 52) 414
(69, 9) 288
(16, 139) 221
(55, 42) 296
(25, 115) 214
(42, 140) 413
(126, 69) 253
(96, 40) 355
(149, 18) 312
(82, 23) 218
(135, 35) 367
(1, 27) 323
(125, 4) 206
(148, 77) 264
(134, 104) 149
(30, 41) 349
(0, 76) 73
(101, 124) 361
(87, 57) 433
(110, 138) 364
(43, 63) 402
(29, 96) 516
(114, 72) 102
(100, 11) 146
(137, 7) 294
(151, 147) 274
(19, 39) 371
(5, 24) 211
(131, 149) 151
(113, 17) 228
(76, 99) 265
(136, 88) 378
(85, 155) 273
(32, 25) 521
(18, 36) 417
(4, 87) 361
(89, 73) 354
(75, 42) 225
(98, 137) 453
(145, 30) 320
(47, 64) 215
(17, 117) 291
(118, 127) 273
(88, 62) 224
(141, 12) 149
(23, 40) 422
(117, 46) 376
(64, 86) 442
(140, 91) 410
(73, 136) 76
(36, 4) 270
(22, 83) 247
(121, 148) 212
(93, 70) 289
(79, 23) 188
(102, 156) 183
(35, 85) 519
(131, 9) 449
(21, 138) 442
(120, 75) 137
(106, 98) 232
(92, 49) 312
(129, 57) 453
(11, 61) 137
(105, 59) 148
(68, 73) 166
(128, 110) 392
(77, 133) 66
(24, 47) 332
(10, 78) 129
(125, 153) 302
(111, 90) 353
(81, 83) 314
(67, 0) 34
(39, 94) 330
(9, 159) 501
(124, 70) 237
(110, 17) 291
(57, 139) 524
(80, 36) 258
(133, 38) 282
(52, 138) 165
(15, 6) 207
(140, 131) 272
(137, 140) 38
