General parameters 

40 175 720 750


Customer schedules 

0 0	0 [0,720]	
1 45	1 [0,13]	2 [47,124]	3 [191,478]	4 [501,537]	5 [603,720]	
2 55	6 [0,123]	7 [160,191]	8 [231,247]	9 [257,288]	10 [335,720]	
3 63	11 [0,85]	12 [96,217]	13 [279,297]	14 [378,437]	15 [468,720]	
4 41	16 [0,21]	17 [51,264]	18 [291,397]	19 [428,472]	20 [483,535]	21 [589,720]	
5 43	22 [0,103]	23 [174,192]	24 [265,343]	25 [388,720]	
6 24	26 [0,100]	27 [199,200]	28 [222,240]	29 [352,720]	
7 56	30 [0,145]	31 [156,339]	32 [351,396]	33 [429,564]	34 [598,720]	
8 32	35 [0,290]	36 [403,549]	37 [662,720]	
9 41	38 [0,69]	39 [121,156]	40 [197,253]	41 [272,482]	42 [521,545]	43 [594,720]	
10 58	44 [0,92]	45 [148,406]	46 [449,496]	47 [535,574]	48 [648,720]	
11 52	49 [0,82]	50 [151,167]	51 [230,513]	52 [630,720]	
12 70	53 [0,44]	54 [99,353]	55 [406,614]	56 [656,679]	57 [696,720]	
13 66	58 [0,125]	59 [186,259]	60 [268,348]	61 [390,457]	62 [484,555]	63 [600,720]	
14 37	64 [0,51]	65 [62,145]	66 [171,235]	67 [262,412]	68 [458,519]	69 [571,720]	
15 45	70 [0,32]	71 [43,154]	72 [179,311]	73 [373,441]	74 [498,720]	
16 42	75 [0,156]	76 [213,287]	77 [346,426]	78 [539,720]	
17 56	79 [0,18]	80 [68,214]	81 [269,421]	82 [445,720]	
18 41	83 [0,239]	84 [312,355]	85 [428,720]	
19 50	86 [0,209]	87 [261,410]	88 [462,720]	
20 52	89 [0,52]	90 [102,120]	91 [142,144]	92 [217,302]	93 [366,720]	
21 60	94 [0,720]	
22 70	95 [0,720]	
23 44	96 [0,27]	97 [101,368]	98 [442,720]	
24 42	99 [0,80]	100 [157,358]	101 [435,720]	
25 34	102 [0,99]	103 [187,200]	104 [288,720]	
26 51	105 [0,12]	106 [82,199]	107 [222,258]	108 [280,530]	109 [584,720]	
27 43	110 [0,355]	111 [394,425]	112 [475,492]	113 [506,525]	114 [591,720]	
28 62	115 [0,720]	
29 59	116 [0,13]	117 [44,55]	118 [87,117]	119 [171,207]	120 [275,720]	
30 24	121 [0,56]	122 [110,320]	123 [379,421]	124 [446,720]	
31 55	125 [0,210]	126 [250,286]	127 [295,358]	128 [374,400]	129 [409,528]	130 [546,720]	
32 86	131 [0,212]	132 [257,398]	133 [443,720]	
33 29	134 [0,34]	135 [100,151]	136 [201,493]	137 [550,720]	
34 34	138 [0,189]	139 [219,337]	140 [376,557]	141 [571,631]	142 [679,720]	
35 34	143 [0,31]	144 [89,93]	145 [134,258]	146 [298,436]	147 [452,547]	148 [576,720]	
36 75	149 [0,121]	150 [168,578]	151 [625,720]	
37 59	152 [0,145]	153 [184,380]	154 [409,457]	155 [474,488]	156 [501,645]	157 [682,720]	
38 52	158 [0,200]	159 [232,303]	160 [311,318]	161 [355,466]	162 [500,565]	163 [600,720]	
39 37	164 [0,96]	165 [165,179]	166 [200,223]	167 [272,720]	
40 44	168 [0,23]	169 [63,191]	170 [203,226]	171 [264,398]	172 [453,612]	173 [626,720]	
41 0	174 [0,720]	


Location coordinates

0 	 0.0 0.0
89 	 -148.408668903 -72.871547394
90 	 -123.564375248 -68.428303964
91 	 -113.921291518 -73.2923244175
92 	 -135.082280274 -43.5796757767
93 	 -148.408668903 -72.871547394
94 	 -138.893505929 19.1306058944
95 	 -41.4360381675 -169.707727231
96 	 -44.3535266006 -51.1417322555
97 	 -46.2205549101 -14.2042380104
98 	 -44.3535266006 -51.1417322555
99 	 -25.7040921391 6.17139285765
100 	 -36.5101778279 -30.6125250832
101 	 -25.7040921391 6.17139285765
102 	 -29.2663200731 -117.132537684
103 	 -19.9589033538 -73.9978600871
104 	 -29.2663200731 -117.132537684
105 	 46.737321402 20.1949488506
106 	 15.2789429472 4.81858863853
107 	 26.3504091412 8.38226322335
108 	 30.738579371 -1.68914676487
109 	 46.737321402 20.1949488506
110 	 86.8715833521 9.00508899783
111 	 74.2956475868 -5.82824339376
112 	 59.0590566618 13.9588855909
113 	 53.6279866582 9.40843748832
114 	 86.8715833521 9.00508899783
115 	 42.538075327 0.258227927266
116 	 17.0823993281 145.382335013
117 	 2.61355668555 139.734001406
118 	 -3.8376555583 125.308989648
119 	 19.123779238 111.469703861
120 	 17.0823993281 145.382335013
121 	 -3.47786695827 -25.4267657472
122 	 13.580400175 -4.44571928075
123 	 -12.9497768062 -17.2896754159
124 	 -3.47786695827 -25.4267657472
125 	 -4.04242166194 166.368340683
126 	 0.419880645679 146.780057006
127 	 -1.91744290909 150.79066818
128 	 -3.96349638598 158.431934914
129 	 -8.41160186819 158.607825767
130 	 -4.04242166194 166.368340683
131 	 -65.6676949613 -47.4445858892
132 	 -55.4596755734 -27.1565423607
133 	 -65.6676949613 -47.4445858892
134 	 -28.0272362713 -20.0437306742
135 	 4.77008919003 -14.7550387179
136 	 -5.79313389058 -37.507688382
137 	 -28.0272362713 -20.0437306742
138 	 -20.3951176407 -85.9226296272
139 	 -32.1063352197 -76.3671253594
140 	 -13.9477103061 -69.6206689745
141 	 -13.902537863 -62.6028588148
142 	 -20.3951176407 -85.9226296272
143 	 129.243153226 -0.521754137527
144 	 102.145793 10.3013491313
145 	 97.1538535559 -9.69001628732
146 	 116.999186168 -10.7120658439
147 	 114.956155691 -2.84719461435
148 	 129.243153226 -0.521754137527
149 	 -0.344740423267 6.19346188903
150 	 1.41939318904 29.826060101
151 	 -0.344740423267 6.19346188903
152 	 53.9290698088 -45.4013602071
153 	 51.3430171556 -26.1379399094
154 	 38.4517594237 -33.0416717307
155 	 45.7520833099 -36.8969796832
156 	 40.1921756676 -33.349821904
157 	 53.9290698088 -45.4013602071
158 	 -62.6704970301 118.384968973
159 	 -56.1905420411 103.880261164
160 	 -52.6213384187 101.828318143
161 	 -55.8909859585 119.994918331
162 	 -54.4985036023 102.911239527
163 	 -62.6704970301 118.384968973
164 	 106.382014561 -140.499967847
165 	 81.0893671938 -117.193047777
166 	 86.683441883 -126.042851331
167 	 106.382014561 -140.499967847
168 	 -173.808085703 19.8222925677
169 	 -156.023317345 10.2305072717
170 	 -161.23488729 12.8263566996
171 	 -142.475739195 13.4237064723
172 	 -170.165443652 13.7602483378
173 	 -173.808085703 19.8222925677
174 	 0.0 0.0


Travel time matrix 

(171, 86) 284
(104, 115) 275
(67, 137) 214
(90, 42) 459
(53, 166) 396
(9, 0) 222
(80, 155) 140
(119, 90) 459
(66, 66) 0
(52, 17) 187
(15, 143) 233
(143, 146) 32
(8, 87) 180
(160, 114) 335
(95, 98) 237
(118, 129) 67
(65, 11) 290
(122, 63) 248
(157, 23) 161
(108, 126) 303
(71, 138) 231
(94, 57) 192
(131, 49) 16
(13, 13) 0
(143, 36) 360
(121, 110) 193
(84, 102) 247
(107, 79) 13
(70, 81) 45
(93, 144) 527
(40, 4) 239
(3, 152) 76
(12, 90) 305
(164, 109) 343
(97, 70) 135
(83, 23) 100
(106, 156) 91
(69, 40) 486
(16, 172) 405
(126, 42) 290
(163, 60) 267
(96, 9) 296
(59, 127) 193
(82, 52) 206
(45, 64) 346
(1, 58) 404
(160, 148) 417
(125, 99) 323
(72, 113) 110
(58, 44) 199
(156, 142) 160
(81, 133) 180
(44, 15) 187
(7, 149) 260
(0, 109) 102
(152, 88) 139
(101, 91) 237
(87, 24) 54
(170, 21) 393
(114, 41) 21
(167, 49) 405
(100, 20) 191
(63, 96) 391
(33, 53) 66
(56, 146) 311
(19, 6) 337
(5, 39) 252
(113, 112) 14
(76, 124) 126
(136, 162) 297
(62, 59) 20
(4, 112) 170
(132, 140) 119
(156, 91) 318
(89, 104) 254
(75, 13) 197
(47, 163) 194
(169, 81) 336
(156, 26) 321
(118, 28) 222
(155, 2) 129
(88, 95) 341
(51, 85) 81
(37, 42) 361
(60, 157) 239
(23, 11) 70
(168, 38) 563
(117, 77) 327
(64, 119) 482
(50, 54) 60
(174, 111) 149
(144, 78) 80
(93, 101) 292
(130, 17) 591
(79, 54) 101
(120, 44) 160
(83, 160) 141
(106, 3) 106
(159, 31) 245
(92, 82) 330
(55, 94) 251
(25, 31) 36
(48, 136) 223
(11, 28) 219
(163, 169) 286
(96, 132) 53
(149, 134) 76
(165, 138) 212
(172, 41) 532
(105, 90) 383
(68, 106) 275
(54, 13) 50
(145, 152) 112
(162, 98) 309
(111, 69) 418
(148, 49) 407
(81, 114) 151
(134, 4) 90
(67, 35) 169
(169, 18) 344
(124, 39) 190
(87, 173) 399
(110, 118) 295
(57, 106) 123
(80, 69) 348
(43, 75) 103
(29, 20) 539
(52, 171) 181
(15, 33) 71
(167, 170) 616
(100, 159) 271
(137, 147) 287
(123, 86) 35
(86, 94) 278
(109, 87) 76
(56, 29) 369
(19, 147) 369
(42, 16) 424
(14, 154) 56
(131, 135) 155
(166, 113) 279
(99, 46) 64
(62, 166) 417
(122, 149) 35
(85, 15) 144
(32, 117) 282
(71, 44) 110
(165, 38) 280
(27, 138) 380
(112, 50) 233
(75, 134) 229
(98, 125) 442
(61, 103) 378
(145, 12) 157
(47, 52) 201
(17, 1) 112
(3, 50) 161
(155, 159) 347
(88, 170) 321
(141, 96) 65
(127, 75) 396
(74, 69) 337
(97, 172) 254
(60, 16) 479
(23, 156) 126
(2, 153) 150
(168, 145) 544
(154, 76) 52
(103, 35) 213
(50, 173) 244
(126, 128) 25
(73, 20) 248
(36, 104) 306
(31, 151) 20
(116, 13) 333
(153, 61) 244
(102, 104) 0
(49, 124) 137
(72, 171) 283
(35, 33) 158
(7, 63) 282
(159, 128) 151
(164, 143) 284
(92, 165) 457
(129, 85) 262
(115, 124) 105
(78, 112) 97
(48, 3) 253
(11, 137) 83
(144, 153) 125
(6, 140) 283
(172, 156) 431
(158, 91) 397
(91, 20) 214
(54, 152) 187
(114, 143) 87
(77, 25) 27
(24, 91) 250
(171, 109) 378
(104, 24) 211
(67, 172) 213
(90, 87) 316
(53, 65) 257
(76, 166) 224
(39, 50) 284
(147, 117) 363
(170, 62) 480
(133, 74) 206
(119, 113) 215
(66, 127) 495
(89, 134) 263
(52, 62) 371
(15, 170) 354
(140, 173) 366
(160, 87) 271
(146, 86) 237
(95, 9) 386
(42, 135) 182
(65, 46) 298
(28, 86) 227
(122, 24) 39
(108, 27) 187
(71, 161) 228
(144, 13) 234
(94, 66) 200
(41, 86) 198
(64, 145) 458
(27, 7) 189
(112, 173) 466
(151, 126) 281
(121, 81) 57
(84, 67) 263
(107, 98) 185
(70, 106) 34
(93, 139) 233
(40, 41) 19
(174, 76) 123
(164, 74) 375
(97, 57) 76
(150, 45) 41
(83, 122) 133
(46, 114) 236
(69, 51) 250
(16, 65) 190
(126, 15) 323
(163, 3) 369
(96, 110) 289
(59, 82) 166
(82, 81) 24
(45, 91) 321
(68, 140) 162
(31, 24) 31
(116, 144) 319
(139, 107) 206
(125, 94) 399
(72, 86) 44
(58, 9) 293
(81, 152) 122
(44, 36) 97
(152, 125) 439
(101, 38) 268
(138, 48) 319
(87, 119) 243
(34, 97) 95
(20, 60) 431
(114, 2) 249
(167, 12) 311
(100, 113) 197
(63, 79) 226
(33, 40) 229
(104, 131) 157
(143, 84) 291
(113, 75) 97
(76, 89) 430
(62, 28) 53
(156, 112) 102
(135, 136) 50
(89, 19) 266
(142, 7) 311
(173, 85) 265
(75, 96) 266
(38, 116) 309
(8, 39) 105
(47, 142) 249
(153, 19) 247
(169, 116) 439
(118, 49) 357
(155, 57) 214
(88, 68) 238
(51, 120) 311
(37, 53) 110
(108, 142) 197
(168, 75) 528
(131, 65) 120
(117, 104) 517
(64, 108) 344
(50, 19) 235
(22, 149) 55
(174, 80) 59
(144, 99) 255
(93, 0) 331
(130, 10) 502
(79, 93) 375
(26, 75) 263
(12, 42) 155
(35, 155) 290
(120, 17) 557
(83, 135) 132
(106, 44) 153
(159, 58) 265
(92, 79) 330
(55, 117) 233
(25, 2) 126
(163, 140) 388
(149, 97) 100
(172, 70) 363
(135, 82) 51
(105, 125) 309
(68, 119) 441
(54, 38) 272
(10, 136) 264
(162, 95) 546
(111, 32) 150
(58, 156) 281
(81, 21) 300
(134, 25) 95
(67, 70) 325
(30, 94) 280
(0, 29) 332
(39, 148) 88
(138, 167) 276
(124, 28) 258
(87, 136) 80
(110, 91) 434
(57, 77) 171
(80, 90) 334
(43, 110) 48
(29, 15) 329
(167, 129) 641
(137, 118) 295
(123, 77) 86
(86, 51) 45
(33, 165) 313
(109, 114) 83
(56, 2) 192
(19, 118) 498
(42, 61) 137
(128, 152) 424
(166, 74) 330
(99, 53) 49
(62, 139) 375
(85, 106) 127
(32, 106) 34
(71, 75) 187
(18, 85) 293
(4, 0) 103
(27, 161) 332
(152, 14) 93
(142, 146) 313
(112, 23) 105
(75, 157) 75
(98, 86) 127
(61, 66) 480
(84, 165) 314
(47, 19) 324
(17, 36) 326
(141, 123) 91
(127, 86) 309
(74, 46) 84
(97, 135) 102
(60, 13) 238
(23, 123) 84
(154, 105) 108
(103, 62) 358
(50, 134) 58
(73, 127) 317
(36, 117) 232
(22, 32) 46
(130, 129) 18
(116, 42) 269
(79, 166) 286
(102, 77) 225
(49, 87) 196
(35, 4) 225
(120, 156) 360
(161, 158) 14
(129, 72) 281
(115, 99) 136
(78, 21) 344
(25, 143) 221
(101, 156) 154
(48, 24) 180
(11, 108) 43
(6, 161) 496
(158, 124) 311
(91, 11) 280
(128, 63) 196
(77, 116) 335
(24, 64) 272
(63, 161) 267
(10, 63) 318
(171, 0) 286
(134, 148) 316
(104, 61) 464
(157, 45) 223
(90, 112) 400
(53, 108) 156
(76, 131) 257
(39, 9) 102
(124, 151) 63
(147, 88) 233
(147, 169) 542
(170, 91) 197
(133, 85) 166
(119, 108) 228
(66, 24) 235
(29, 132) 454
(89, 169) 167
(52, 91) 109
(15, 81) 26
(143, 139) 357
(160, 76) 327
(146, 115) 151
(95, 20) 100
(42, 160) 311
(65, 65) 0
(28, 115) 159
(161, 34) 267
(51, 146) 282
(14, 10) 214
(122, 5) 161
(157, 0) 141
(108, 48) 180
(145, 58) 228
(94, 103) 302
(41, 121) 214
(4, 139) 89
(27, 58) 95
(112, 130) 330
(151, 85) 98
(84, 40) 232
(107, 121) 90
(70, 15) 71
(17, 145) 357
(93, 166) 482
(40, 78) 101
(3, 66) 246
(164, 87) 308
(97, 28) 313
(150, 6) 294
(83, 97) 93
(46, 87) 140
(69, 94) 213
(16, 102) 55
(55, 159) 181
(2, 9) 234
(126, 16) 584
(163, 102) 476
(96, 67) 156
(59, 73) 187
(82, 106) 17
(45, 118) 156
(68, 169) 215
(31, 39) 162
(160, 155) 340
(139, 78) 257
(72, 59) 170
(58, 114) 188
(21, 110) 395
(44, 65) 366
(7, 79) 212
(152, 98) 197
(101, 1) 185
(138, 29) 478
(87, 82) 25
(34, 90) 280
(20, 25) 237
(43, 136) 255
(6, 28) 238
(170, 44) 310
(91, 132) 149
(114, 31) 164
(167, 107) 338
(100, 94) 228
(63, 42) 148
(33, 3) 126
(104, 168) 398
(143, 115) 173
(76, 54) 177
(62, 97) 300
(9, 123) 238
(132, 155) 203
(156, 109) 108
(89, 54) 284
(142, 40) 322
(75, 71) 187
(38, 73) 188
(160, 47) 156
(8, 12) 188
(95, 153) 342
(156, 1) 132
(118, 42) 262
(155, 92) 362
(88, 105) 108
(51, 31) 59
(37, 16) 309
(108, 171) 348
(168, 80) 377
(131, 100) 67
(64, 1) 233
(50, 108) 173
(13, 120) 333
(22, 142) 166
(174, 53) 98
(144, 120) 319
(93, 59) 513
(130, 39) 367
(79, 120) 286
(26, 116) 258
(12, 7) 215
(150, 157) 183
(173, 20) 422
(140, 35) 216
(159, 65) 391
(92, 100) 199
(55, 16) 337
(25, 37) 229
(163, 147) 430
(149, 76) 128
(165, 131) 325
(172, 99) 289
(135, 105) 109
(68, 28) 464
(54, 91) 229
(1, 77) 139
(145, 161) 401
(10, 149) 275
(162, 56) 161
(111, 15) 123
(148, 123) 285
(81, 40) 179
(134, 50) 58
(67, 109) 383
(30, 99) 53
(0, 50) 112
(169, 43) 528
(138, 128) 489
(161, 97) 269
(57, 48) 111
(20, 172) 408
(80, 127) 252
(43, 5) 303
(29, 42) 168
(167, 156) 252
(137, 89) 263
(123, 160) 251
(86, 20) 244
(33, 152) 173
(151, 170) 321
(56, 103) 200
(19, 93) 266
(42, 70) 148
(5, 82) 179
(14, 160) 270
(131, 156) 213
(166, 47) 379
(99, 24) 62
(136, 110) 207
(85, 85) 0
(32, 79) 49
(71, 102) 296
(18, 110) 351
(4, 45) 199
(165, 126) 552
(61, 61) 0
(145, 21) 382
(84, 130) 322
(47, 126) 218
(17, 63) 513
(155, 169) 414
(141, 86) 120
(74, 11) 71
(37, 133) 115
(60, 106) 168
(23, 86) 50
(46, 173) 295
(117, 24) 309
(154, 18) 223
(103, 21) 143
(140, 97) 128
(73, 66) 280
(36, 82) 156
(59, 147) 194
(22, 5) 147
(153, 75) 70
(102, 166) 233
(49, 42) 339
(72, 149) 24
(35, 107) 241
(120, 129) 57
(164, 134) 361
(129, 99) 306
(115, 134) 147
(78, 62) 219
(48, 125) 188
(11, 67) 291
(34, 160) 232
(144, 160) 360
(105, 13) 140
(158, 1) 420
(91, 46) 282
(128, 84) 306
(77, 79) 50
(24, 101) 62
(63, 140) 388
(10, 24) 266
(141, 151) 140
(111, 144) 64
(171, 39) 456
(134, 169) 263
(157, 72) 168
(90, 157) 358
(53, 23) 100
(0, 141) 128
(76, 152) 57
(39, 100) 255
(124, 140) 91
(147, 63) 224
(170, 100) 264
(133, 112) 278
(119, 139) 389
(66, 53) 232
(52, 64) 133
(15, 124) 40
(123, 61) 274
(86, 163) 273
(109, 2) 211
(146, 12) 197
(95, 51) 331
(132, 79) 168
(65, 100) 187
(28, 104) 434
(14, 47) 114
(99, 133) 134
(145, 93) 507
(144, 20) 364
(94, 136) 289
(41, 28) 103
(4, 144) 230
(64, 171) 203
(27, 81) 216
(112, 103) 236
(151, 48) 140
(84, 21) 300
(107, 156) 88
(70, 32) 51
(40, 83) 281
(3, 105) 150
(26, 138) 478
(127, 38) 340
(164, 60) 438
(150, 123) 99
(83, 68) 243
(46, 56) 30
(69, 121) 261
(16, 123) 256
(2, 34) 135
(154, 153) 29
(103, 142) 24
(163, 77) 335
(140, 32) 138
(59, 44) 158
(82, 135) 51
(45, 17) 355
(31, 66) 263
(116, 90) 512
(49, 167) 405
(72, 0) 36
(58, 95) 593
(21, 73) 295
(44, 94) 264
(7, 106) 229
(30, 153) 114
(115, 19) 281
(78, 133) 306
(138, 102) 65
(87, 73) 13
(34, 55) 58
(20, 6) 329
(6, 49) 392
(158, 140) 388
(167, 70) 375
(63, 49) 410
(33, 102) 249
(5, 136) 92
(171, 144) 489
(104, 77) 225
(53, 156) 201
(76, 19) 270
(62, 74) 167
(9, 94) 499
(18, 148) 404
(119, 28) 169
(66, 136) 210
(135, 145) 185
(142, 77) 163
(173, 94) 70
(75, 90) 428
(38, 34) 220
(8, 17) 337
(146, 131) 372
(153, 4) 106
(95, 164) 301
(155, 115) 75
(51, 2) 130
(37, 123) 167
(122, 117) 289
(108, 64) 344
(168, 117) 427
(41, 137) 257
(64, 38) 501
(50, 73) 146
(13, 83) 118
(121, 36) 149
(174, 30) 3
(107, 9) 184
(70, 159) 213
(130, 64) 554
(79, 103) 175
(26, 17) 564
(12, 28) 208
(173, 47) 334
(139, 35) 201
(159, 108) 273
(55, 15) 94
(25, 72) 74
(126, 96) 406
(96, 51) 102
(149, 55) 44
(172, 120) 458
(45, 134) 141
(68, 57) 228
(54, 124) 71
(1, 96) 105
(125, 41) 366
(162, 21) 491
(148, 96) 362
(134, 87) 104
(67, 112) 398
(30, 4) 100
(0, 87) 51
(161, 68) 403
(110, 161) 362
(57, 27) 295
(20, 137) 210
(43, 24) 232
(29, 69) 624
(114, 111) 39
(100, 46) 138
(137, 60) 262
(123, 135) 36
(86, 9) 222
(56, 76) 205
(19, 64) 203
(42, 99) 225
(5, 125) 499
(128, 143) 415
(113, 62) 148
(166, 0) 306
(136, 115) 123
(32, 36) 118
(71, 125) 281
(18, 11) 224
(4, 74) 146
(152, 5) 136
(165, 89) 467
(98, 172) 283
(61, 24) 259
(8, 156) 137
(47, 101) 73
(17, 82) 287
(118, 90) 455
(88, 25) 46
(141, 49) 121
(127, 152) 408
(74, 20) 298
(60, 71) 145
(23, 77) 95
(46, 150) 60
(117, 3) 377
(154, 63) 282
(140, 126) 433
(73, 165) 255
(36, 63) 282
(22, 126) 321
(174, 165) 285
(153, 110) 100
(49, 13) 125
(12, 151) 53
(128, 19) 564
(35, 78) 365
(120, 102) 533
(161, 135) 295
(106, 89) 362
(92, 20) 281
(129, 6) 493
(115, 173) 433
(78, 35) 365
(48, 82) 165
(11, 38) 201
(34, 157) 139
(105, 16) 369
(158, 42) 345
(128, 73) 333
(77, 170) 388
(24, 10) 266
(10, 101) 321
(162, 168) 291
(111, 127) 348
(171, 58) 473
(157, 99) 190
(90, 134) 214
(53, 50) 71
(0, 162) 233
(39, 67) 440
(124, 105) 136
(110, 44) 247
(57, 160) 157
