General parameters 

30 120 720 750


Customer schedules 

0 0	0 [0,720]	
1 48	1 [0,62]	2 [281,445]	3 [664,720]	
2 56	4 [0,720]	
3 48	5 [0,720]	
4 35	6 [0,108]	7 [196,198]	8 [392,488]	9 [640,720]	
5 56	10 [0,124]	11 [145,299]	12 [319,391]	13 [470,534]	14 [610,720]	
6 48	15 [0,53]	16 [54,89]	17 [256,380]	18 [546,720]	
7 42	19 [0,152]	20 [196,322]	21 [386,533]	22 [567,615]	23 [650,660]	24 [698,720]	
8 55	25 [0,54]	26 [230,252]	27 [394,396]	28 [507,544]	29 [651,720]	
9 42	30 [0,51]	31 [181,242]	32 [379,389]	33 [419,456]	34 [533,581]	35 [651,720]	
10 64	36 [0,720]	
11 44	37 [0,28]	38 [226,258]	39 [466,471]	40 [674,720]	
12 31	41 [0,173]	42 [249,373]	43 [449,720]	
13 36	44 [0,362]	45 [363,366]	46 [388,502]	47 [524,720]	
14 33	48 [0,38]	49 [54,98]	50 [249,361]	51 [503,720]	
15 11	52 [0,1]	53 [32,55]	54 [99,108]	55 [281,394]	56 [562,720]	
16 64	57 [0,2]	58 [352,353]	59 [703,720]	
17 67	60 [0,70]	61 [106,324]	62 [348,413]	63 [490,546]	64 [616,720]	
18 62	65 [0,88]	66 [244,335]	67 [491,720]	
19 61	68 [0,23]	69 [95,132]	70 [204,222]	71 [249,268]	72 [431,453]	73 [592,720]	
20 40	74 [0,36]	75 [149,265]	76 [359,383]	77 [414,499]	78 [532,539]	79 [573,720]	
21 49	80 [0,80]	81 [180,244]	82 [380,395]	83 [455,485]	84 [657,720]	
22 63	85 [0,25]	86 [102,243]	87 [277,343]	88 [420,437]	89 [479,580]	90 [612,720]	
23 41	91 [0,9]	92 [168,306]	93 [465,720]	
24 69	94 [0,720]	
25 44	95 [0,49]	96 [85,92]	97 [206,269]	98 [394,441]	99 [578,600]	100 [653,720]	
26 19	101 [0,29]	102 [141,205]	103 [453,512]	104 [666,720]	
27 70	105 [0,720]	
28 42	106 [0,89]	107 [89,249]	108 [324,363]	109 [419,485]	110 [557,645]	111 [658,720]	
29 82	112 [0,39]	113 [137,144]	114 [269,329]	115 [438,481]	116 [584,652]	117 [711,720]	
30 47	118 [0,720]	
31 0	119 [0,720]	


Location coordinates

0 	 0.0 0.0
81 	 -49.5823595179 -12.1771423507
82 	 -26.4548546359 51.5861317236
83 	 -34.4856640378 80.4321787457
84 	 -1.33811048012 1.03273990483
85 	 13.3256700516 22.8695141094
86 	 -24.9924278967 27.9350661214
87 	 -21.8846852534 11.2266696101
88 	 12.4321830493 28.2630321214
89 	 12.5546317664 7.0917141231
90 	 13.3256700516 22.8695141094
91 	 88.9704207074 84.2042395835
92 	 9.68939288634 81.4760973529
93 	 88.9704207074 84.2042395835
94 	 16.2580059715 127.523051526
95 	 -158.137653478 -18.5296746012
96 	 -162.991636378 -35.6436306226
97 	 -123.836020944 5.62654482994
98 	 -116.126122793 -56.3067469314
99 	 -180.371125648 -32.5165344518
100 	 -158.137653478 -18.5296746012
101 	 97.6077720786 50.3336015162
102 	 95.6203772585 -5.69556214953
103 	 47.3048130593 108.472295363
104 	 97.6077720786 50.3336015162
105 	 0.588113241483 -16.2858290452
106 	 130.500438637 -14.9641427193
107 	 130.379767305 -14.999316559
108 	 107.654106578 14.9339094799
109 	 135.455267402 14.1334281084
110 	 129.399016295 -21.3609747019
111 	 130.500438637 -14.9641427193
112 	 -52.7713268316 18.0175110901
113 	 -92.3891729566 46.7332333548
114 	 -38.0220184432 15.4883631361
115 	 -16.4262661255 65.35348871
116 	 -63.6512223685 45.2203801322
117 	 -52.7713268316 18.0175110901
118 	 27.8496122815 -60.9372765337
119 	 0.0 0.0


Travel time matrix 

(53, 53) 0
(111, 93) 215
(57, 50) 294
(39, 70) 147
(114, 49) 176
(43, 3) 208
(100, 112) 223
(63, 76) 263
(29, 44) 48
(112, 26) 112
(33, 41) 153
(90, 42) 225
(103, 50) 290
(110, 41) 443
(106, 48) 505
(80, 12) 12
(9, 0) 186
(86, 22) 106
(52, 98) 327
(15, 30) 428
(56, 101) 152
(19, 91) 237
(113, 84) 204
(76, 88) 251
(42, 88) 233
(5, 84) 233
(62, 31) 75
(119, 90) 53
(66, 66) 0
(52, 17) 115
(114, 5) 241
(109, 32) 484
(113, 37) 170
(8, 87) 356
(104, 46) 207
(28, 10) 57
(85, 87) 74
(32, 77) 252
(14, 77) 158
(71, 100) 308
(18, 112) 306
(75, 97) 407
(38, 119) 119
(4, 35) 194
(8, 38) 338
(65, 11) 67
(85, 56) 27
(114, 94) 249
(41, 34) 79
(61, 63) 100
(27, 115) 140
(88, 67) 18
(17, 57) 141
(37, 54) 143
(116, 93) 315
(94, 57) 247
(98, 36) 540
(13, 13) 0
(74, 13) 157
(40, 117) 80
(3, 11) 90
(60, 104) 516
(23, 84) 30
(117, 105) 127
(64, 107) 552
(104, 88) 176
(84, 102) 194
(50, 18) 231
(103, 0) 236
(70, 81) 111
(89, 87) 69
(40, 4) 78
(108, 119) 217
(93, 15) 219
(117, 26) 112
(46, 30) 258
(12, 90) 58
(16, 29) 341
(81, 112) 61
(73, 92) 164
(36, 80) 319
(2, 64) 44
(22, 7) 294
(97, 52) 303
(79, 82) 273
(26, 74) 293
(83, 23) 193
(12, 41) 243
(69, 40) 152
(103, 95) 483
(73, 45) 98
(59, 14) 16
(93, 106) 215
(45, 47) 1
(49, 52) 299
(31, 108) 530
(35, 105) 195
(92, 78) 327
(96, 9) 508
(25, 3) 134
(82, 52) 120
(45, 64) 377
(102, 51) 433
(1, 58) 409
(21, 55) 206
(97, 18) 403
(78, 56) 213
(93, 69) 224
(7, 4) 251
(11, 65) 67
(68, 118) 130
(72, 113) 318
(54, 33) 290
(58, 44) 245
(115, 53) 131
(44, 15) 380
(105, 15) 349
(34, 21) 204
(0, 109) 272
(20, 96) 345
(77, 81) 176
(24, 99) 382
(6, 87) 234
(10, 26) 141
(67, 71) 67
(30, 89) 229
(87, 24) 66
(0, 28) 47
(77, 34) 219
(63, 19) 314
(33, 68) 247
(53, 9) 147
(110, 90) 248
(57, 78) 177
(39, 106) 160
(80, 89) 30
(43, 111) 449
(100, 20) 335
(63, 96) 95
(29, 48) 306
(33, 53) 334
(90, 14) 55
(19, 6) 169
(5, 39) 327
(9, 60) 472
(66, 55) 337
(86, 50) 222
(52, 70) 64
(15, 114) 300
(109, 115) 321
(56, 1) 136
(19, 119) 17
(113, 112) 98
(42, 60) 197
(5, 72) 175
(62, 59) 323
(119, 62) 314
(109, 4) 278
(38, 0) 119
(4, 112) 125
(81, 104) 320
(8, 115) 419
(65, 102) 175
(28, 110) 309
(85, 107) 246
(32, 105) 211
(116, 9) 336
(14, 41) 247
(71, 72) 163
(18, 84) 315
(75, 13) 244
(91, 28) 278
(4, 7) 251
(106, 6) 80
(65, 23) 74
(51, 36) 409
(37, 89) 115
(41, 30) 134
(98, 89) 287
(61, 67) 359
(27, 95) 383
(47, 16) 381
(88, 95) 354
(51, 85) 260
(111, 89) 240
(17, 37) 205
(37, 42) 103
(99, 22) 320
(94, 21) 280
(23, 11) 26
(84, 11) 32
(89, 41) 273
(13, 49) 342
(70, 34) 252
(74, 33) 263
(40, 81) 26
(3, 103) 274
(60, 12) 303
(117, 77) 230
(64, 119) 300
(106, 9) 80
(50, 54) 296
(107, 43) 449
(106, 76) 312
(26, 63) 352
(83, 66) 25
(46, 58) 259
(89, 12) 30
(36, 116) 322
(2, 36) 528
(95, 7) 564
(22, 35) 152
(79, 54) 209
(83, 51) 178
(69, 12) 73
(55, 41) 335
(99, 64) 72
(59, 42) 183
(25, 110) 203
(45, 19) 89
(102, 76) 268
(49, 80) 254
(89, 119) 29
(31, 64) 72
(35, 5) 384
(92, 82) 94
(55, 94) 361
(96, 21) 294
(95, 98) 113
(93, 85) 195
(25, 31) 365
(82, 24) 128
(11, 28) 65
(111, 99) 622
(72, 30) 346
(1, 6) 260
(58, 81) 415
(21, 75) 265
(115, 96) 356
(78, 20) 118
(44, 92) 231
(7, 104) 98
(48, 103) 350
(11, 109) 267
(105, 90) 82
(68, 106) 255
(72, 109) 143
(54, 13) 80
(95, 73) 326
(30, 42) 121
(87, 79) 192
(34, 57) 254
(0, 73) 8
(20, 4) 26
(77, 117) 230
(6, 51) 431
(10, 62) 321
(67, 35) 237
(87, 60) 265
(43, 58) 423
(63, 55) 428
(29, 99) 420
(33, 96) 95
(90, 115) 104
(53, 109) 195
(110, 118) 218
(57, 106) 258
(39, 14) 142
(80, 69) 83
(43, 75) 224
(100, 8) 585
(29, 20) 47
(112, 33) 156
(15, 33) 445
(19, 34) 256
(76, 17) 343
(5, 27) 197
(62, 68) 321
(9, 88) 185
(119, 109) 272
(66, 27) 192
(86, 94) 216
(52, 90) 27
(15, 86) 269
(109, 87) 315
(56, 29) 69
(112, 15) 306
(113, 28) 164
(76, 96) 342
(42, 16) 470
(119, 2) 293
(118, 48) 354
(32, 6) 391
(18, 41) 534
(75, 88) 324
(38, 44) 162
(4, 84) 34
(8, 111) 147
(65, 66) 156
(28, 114) 39
(85, 15) 270
(32, 117) 126
(14, 5) 238
(71, 44) 102
(75, 41) 224
(117, 38) 180
(47, 71) 102
(51, 0) 245
(17, 112) 157
(112, 50) 208
(94, 102) 310
(61, 103) 500
(27, 59) 59
(47, 52) 111
(88, 59) 50
(17, 1) 167
(3, 50) 251
(23, 47) 108
(64, 36) 555
(84, 47) 108
(118, 78) 45
(50, 75) 548
(13, 85) 90
(70, 14) 8
(101, 14) 215
(74, 69) 150
(40, 77) 151
(3, 67) 106
(60, 16) 499
(111, 100) 576
(64, 83) 325
(91, 53) 143
(114, 38) 155
(107, 23) 276
(36, 25) 324
(81, 36) 389
(22, 92) 222
(103, 37) 308
(79, 101) 325
(26, 19) 143
(83, 94) 138
(46, 86) 164
(12, 98) 259
(69, 95) 390
(16, 101) 281
(73, 20) 49
(36, 104) 210
(2, 8) 561
(79, 10) 157
(91, 104) 70
(35, 80) 199
(55, 13) 97
(96, 66) 321
(59, 54) 48
(25, 74) 151
(82, 109) 332
(45, 119) 105
(102, 104) 112
(31, 36) 603
(35, 33) 41
(92, 54) 122
(96, 49) 172
(7, 63) 535
(91, 79) 373
(11, 56) 86
(68, 63) 308
(72, 58) 320
(1, 98) 195
(81, 82) 136
(58, 117) 453
(21, 111) 298
(78, 112) 247
(44, 64) 377
(7, 76) 328
(48, 3) 176
(105, 54) 85
(68, 78) 167
(24, 44) 88
(10, 67) 47
(30, 6) 374
(87, 83) 141
(34, 93) 486
(0, 85) 53
(20, 24) 44
(77, 25) 152
(24, 91) 237
(118, 45) 71
(6, 31) 478
(67, 31) 361
(116, 89) 170
(57, 21) 50
(39, 93) 274
(43, 38) 365
(89, 94) 241
(100, 93) 535
(63, 43) 114
(29, 71) 65
(33, 12) 242
(90, 87) 74
(53, 65) 61
(110, 18) 433
(39, 50) 448
(80, 33) 237
(100, 44) 404
(107, 79) 288
(86, 11) 102
(15, 5) 105
(56, 74) 216
(19, 62) 329
(76, 53) 270
(42, 101) 382
(108, 20) 211
(62, 96) 23
(9, 116) 336
(119, 113) 207
(52, 62) 379
(109, 59) 266
(56, 57) 61
(113, 56) 242
(116, 1) 102
(28, 39) 193
(32, 34) 90
(14, 118) 125
(114, 55) 261
(18, 13) 347
(75, 68) 269
(38, 72) 80
(111, 98) 499
(4, 72) 162
(8, 11) 284
(104, 28) 261
(65, 46) 108
(28, 86) 51
(97, 41) 217
(85, 35) 242
(71, 16) 339
(61, 26) 338
(47, 91) 244
(88, 104) 176
(51, 28) 200
(17, 92) 21
(114, 80) 79
(37, 17) 205
(94, 66) 163
(41, 86) 267
(97, 8) 534
(98, 1) 195
(27, 7) 184
(88, 23) 90
(103, 27) 192
(74, 22) 122
(3, 46) 154
(60, 69) 367
(23, 51) 241
(64, 0) 300
(84, 67) 45
(50, 111) 522
(107, 98) 499
(70, 106) 254
(114, 109) 347
(40, 41) 170
(60, 52) 365
(117, 5) 256
(104, 70) 211
(46, 3) 154
(16, 50) 231
(36, 61) 568
(93, 60) 528
(97, 57) 254
(93, 1) 302
(26, 119) 132
(46, 114) 169
(12, 6) 180
(69, 51) 325
(16, 65) 279
(73, 48) 253
(97, 70) 257
(49, 15) 352
(91, 67) 202
(35, 76) 230
(92, 107) 309
(55, 17) 282
(96, 110) 585
(59, 82) 111
(25, 38) 123
(82, 81) 136
(45, 91) 244
(102, 20) 176
(99, 118) 420
(31, 24) 334
(92, 26) 69
(21, 18) 337
(7, 35) 444
(48, 80) 242
(11, 36) 342
(68, 19) 9
(72, 86) 182
(54, 90) 14
(1, 78) 202
(58, 9) 204
(115, 88) 94
(78, 76) 54
(44, 36) 356
(48, 47) 348
(105, 18) 349
(34, 14) 248
(20, 77) 117
(24, 8) 291
(6, 104) 144
(10, 103) 239
(67, 106) 247
(30, 98) 68
(87, 119) 49
(34, 97) 143
(0, 49) 257
(20, 60) 310
(77, 61) 344
(53, 52) 31
(57, 49) 260
(39, 65) 165
(43, 2) 202
(100, 113) 185
(63, 79) 272
(29, 43) 273
(33, 40) 156
(90, 43) 299
(110, 46) 194
(80, 13) 88
(9, 7) 88
(112, 104) 308
(86, 23) 88
(52, 99) 429
(15, 25) 340
(56, 102) 150
(19, 90) 52
(113, 75) 430
(76, 89) 209
(42, 89) 198
(5, 83) 151
(62, 28) 270
(119, 85) 53
(66, 67) 156
(116, 50) 149
(52, 18) 271
(109, 31) 582
(113, 36) 367
(106, 47) 175
(8, 88) 325
(101, 42) 382
(28, 11) 65
(85, 86) 77
(32, 78) 281
(14, 82) 126
(71, 103) 258
(18, 113) 300
(75, 96) 424
(38, 116) 190
(4, 44) 92
(8, 39) 156
(65, 10) 47
(116, 31) 287
(41, 33) 153
(106, 8) 147
(61, 62) 24
(27, 114) 138
(88, 68) 60
(17, 56) 115
(37, 53) 187
(94, 62) 474
(98, 37) 172
(13, 12) 79
(116, 68) 163
(74, 10) 157
(93, 4) 268
(40, 118) 157
(3, 10) 84
(60, 105) 294
(23, 87) 55
(117, 104) 308
(64, 108) 516
(84, 103) 236
(50, 19) 311
(107, 78) 259
(70, 86) 81
(40, 5) 301
(95, 46) 382
(117, 25) 172
(46, 31) 361
(12, 91) 247
(16, 30) 429
(73, 67) 42
(36, 81) 389
(2, 65) 323
(99, 43) 235
(22, 4) 44
(79, 93) 373
(26, 75) 403
(83, 22) 213
(12, 42) 169
(69, 23) 90
(73, 44) 97
(59, 1) 81
(45, 46) 22
(49, 43) 281
(31, 111) 558
(35, 104) 419
(92, 79) 326
(55, 117) 290
(96, 10) 341
(25, 2) 348
(82, 53) 138
(102, 48) 433
(89, 65) 24
(1, 57) 81
(21, 54) 98
(95, 80) 316
(78, 57) 177
(7, 7) 0
(11, 64) 304
(68, 119) 8
(72, 114) 210
(54, 38) 63
(58, 45) 244
(115, 52) 119
(44, 8) 203
(105, 14) 27
(34, 18) 496
(0, 110) 262
(20, 97) 273
(77, 80) 167
(24, 100) 334
(6, 84) 189
(10, 27) 64
(67, 70) 40
(30, 94) 385
(87, 27) 106
(0, 29) 61
(77, 33) 264
(63, 18) 539
(33, 91) 467
(95, 113) 185
(53, 8) 296
(110, 91) 226
(57, 77) 174
(39, 101) 215
(80, 90) 53
(43, 110) 443
(100, 21) 280
(63, 99) 124
(29, 15) 340
(33, 52) 303
(90, 15) 270
(19, 9) 169
(5, 38) 123
(9, 35) 374
(66, 52) 172
(86, 51) 183
(52, 71) 91
(109, 114) 347
(56, 2) 354
(19, 118) 123
(113, 119) 207
(42, 61) 232
(62, 56) 379
(119, 57) 11
(109, 3) 347
(112, 61) 236
(38, 1) 169
(4, 113) 223
(8, 116) 463
(65, 101) 182
(28, 111) 309
(118, 2) 357
(85, 106) 246
(32, 106) 470
(14, 46) 79
(71, 75) 253
(18, 85) 270
(75, 12) 263
(108, 23) 237
(4, 0) 31
(65, 22) 109
(51, 39) 393
(37, 88) 140
(112, 82) 85
(41, 29) 273
(98, 86) 248
(61, 66) 311
(27, 94) 229
(47, 19) 88
(88, 32) 252
(51, 84) 242
(17, 36) 188
(101, 21) 260
(37, 41) 170
(94, 26) 148
(23, 10) 30
(91, 44) 244
(84, 20) 55
(13, 48) 330
(70, 35) 210
(74, 46) 118
(40, 82) 144
(3, 102) 266
(60, 13) 375
(117, 76) 249
(64, 72) 444
(118, 88) 181
(50, 55) 468
(107, 42) 379
(101, 48) 426
(108, 97) 463
(108, 73) 210
(26, 60) 323
(83, 69) 238
(46, 59) 93
(103, 62) 496
(36, 117) 345
(81, 22) 64
(2, 37) 214
(22, 32) 170
(79, 49) 349
(111, 76) 312
(83, 50) 141
(69, 11) 64
(101, 91) 70
(55, 40) 240
(59, 45) 106
(97, 92) 307
(25, 109) 219
(45, 18) 381
(91, 102) 180
(102, 77) 240
(49, 87) 209
(31, 67) 361
(35, 4) 194
(92, 83) 88
(55, 89) 165
(89, 13) 69
(25, 30) 252
(82, 25) 166
(111, 107) 0
(11, 31) 318
(72, 31) 467
(1, 5) 264
(58, 94) 536
(21, 74) 153
(115, 99) 382
(78, 21) 166
(44, 93) 244
(7, 107) 49
(48, 24) 262
(11, 108) 213
(105, 89) 53
(68, 107) 255
(72, 110) 165
(54, 2) 340
(81, 76) 192
(115, 16) 193
(30, 43) 134
(87, 78) 205
(34, 54) 301
(0, 74) 163
(20, 5) 277
(77, 116) 288
(24, 64) 314
(6, 48) 431
(10, 63) 306
(67, 34) 285
(87, 63) 277
(43, 61) 205
(63, 54) 358
(29, 98) 304
(33, 103) 425
(90, 112) 133
(53, 108) 140
(110, 119) 262
(57, 105) 43
(39, 9) 86
(80, 70) 12
(43, 74) 167
(100, 9) 497
(29, 19) 44
(15, 32) 417
(19, 37) 100
(76, 18) 508
(5, 26) 145
(62, 69) 382
(9, 95) 497
(119, 108) 217
(66, 24) 184
(86, 95) 282
(52, 91) 173
(15, 81) 360
(109, 86) 322
(56, 30) 267
(113, 19) 223
(76, 97) 316
(42, 17) 307
(108, 42) 359
(119, 29) 61
(32, 7) 458
(18, 38) 219
(75, 91) 453
(38, 45) 163
(4, 85) 81
(118, 109) 262
(8, 16) 547
(65, 65) 0
(28, 115) 127
(85, 14) 55
(32, 118) 279
(14, 10) 0
(71, 47) 102
(75, 40) 261
(104, 10) 215
(47, 70) 98
(51, 3) 176
(17, 119) 151
(112, 51) 134
(94, 103) 73
(61, 102) 514
(27, 58) 326
(47, 55) 76
(88, 60) 342
(17, 0) 151
(114, 66) 115
(3, 53) 167
(97, 26) 238
(23, 46) 89
(64, 37) 216
(99, 9) 542
(84, 40) 85
(50, 72) 364
(13, 84) 88
(103, 9) 273
(70, 15) 315
(74, 66) 323
(40, 78) 172
(3, 66) 144
(60, 17) 371
(117, 32) 126
(64, 84) 298
(107, 22) 302
(36, 26) 234
(108, 28) 263
(22, 93) 308
(79, 100) 346
(26, 16) 199
(83, 97) 233
(46, 87) 138
(12, 99) 370
(69, 94) 288
(16, 102) 372
(73, 27) 61
(36, 105) 350
(2, 9) 472
(79, 21) 153
(35, 83) 251
(55, 12) 171
(96, 67) 367
(59, 73) 11
(25, 73) 53
(82, 106) 341
(45, 118) 71
(102, 105) 191
(49, 115) 217
(31, 39) 404
(103, 67) 192
(35, 32) 28
(92, 55) 283
(96, 50) 322
(93, 78) 360
(7, 62) 558
(115, 91) 214
(11, 59) 37
(68, 56) 66
(72, 59) 136
(1, 97) 173
(58, 114) 426
(21, 110) 297
(78, 113) 342
(44, 65) 115
(7, 79) 300
(48, 4) 258
(105, 53) 125
(68, 79) 162
(24, 45) 89
(10, 64) 306
(101, 74) 325
(67, 113) 216
(30, 7) 444
(87, 82) 81
(34, 90) 291
(0, 86) 75
(20, 25) 47
(77, 24) 160
(24, 92) 168
(6, 28) 233
(93, 27) 182
(67, 30) 237
(57, 20) 59
(39, 92) 279
(101, 38) 133
(43, 25) 273
(100, 94) 455
(63, 42) 163
(104, 56) 152
(29, 70) 53
(33, 3) 167
(90, 84) 53
(53, 64) 395
(110, 19) 245
(39, 45) 50
(80, 34) 243
(112, 29) 172
(100, 45) 404
(86, 8) 381
(15, 4) 348
(56, 75) 315
(19, 65) 44
(76, 54) 240
(42, 98) 133
(62, 97) 106
(113, 11) 229
(119, 112) 111
(52, 63) 372
(109, 58) 259
(56, 58) 347
(113, 63) 251
(28, 32) 167
(32, 35) 28
(116, 0) 156
(14, 119) 11
(18, 10) 323
(75, 71) 253
(38, 73) 116
(4, 73) 32
(106, 17) 315
(8, 12) 299
(65, 45) 116
(28, 87) 18
(85, 34) 291
(71, 19) 29
(61, 25) 380
(27, 105) 86
(47, 90) 120
(88, 105) 92
(51, 31) 242
(17, 83) 72
(37, 16) 367
(94, 67) 217
(41, 85) 299
(98, 30) 68
(27, 6) 138
(89, 34) 273
(88, 24) 62
(74, 23) 140
(3, 17) 167
(60, 70) 309
(23, 50) 306
(64, 1) 229
(84, 76) 194
(50, 108) 454
(107, 101) 146
(70, 107) 254
(74, 102) 240
(40, 42) 103
(60, 53) 395
(106, 71) 269
(117, 4) 125
(46, 0) 90
(89, 5) 215
(16, 51) 337
(36, 62) 567
(93, 59) 234
(95, 28) 272
(97, 56) 303
(26, 116) 95
(46, 115) 216
(12, 7) 242
(69, 50) 370
(16, 66) 201
(73, 55) 171
(99, 89) 394
(49, 14) 268
(89, 104) 191
(35, 79) 224
(92, 100) 390
(55, 16) 425
(96, 111) 588
(59, 85) 42
(25, 37) 136
(82, 78) 283
(45, 90) 121
(102, 21) 228
(31, 27) 389
(92, 27) 142
(21, 17) 172
(78, 34) 252
(7, 34) 476
(48, 81) 171
(11, 39) 128
(68, 28) 55
(72, 87) 180
(54, 91) 186
(1, 77) 186
(58, 22) 351
(95, 70) 327
(78, 77) 33
(44, 37) 166
(48, 32) 123
(105, 17) 183
(34, 15) 496
(20, 78) 118
(24, 9) 169
(6, 105) 180
(10, 100) 326
(67, 109) 247
(30, 99) 168
(87, 118) 175
(0, 50) 296
(20, 61) 340
(77, 60) 308
(99, 4) 362
(53, 51) 311
(57, 48) 248
(39, 64) 406
(43, 5) 471
(108, 90) 189
(100, 114) 250
(63, 78) 306
(29, 42) 198
(108, 116) 348
(33, 47) 320
(90, 40) 134
(110, 47) 172
(116, 71) 163
(80, 14) 14
(9, 6) 0
(86, 20) 125
(52, 108) 163
(15, 24) 321
(56, 103) 174
(19, 93) 237
(113, 74) 320
(76, 90) 240
(42, 70) 178
(5, 82) 171
(99, 11) 372
(62, 29) 366
(119, 84) 3
