General parameters 

60 227 720 750


Customer schedules 

0 0	0 [0,720]	
1 55	1 [0,14]	2 [35,40]	3 [205,372]	4 [429,493]	5 [607,720]	
2 52	6 [0,720]	
3 84	7 [0,720]	
4 39	8 [0,16]	9 [65,114]	10 [254,318]	11 [489,497]	12 [608,616]	13 [697,720]	
5 42	14 [0,7]	15 [45,284]	16 [359,504]	17 [573,584]	18 [621,720]	
6 43	19 [0,68]	20 [248,311]	21 [491,720]	
7 65	22 [0,88]	23 [235,243]	24 [499,513]	25 [637,720]	
8 41	26 [0,1]	27 [126,131]	28 [374,376]	29 [572,572]	30 [715,720]	
9 45	31 [0,2]	32 [141,144]	33 [277,282]	34 [423,497]	35 [657,659]	36 [706,720]	
10 52	37 [0,135]	38 [244,263]	39 [372,720]	
11 43	40 [0,39]	41 [85,167]	42 [200,275]	43 [313,334]	44 [414,416]	45 [500,720]	
12 50	46 [0,720]	
13 51	47 [0,0]	48 [20,89]	49 [195,199]	50 [277,309]	51 [478,483]	52 [606,720]	
14 31	53 [0,67]	54 [115,136]	55 [267,321]	56 [528,536]	57 [698,720]	
15 37	58 [0,720]	
16 64	59 [0,83]	60 [310,456]	61 [683,720]	
17 82	62 [0,720]	
18 65	63 [0,111]	64 [219,357]	65 [459,520]	66 [624,642]	67 [698,720]	
19 51	68 [0,116]	69 [135,155]	70 [240,283]	71 [339,393]	72 [482,538]	73 [597,720]	
20 72	74 [0,720]	
21 45	75 [0,182]	76 [214,485]	77 [517,720]	
22 69	78 [0,157]	79 [186,199]	80 [219,265]	81 [374,470]	82 [583,720]	
23 44	83 [0,74]	84 [215,289]	85 [528,542]	86 [671,720]	
24 36	87 [0,70]	88 [98,246]	89 [334,366]	90 [436,720]	
25 65	91 [0,39]	92 [272,372]	93 [636,655]	94 [692,720]	
26 31	95 [0,720]	
27 23	96 [0,92]	97 [169,435]	98 [512,720]	
28 44	99 [0,19]	100 [95,143]	101 [212,221]	102 [429,478]	103 [590,624]	104 [679,720]	
29 38	105 [0,67]	106 [88,114]	107 [135,720]	
30 45	108 [0,86]	109 [279,377]	110 [570,720]	
31 59	111 [0,720]	
32 39	112 [0,720]	
33 55	113 [0,418]	114 [491,523]	115 [596,720]	
34 79	116 [0,4]	117 [53,113]	118 [310,336]	119 [385,391]	120 [501,720]	
35 41	121 [0,12]	122 [34,58]	123 [168,203]	124 [338,357]	125 [499,499]	126 [637,720]	
36 48	127 [0,91]	128 [348,380]	129 [637,720]	
37 43	130 [0,2]	131 [14,62]	132 [201,361]	133 [504,574]	134 [590,720]	
38 50	135 [0,720]	
39 51	136 [0,720]	
40 38	137 [0,7]	138 [152,159]	139 [231,351]	140 [547,720]	
41 18	141 [0,11]	142 [72,123]	143 [275,331]	144 [454,577]	145 [657,720]	
42 63	146 [0,720]	
43 36	147 [0,36]	148 [86,90]	149 [180,188]	150 [317,323]	151 [434,461]	152 [563,720]	
44 49	153 [0,20]	154 [64,66]	155 [132,200]	156 [341,514]	157 [597,641]	158 [647,720]	
45 59	159 [0,59]	160 [324,426]	161 [691,720]	
46 62	162 [0,720]	
47 28	163 [0,21]	164 [84,101]	165 [251,274]	166 [292,320]	167 [507,570]	168 [641,720]	
48 52	169 [0,6]	170 [119,182]	171 [284,309]	172 [385,408]	173 [482,558]	174 [675,720]	
49 60	175 [0,3]	176 [303,341]	177 [641,720]	
50 41	178 [0,720]	
51 56	179 [0,55]	180 [190,203]	181 [426,433]	182 [649,720]	
52 26	183 [0,21]	184 [52,119]	185 [209,335]	186 [406,720]	
53 66	187 [0,45]	188 [166,206]	189 [281,403]	190 [475,526]	191 [620,720]	
54 37	192 [0,44]	193 [87,196]	194 [282,323]	195 [377,720]	
55 27	196 [0,41]	197 [47,73]	198 [157,304]	199 [385,440]	200 [460,510]	201 [526,720]	
56 23	202 [0,5]	203 [17,77]	204 [206,256]	205 [454,513]	206 [595,720]	
57 52	207 [0,17]	208 [151,220]	209 [415,427]	210 [497,720]	
58 39	211 [0,30]	212 [49,50]	213 [167,170]	214 [336,499]	215 [587,616]	216 [629,720]	
59 28	217 [0,114]	218 [275,451]	219 [612,720]	
60 65	220 [0,14]	221 [119,163]	222 [280,309]	223 [396,404]	224 [484,651]	225 [665,720]	
61 0	226 [0,720]	


Location coordinates

0 	 0.0 0.0
205 	 69.2472106634 15.4742154315
206 	 28.0632267126 15.3688395836
207 	 80.048408532 160.294835705
208 	 132.048748066 202.375880125
209 	 69.5304655433 127.115567247
210 	 80.048408532 160.294835705
211 	 73.8440942863 113.688903863
212 	 67.8393224575 106.052192683
213 	 11.7855315619 123.382103604
214 	 89.4142913138 153.11951357
215 	 79.2178513333 110.294964971
216 	 73.8440942863 113.688903863
217 	 -123.436386579 -115.554164185
218 	 -66.1810015507 -59.1197676092
219 	 -123.436386579 -115.554164185
220 	 -7.63511744708 -49.4869829484
221 	 -55.8451914697 -27.8464892322
222 	 -6.84956596273 -60.0063213088
223 	 17.8700824604 -24.3520912436
224 	 -5.76777058694 -56.4741828869
225 	 -7.63511744708 -49.4869829484
226 	 0.0 0.0


Travel time matrix 

(185, 101) 54
(5, 178) 335
(208, 66) 486
(171, 86) 253
(104, 115) 82
(67, 137) 135
(90, 42) 181
(53, 166) 500
(76, 201) 124
(9, 0) 207
(205, 191) 217
(157, 65) 217
(124, 221) 109
(184, 26) 340
(147, 176) 316
(80, 155) 268
(133, 175) 179
(119, 90) 192
(66, 66) 0
(52, 17) 197
(15, 143) 390
(144, 89) 251
(143, 146) 273
(8, 87) 261
(181, 75) 165
(213, 2) 269
(160, 114) 365
(109, 177) 526
(146, 189) 307
(95, 98) 349
(214, 183) 187
(118, 129) 134
(65, 11) 166
(28, 185) 479
(161, 57) 306
(51, 200) 89
(167, 81) 444
(226, 126) 204
(189, 106) 522
(122, 63) 243
(175, 43) 239
(157, 23) 209
(108, 126) 431
(71, 138) 426
(94, 57) 368
(41, 179) 238
(190, 155) 341
(13, 13) 0
(179, 221) 276
(112, 200) 334
(170, 193) 359
(188, 21) 317
(143, 36) 181
(121, 110) 431
(84, 102) 122
(107, 79) 361
(70, 81) 295
(93, 144) 299
(40, 4) 284
(3, 152) 213
(26, 219) 606
(214, 13) 511
(192, 207) 257
(12, 90) 335
(201, 23) 59
(164, 109) 597
(224, 208) 586
(97, 70) 519
(150, 200) 250
(83, 23) 63
(210, 42) 396
(106, 156) 318
(69, 40) 315
(16, 172) 372
(55, 197) 357
(147, 68) 301
(190, 65) 202
(177, 127) 217
(126, 42) 297
(163, 60) 149
(140, 212) 333
(96, 9) 368
(59, 127) 183
(144, 80) 244
(82, 52) 229
(45, 64) 248
(170, 111) 195
(1, 58) 348
(183, 214) 187
(160, 148) 612
(206, 109) 276
(214, 91) 270
(176, 0) 155
(125, 99) 144
(72, 113) 14
(58, 44) 334
(156, 142) 198
(81, 133) 183
(44, 15) 358
(7, 149) 438
(30, 206) 235
(196, 210) 393
(0, 109) 335
(219, 19) 392
(205, 28) 184
(78, 218) 325
(101, 91) 25
(138, 215) 432
(190, 15) 427
(87, 24) 432
(20, 215) 389
(43, 222) 158
(132, 218) 37
(170, 21) 315
(218, 72) 265
(91, 202) 194
(114, 41) 348
(167, 49) 190
(100, 20) 162
(63, 96) 354
(123, 221) 199
(33, 53) 231
(56, 146) 580
(19, 6) 157
(5, 39) 375
(171, 195) 217
(169, 192) 269
(199, 199) 0
(194, 96) 415
(180, 51) 290
(113, 112) 442
(76, 124) 77
(136, 162) 34
(62, 59) 148
(18, 197) 191
(184, 165) 309
(4, 112) 317
(223, 12) 203
(132, 140) 102
(193, 41) 175
(66, 217) 329
(89, 104) 192
(142, 226) 58
(75, 13) 186
(160, 56) 216
(8, 194) 316
(203, 167) 432
(47, 163) 219
(213, 151) 594
(222, 95) 55
(95, 215) 436
(156, 26) 511
(118, 28) 189
(155, 2) 109
(88, 95) 250
(51, 85) 210
(127, 198) 232
(37, 42) 133
(189, 136) 447
(60, 157) 29
(23, 11) 194
(212, 64) 282
(175, 188) 108
(198, 119) 257
(168, 38) 587
(117, 77) 104
(64, 119) 217
(132, 54) 501
(50, 54) 419
(22, 176) 298
(225, 36) 239
(188, 168) 469
(203, 17) 343
(174, 111) 140
(197, 54) 431
(70, 204) 140
(93, 101) 27
(130, 17) 296
(145, 226) 5
(79, 54) 181
(198, 54) 515
(199, 51) 70
(12, 205) 316
(35, 180) 143
(201, 156) 148
(198, 51) 89
(189, 222) 57
(224, 107) 442
(187, 81) 284
(120, 44) 184
(83, 160) 306
(106, 3) 412
(159, 31) 109
(92, 82) 127
(55, 94) 359
(25, 31) 352
(182, 208) 319
(48, 136) 243
(11, 28) 438
(200, 83) 34
(163, 169) 342
(96, 132) 410
(149, 134) 422
(165, 138) 396
(172, 41) 500
(105, 90) 271
(68, 106) 251
(54, 13) 470
(145, 152) 347
(10, 175) 124
(176, 187) 259
(215, 122) 468
(162, 98) 704
(111, 69) 138
(58, 179) 442
(189, 20) 237
(81, 114) 217
(134, 4) 141
(67, 35) 58
(90, 192) 31
(39, 185) 328
(169, 18) 374
(191, 66) 144
(124, 39) 390
(87, 173) 317
(110, 118) 243
(57, 106) 422
(80, 69) 302
(43, 75) 314
(29, 20) 315
(52, 171) 206
(15, 33) 336
(218, 223) 182
(204, 94) 120
(167, 170) 269
(145, 86) 59
(100, 159) 105
(137, 147) 325
(123, 86) 249
(86, 94) 165
(109, 87) 230
(56, 29) 320
(19, 147) 377
(42, 16) 512
(65, 209) 395
(14, 154) 189
(217, 14) 280
(180, 134) 183
(131, 135) 231
(203, 111) 204
(166, 113) 167
(169, 88) 319
(99, 46) 265
(62, 166) 201
(195, 162) 355
(122, 149) 289
(85, 15) 223
(32, 117) 321
(71, 44) 279
(202, 170) 378
(94, 215) 223
(165, 38) 497
(27, 138) 450
(193, 166) 273
(216, 65) 379
(179, 119) 258
(112, 50) 415
(75, 134) 201
(98, 125) 343
(61, 103) 172
(145, 12) 245
(84, 184) 322
(47, 52) 0
(17, 1) 98
(40, 190) 168
(3, 50) 173
(178, 150) 508
(192, 105) 249
(155, 159) 128
(88, 170) 371
(141, 96) 348
(127, 75) 256
(74, 69) 162
(131, 49) 243
(97, 172) 584
(60, 16) 203
(23, 156) 193
(212, 203) 200
(69, 206) 198
(2, 153) 64
(202, 16) 391
(168, 145) 314
(117, 210) 493
(154, 76) 257
(103, 35) 159
(50, 173) 200
(126, 128) 126
(73, 20) 108
(36, 104) 153
(59, 217) 200
(225, 177) 103
(151, 202) 468
(82, 218) 325
(170, 50) 237
(31, 151) 540
(197, 187) 168
(151, 73) 392
(183, 120) 404
(116, 13) 44
(79, 187) 256
(102, 104) 77
(49, 124) 320
(72, 171) 129
(35, 33) 40
(222, 184) 381
(44, 177) 251
(7, 63) 37
(120, 183) 404
(156, 75) 156
(212, 73) 280
(196, 116) 147
(159, 128) 324
(164, 143) 474
(219, 189) 246
(92, 165) 261
(129, 85) 202
(202, 70) 257
(115, 124) 315
(78, 112) 357
(101, 177) 385
(48, 3) 148
(11, 137) 185
(144, 153) 265
(198, 108) 418
(140, 73) 232
(6, 140) 72
(209, 16) 514
(172, 156) 297
(175, 87) 300
(105, 199) 319
(158, 91) 114
(91, 20) 208
(54, 152) 700
(114, 143) 266
(77, 25) 141
(24, 91) 469
(178, 2) 353
(63, 218) 221
(111, 206) 194
(208, 103) 505
(171, 109) 310
(104, 24) 353
(67, 172) 328
(90, 87) 0
(53, 65) 436
(76, 166) 136
(39, 50) 301
(124, 186) 457
(144, 211) 348
(184, 127) 279
(147, 117) 238
(223, 166) 246
(80, 176) 289
(133, 74) 47
(119, 113) 292
(66, 127) 99
(199, 32) 206
(89, 134) 180
(52, 62) 98
(15, 170) 273
(140, 173) 426
(204, 209) 273
(213, 109) 199
(86, 213) 239
(109, 204) 336
(146, 86) 113
(211, 182) 108
(95, 9) 35
(42, 135) 386
(118, 186) 435
(65, 46) 138
(28, 86) 352
(202, 158) 253
(217, 155) 383
(164, 59) 315
(207, 152) 655
(226, 91) 194
(99, 219) 347
(122, 24) 131
(175, 22) 25
(108, 27) 150
(71, 161) 187
(144, 13) 88
(94, 66) 173
(41, 86) 255
(64, 145) 98
(27, 7) 375
(225, 51) 83
(177, 157) 341
(179, 192) 64
(112, 173) 614
(188, 114) 370
(151, 126) 221
(121, 81) 369
(84, 67) 109
(221, 17) 213
(107, 98) 605
(70, 106) 297
(93, 139) 514
(40, 41) 46
(3, 191) 127
(26, 196) 377
(139, 72) 444
(207, 179) 193
(174, 76) 447
(201, 122) 183
(74, 200) 90
(97, 57) 205
(150, 45) 423
(83, 122) 194
(46, 114) 280
(106, 185) 101
(69, 51) 183
(16, 65) 266
(55, 224) 320
(144, 71) 252
(221, 152) 219
(143, 209) 315
(154, 211) 285
(103, 212) 289
(177, 203) 250
(126, 15) 284
(163, 3) 241
(96, 110) 231
(59, 82) 285
(206, 162) 389
(82, 81) 113
(45, 91) 310
(68, 140) 232
(31, 24) 471
(1, 221) 166
(183, 205) 285
(116, 144) 50
(174, 194) 218
(176, 101) 111
(139, 107) 616
(201, 221) 75
(125, 94) 261
(72, 86) 124
(153, 191) 318
(58, 9) 87
(81, 152) 489
(44, 36) 110
(7, 176) 167
(30, 211) 225
(219, 54) 687
(205, 119) 158
(152, 125) 306
(101, 38) 388
(138, 48) 339
(87, 119) 192
(34, 97) 432
(177, 1) 303
(110, 204) 303
(20, 60) 125
(209, 141) 289
(158, 198) 160
(218, 117) 51
(91, 225) 287
(114, 2) 74
(167, 12) 515
(100, 113) 14
(63, 79) 159
(152, 74) 357
(33, 40) 182
(153, 69) 55
(5, 194) 216
(104, 131) 111
(180, 88) 101
(53, 214) 224
(113, 75) 253
(76, 89) 348
(62, 28) 296
(139, 182) 422
(206, 48) 149
(18, 222) 312
(184, 138) 472
(220, 94) 287
(223, 43) 95
(193, 76) 280
(156, 112) 432
(135, 136) 155
(89, 19) 128
(142, 7) 76
(173, 85) 187
(75, 96) 503
(38, 116) 342
(98, 195) 373
(8, 39) 307
(190, 146) 350
(47, 142) 95
(206, 153) 253
(146, 205) 268
(153, 19) 188
(222, 96) 330
(169, 116) 472
(118, 49) 402
(155, 57) 387
(88, 68) 204
(51, 120) 84
(186, 135) 212
(37, 53) 122
(212, 45) 256
(139, 224) 185
(195, 17) 312
(108, 142) 309
(168, 75) 211
(41, 195) 216
(117, 104) 173
(64, 108) 332
(50, 19) 108
(135, 194) 200
(22, 149) 299
(225, 31) 239
(188, 133) 219
(121, 222) 118
(174, 80) 363
(197, 81) 217
(70, 225) 257
(210, 212) 111
(93, 0) 228
(130, 10) 101
(79, 93) 297
(26, 75) 490
(102, 214) 387
(12, 42) 244
(35, 155) 128
(224, 64) 167
(187, 52) 204
(150, 184) 491
(176, 86) 109
(120, 17) 315
(83, 135) 162
(135, 74) 205
(106, 44) 361
(159, 58) 468
(92, 79) 155
(55, 117) 382
(25, 2) 289
(210, 183) 171
(200, 56) 551
(163, 140) 354
(186, 119) 397
(149, 97) 687
(172, 70) 278
(45, 208) 462
(152, 186) 511
(105, 125) 402
(68, 119) 289
(54, 38) 178
(10, 136) 317
(176, 144) 206
(125, 211) 342
(162, 95) 439
(186, 19) 207
(111, 32) 15
(58, 156) 333
(149, 141) 423
(81, 21) 112
(134, 25) 202
(67, 70) 222
(30, 94) 376
(0, 29) 158
(182, 49) 237
(39, 148) 549
(191, 41) 210
(138, 167) 564
(124, 28) 425
(87, 136) 393
(110, 91) 332
(57, 77) 521
(80, 90) 109
(43, 110) 162
(29, 15) 413
(52, 208) 481
(204, 59) 165
(167, 129) 445
(165, 214) 463
(190, 98) 251
(137, 118) 118
(123, 77) 229
(86, 51) 87
(33, 165) 286
(109, 114) 374
(56, 2) 653
(19, 118) 239
(42, 61) 261
(128, 152) 149
(14, 191) 321
(217, 49) 396
(180, 163) 471
(113, 192) 117
(166, 74) 201
(99, 53) 369
(62, 139) 294
(172, 212) 271
(85, 106) 197
(32, 106) 138
(215, 187) 386
