General parameters 

60 209 720 750


Customer schedules 

0 0	0 [0,720]	
1 17	1 [0,49]	2 [72,88]	3 [150,166]	4 [409,461]	5 [620,720]	
2 32	6 [0,2]	7 [132,261]	8 [357,403]	9 [537,569]	10 [623,720]	
3 56	11 [0,56]	12 [85,160]	13 [209,314]	14 [407,469]	15 [526,542]	16 [588,720]	
4 69	17 [0,45]	18 [80,102]	19 [198,395]	20 [518,519]	21 [583,720]	
5 68	22 [0,720]	
6 45	23 [0,720]	
7 33	24 [0,0]	25 [20,63]	26 [118,246]	27 [384,499]	28 [569,720]	
8 49	29 [0,720]	
9 52	30 [0,720]	
10 46	31 [0,39]	32 [142,159]	33 [405,409]	34 [568,720]	
11 42	35 [0,243]	36 [282,449]	37 [488,720]	
12 62	38 [0,72]	39 [300,314]	40 [586,614]	41 [684,720]	
13 81	42 [0,720]	
14 33	43 [0,5]	44 [114,119]	45 [357,368]	46 [438,457]	47 [614,644]	48 [685,720]	
15 53	49 [0,2]	50 [179,189]	51 [417,424]	52 [527,535]	53 [692,720]	
16 15	54 [0,720]	
17 58	55 [0,3]	56 [171,219]	57 [386,389]	58 [534,541]	59 [684,720]	
18 49	60 [0,3]	61 [145,146]	62 [313,316]	63 [454,459]	64 [616,619]	65 [716,720]	
19 56	66 [0,3]	67 [116,165]	68 [283,287]	69 [417,500]	70 [641,720]	
20 43	71 [0,31]	72 [167,200]	73 [338,537]	74 [603,603]	75 [675,720]	
21 59	76 [0,26]	77 [134,136]	78 [253,329]	79 [447,456]	80 [537,607]	81 [680,720]	
22 29	82 [0,720]	
23 58	83 [0,22]	84 [36,37]	85 [186,194]	86 [405,476]	87 [598,720]	
24 71	88 [0,1]	89 [139,201]	90 [373,393]	91 [466,474]	92 [595,610]	93 [705,720]	
25 44	94 [0,720]	
26 37	95 [0,720]	
27 47	96 [0,720]	
28 57	97 [0,720]	
29 49	98 [0,95]	99 [271,278]	100 [454,720]	
30 71	101 [0,40]	102 [284,284]	103 [528,720]	
31 43	104 [0,28]	105 [48,132]	106 [214,297]	107 [393,396]	108 [544,545]	109 [628,720]	
32 67	110 [0,720]	
33 60	111 [0,720]	
34 75	112 [0,160]	113 [206,392]	114 [477,566]	115 [611,616]	116 [638,720]	
35 43	117 [0,720]	
36 58	118 [0,720]	
37 20	119 [0,22]	120 [73,149]	121 [247,364]	122 [404,415]	123 [537,549]	124 [656,720]	
38 47	125 [0,195]	126 [323,418]	127 [546,720]	
39 70	128 [0,720]	
40 57	129 [0,720]	
41 36	130 [0,10]	131 [13,66]	132 [194,255]	133 [528,558]	134 [701,720]	
42 55	135 [0,8]	136 [235,241]	137 [468,720]	
43 40	138 [0,6]	139 [48,273]	140 [315,720]	
44 55	141 [0,268]	142 [417,486]	143 [635,720]	
45 46	144 [0,720]	
46 57	145 [0,41]	146 [88,111]	147 [127,322]	148 [409,448]	149 [474,538]	150 [551,720]	
47 22	151 [0,720]	
48 46	152 [0,720]	
49 62	153 [0,115]	154 [190,202]	155 [324,405]	156 [518,522]	157 [676,720]	
50 65	158 [0,101]	159 [140,164]	160 [270,287]	161 [359,720]	
51 37	162 [0,31]	163 [104,176]	164 [232,281]	165 [362,523]	166 [579,581]	167 [635,720]	
52 49	168 [0,70]	169 [197,238]	170 [340,398]	171 [434,454]	172 [514,720]	
53 60	173 [0,44]	174 [70,128]	175 [314,381]	176 [544,720]	
54 51	177 [0,81]	178 [207,208]	179 [354,478]	180 [504,507]	181 [582,582]	182 [681,720]	
55 40	183 [0,39]	184 [212,363]	185 [536,720]	
56 24	186 [0,22]	187 [106,125]	188 [228,256]	189 [363,432]	190 [594,639]	191 [679,720]	
57 24	192 [0,2]	193 [209,209]	194 [416,720]	
58 61	195 [0,720]	
59 43	196 [0,13]	197 [109,127]	198 [270,272]	199 [355,388]	200 [462,543]	201 [578,720]	
60 31	202 [0,148]	203 [277,321]	204 [423,453]	205 [524,527]	206 [560,605]	207 [640,720]	
61 0	208 [0,720]	


Location coordinates

0 	 0.0 0.0
110 	 -49.3148945077 -135.348542509
111 	 -94.9795868544 -45.743611076
112 	 24.8731670551 -72.8131250419
113 	 43.8917427755 -59.9703688647
114 	 14.8090808405 -91.2279839385
115 	 14.7585637315 -68.713617902
116 	 24.8731670551 -72.8131250419
117 	 -23.6958742264 -71.3106717856
118 	 -17.4962744075 21.0618876249
119 	 56.0165214049 25.5853461207
120 	 62.5290513889 50.4793903971
121 	 87.5470901939 8.08387368518
122 	 67.6138402959 8.73238040613
123 	 93.9294298684 63.676987528
124 	 56.0165214049 25.5853461207
125 	 -0.0420846914902 8.16920781523
126 	 62.1850691166 23.5120464322
127 	 -0.0420846914902 8.16920781523
128 	 19.6411988738 -8.12187839653
129 	 -66.0630661523 -38.5189506524
130 	 24.8402584061 -91.2276596173
131 	 26.3558365904 -91.3119058474
132 	 87.5819801899 -72.3216540636
133 	 -45.9227370511 -102.118035491
134 	 24.8402584061 -91.2276596173
135 	 2.73432750751 -19.1198058782
136 	 86.7725265233 -95.4250467939
137 	 2.73432750751 -19.1198058782
138 	 -10.6473680117 167.306162962
139 	 -29.7650152864 158.850102529
140 	 -10.6473680117 167.306162962
141 	 16.3011427905 -61.714913758
142 	 -14.0815409081 6.41529604439
143 	 16.3011427905 -61.714913758
144 	 87.2908508229 -24.1506496578
145 	 -35.7250407325 74.4198834706
146 	 -40.5850016077 51.4424972594
147 	 -40.8698293396 43.2139863861
148 	 -23.3537525526 82.7877367796
149 	 -36.1361049626 80.9900097075
150 	 -35.7250407325 74.4198834706
151 	 126.172042647 -18.4748329557
152 	 25.7983686165 -18.0634840592
153 	 -115.773805869 83.1711973831
154 	 -90.1902064937 110.607451923
155 	 -124.042260457 59.7570395688
156 	 -173.193840771 31.7136236029
157 	 -115.773805869 83.1711973831
158 	 38.321163383 -148.590521548
159 	 38.2839359397 -129.073754932
160 	 16.5867871843 -177.176099226
161 	 38.321163383 -148.590521548
162 	 -13.8887660716 169.665590061
163 	 -27.212514037 135.766080093
164 	 -20.2063455781 162.845861044
165 	 -27.3637069574 122.956736284
166 	 -7.92347377622 143.414509014
167 	 -13.8887660716 169.665590061
168 	 -2.98329268591 11.8570679817
169 	 41.1375151151 57.6067535963
170 	 24.3207732116 9.6660689863
171 	 22.4822956678 27.7145304768
172 	 -2.98329268591 11.8570679817
173 	 -33.2230449481 18.8422300884
174 	 -44.9734484389 12.943797932
175 	 47.7584769634 5.93509890831
176 	 -33.2230449481 18.8422300884
177 	 13.3108094901 1.03114193663
178 	 -47.4925515938 16.6438474892
179 	 20.5234556343 -10.4978760394
180 	 7.82678948377 -13.2953154262
181 	 -26.7798577326 -27.7156237078
182 	 13.3108094901 1.03114193663
183 	 -45.0894397505 -31.4963515686
184 	 -114.498110294 20.2894613863
185 	 -45.0894397505 -31.4963515686
186 	 -4.87809327276 14.3900008844
187 	 -35.9849458431 -13.8298022438
188 	 0.354516921739 -50.305742377
189 	 49.0951065961 -28.0093595045
190 	 -2.95386661616 34.2561214013
191 	 -4.87809327276 14.3900008844
192 	 37.4532711422 120.368380557
193 	 -4.60930640881 25.8681642802
194 	 37.4532711422 120.368380557
195 	 -13.1084460091 -7.36751801038
196 	 -54.5346771353 -16.4906246987
197 	 -37.4192765159 -61.4811311594
198 	 -65.0404741715 4.60820711341
199 	 -95.2366929808 -23.8698024665
200 	 -59.6784775228 -33.3726590066
201 	 -54.5346771353 -16.4906246987
202 	 -66.3860740933 8.11243046752
203 	 -28.2406504285 -43.6131589654
204 	 -59.8469017576 -3.70223868506
205 	 -36.7415549394 23.4192936355
206 	 -49.2622384576 12.5291282549
207 	 -66.3860740933 8.11243046752
208 	 0.0 0.0


Travel time matrix 

(185, 101) 78
(5, 178) 91
(208, 66) 226
(171, 86) 293
(104, 115) 419
(67, 137) 85
(90, 42) 236
(53, 166) 259
(76, 201) 47
(9, 0) 355
(205, 191) 66
(184, 26) 566
(147, 176) 51
(80, 155) 244
(133, 175) 286
(119, 90) 154
(66, 66) 0
(52, 17) 712
(15, 143) 50
(143, 146) 253
(8, 87) 522
(181, 75) 366
(160, 114) 172
(109, 177) 323
(146, 189) 239
(95, 98) 226
(118, 129) 154
(65, 11) 86
(28, 185) 434
(161, 57) 308
(51, 200) 332
(189, 106) 405
(122, 63) 329
(175, 43) 262
(157, 23) 563
(108, 126) 444
(71, 138) 546
(94, 57) 433
(41, 179) 91
(190, 155) 247
(13, 13) 0
(112, 200) 187
(188, 21) 238
(143, 36) 413
(121, 110) 396
(84, 102) 283
(107, 79) 289
(70, 81) 266
(93, 144) 171
(40, 4) 159
(3, 152) 116
(192, 207) 306
(12, 90) 128
(201, 23) 330
(164, 109) 245
(97, 70) 379
(150, 200) 220
(83, 23) 259
(106, 156) 227
(69, 40) 219
(16, 172) 217
(55, 197) 336
(147, 68) 318
(190, 65) 318
(177, 127) 30
(126, 42) 392
(163, 60) 526
(96, 9) 519
(59, 127) 260
(82, 52) 571
(45, 64) 579
(1, 58) 415
(160, 148) 526
(206, 109) 213
(176, 0) 76
(125, 99) 290
(72, 113) 249
(58, 44) 552
(156, 142) 322
(81, 133) 217
(44, 15) 470
(7, 149) 263
(30, 206) 118
(0, 109) 303
(205, 28) 356
(152, 88) 49
(101, 91) 63
(190, 15) 220
(87, 24) 569
(170, 21) 258
(91, 202) 125
(114, 41) 242
(167, 49) 274
(100, 20) 115
(63, 96) 484
(33, 53) 534
(56, 146) 351
(19, 6) 266
(5, 39) 277
(171, 195) 100
(169, 192) 126
(199, 199) 0
(194, 96) 314
(180, 51) 381
(113, 112) 46
(76, 124) 212
(136, 162) 567
(62, 59) 327
(18, 197) 288
(184, 165) 269
(4, 112) 307
(132, 140) 518
(193, 41) 6
(156, 91) 344
(89, 104) 249
(75, 13) 382
(160, 56) 530
(8, 194) 158
(203, 167) 428
(47, 163) 80
(169, 81) 206
(156, 26) 666
(118, 28) 326
(155, 2) 273
(88, 95) 220
(51, 85) 530
(127, 198) 130
(37, 42) 559
(189, 136) 154
(60, 157) 491
(23, 11) 160
(175, 188) 147
(198, 119) 245
(168, 38) 33
(117, 77) 163
(64, 119) 401
(132, 54) 286
(50, 54) 207
(22, 176) 285
(188, 168) 125
(203, 17) 296
(174, 111) 154
(197, 54) 56
(70, 204) 261
(93, 101) 33
(130, 17) 181
(79, 54) 135
(199, 51) 290
(12, 205) 224
(35, 180) 311
(201, 156) 256
(198, 51) 260
(187, 81) 47
(120, 44) 223
(83, 160) 241
(106, 3) 391
(159, 31) 231
(92, 82) 259
(55, 94) 434
(25, 31) 324
(182, 208) 27
(48, 136) 479
(11, 28) 493
(200, 83) 133
(163, 169) 208
(96, 132) 406
(149, 134) 365
(165, 138) 95
(172, 41) 33
(105, 90) 383
(68, 106) 489
(54, 13) 83
(145, 152) 221
(10, 175) 242
(176, 187) 66
(162, 98) 513
(111, 69) 161
(58, 179) 326
(189, 20) 159
(81, 114) 231
(134, 4) 333
(67, 35) 403
(90, 192) 319
(39, 185) 301
(169, 18) 328
(191, 66) 256
(124, 39) 118
(87, 173) 248
(110, 118) 319
(57, 106) 521
(80, 69) 64
(43, 75) 480
(29, 20) 79
(52, 171) 428
(15, 33) 189
(204, 94) 117
(167, 170) 329
(145, 86) 276
(100, 159) 94
(137, 147) 152
(123, 86) 452
(86, 94) 203
(109, 87) 391
(56, 29) 261
(19, 147) 406
(42, 16) 108
(14, 154) 373
(180, 134) 159
(131, 135) 152
(203, 111) 134
(166, 113) 419
(99, 46) 431
(62, 166) 551
(195, 162) 354
(122, 149) 253
(85, 15) 278
(32, 117) 238
(71, 44) 485
(202, 170) 181
(165, 38) 195
(27, 138) 306
(193, 166) 235
(179, 119) 101
(112, 50) 268
(75, 134) 273
(98, 125) 193
(61, 103) 271
(145, 12) 325
(84, 184) 236
(47, 52) 309
(17, 1) 316
(40, 190) 59
(3, 50) 204
(178, 150) 118
(192, 105) 340
(155, 159) 498
(88, 170) 78
(141, 96) 276
(127, 75) 331
(74, 69) 299
(131, 49) 473
(97, 172) 134
(60, 16) 86
(23, 156) 566
(69, 206) 138
(2, 153) 297
(202, 16) 232
(168, 145) 141
(207, 80) 91
(154, 76) 225
(103, 35) 350
(50, 173) 81
(126, 128) 106
(73, 20) 149
(36, 104) 237
(198, 54) 177
(151, 202) 389
(31, 151) 190
(197, 187) 95
(151, 73) 78
(183, 120) 270
(116, 13) 128
(79, 187) 88
(102, 104) 101
(49, 124) 386
(72, 171) 240
(35, 33) 476
(44, 177) 313
(7, 63) 399
(120, 183) 270
(196, 116) 195
(159, 128) 245
(164, 143) 455
(92, 165) 348
(129, 85) 248
(202, 70) 287
(115, 124) 206
(78, 112) 198
(101, 177) 84
(48, 3) 369
(11, 137) 158
(144, 153) 459
(198, 108) 287
(6, 140) 368
(172, 156) 343
(175, 87) 321
(105, 199) 242
(158, 91) 301
(91, 20) 262
(54, 152) 208
(114, 143) 59
(77, 25) 330
(24, 91) 339
(178, 2) 112
(111, 206) 148
(208, 103) 73
(171, 109) 313
(104, 24) 478
(67, 172) 146
(90, 87) 210
(53, 65) 514
(76, 166) 286
(39, 50) 359
(124, 186) 124
(184, 127) 230
(147, 117) 231
(80, 176) 98
(133, 74) 393
(119, 113) 173
(66, 127) 242
(199, 32) 269
(89, 134) 283
(52, 62) 664
(15, 170) 180
(140, 173) 300
(160, 87) 241
(109, 204) 226
(146, 86) 232
(95, 9) 164
(42, 135) 263
(118, 186) 29
(65, 46) 449
(28, 86) 544
(202, 158) 377
(164, 59) 474
(207, 152) 191
(189, 69) 133
(122, 24) 229
(175, 22) 414
(108, 27) 502
(71, 161) 305
(144, 13) 286
(94, 66) 374
(41, 86) 249
(64, 145) 481
(27, 7) 82
(177, 157) 306
(179, 192) 264
(112, 173) 217
(188, 114) 87
(151, 126) 153
(121, 81) 272
(84, 67) 207
(107, 98) 395
(70, 106) 501
(93, 139) 366
(40, 41) 70
(3, 191) 155
(26, 196) 502
(139, 72) 445
(207, 179) 178
(174, 76) 15
(201, 122) 249
(74, 200) 386
(97, 57) 372
(150, 45) 126
(83, 122) 355
(46, 114) 388
(106, 185) 308
(69, 51) 402
(16, 65) 86
(144, 71) 145
(177, 82) 260
(177, 203) 122
(126, 15) 239
(163, 3) 398
(96, 110) 336
(59, 82) 408
(206, 162) 322
(82, 81) 227
(45, 91) 286
(68, 140) 556
(31, 24) 305
(183, 205) 111
(116, 144) 158
(174, 194) 271
(176, 101) 122
(139, 107) 231
(125, 94) 177
(72, 86) 507
(153, 191) 261
(58, 9) 278
(81, 152) 156
(44, 36) 88
(7, 176) 252
(205, 119) 185
(152, 125) 74
(101, 38) 129
(138, 48) 91
(87, 119) 359
(34, 97) 215
(177, 1) 109
(110, 204) 264
(20, 60) 148
(158, 198) 370
(181, 111) 141
(114, 2) 138
(167, 12) 516
(100, 113) 52
(63, 79) 269
(152, 74) 215
(33, 40) 330
(153, 69) 330
(5, 194) 327
(104, 131) 469
(180, 88) 21
(143, 84) 192
(113, 75) 223
(76, 89) 120
(62, 28) 538
(139, 182) 327
(206, 48) 231
(170, 190) 73
(184, 138) 360
(193, 76) 96
(156, 112) 448
(135, 136) 227
(89, 19) 349
(142, 7) 221
(173, 85) 380
(75, 96) 512
(38, 116) 210
(98, 195) 175
(8, 39) 193
(190, 146) 83
(47, 142) 212
(206, 153) 194
(146, 205) 56
(153, 19) 576
(169, 116) 263
(118, 49) 257
(155, 57) 527
(88, 68) 178
(51, 120) 410
(186, 135) 69
(37, 53) 211
(175, 155) 360
(195, 17) 296
(108, 142) 344
(168, 75) 339
(41, 195) 74
(117, 104) 378
(64, 108) 642
(50, 19) 444
(135, 194) 287
(22, 149) 190
(188, 133) 139
(174, 80) 85
(197, 81) 137
(144, 99) 335
(93, 0) 44
(130, 10) 411
(79, 93) 41
(26, 75) 380
(12, 42) 113
(35, 155) 241
(187, 52) 417
(150, 184) 191
(176, 86) 191
(120, 17) 285
(83, 135) 221
(135, 74) 261
(106, 44) 262
(159, 58) 273
(92, 79) 101
(55, 117) 315
(25, 2) 429
(200, 56) 431
(163, 140) 71
(186, 119) 124
(149, 97) 20
(172, 70) 250
(45, 208) 285
(152, 186) 89
(105, 125) 309
(68, 119) 296
(54, 38) 246
(10, 136) 360
(176, 144) 256
(162, 95) 422
(186, 19) 315
(111, 32) 292
(58, 156) 717
(81, 21) 371
(134, 25) 464
(67, 70) 113
(30, 94) 181
(0, 29) 200
(182, 49) 330
(39, 148) 314
(191, 41) 28
(138, 167) 8
(124, 28) 212
(87, 136) 322
(110, 91) 276
(57, 77) 248
(80, 90) 105
(43, 110) 520
(29, 15) 174
(52, 208) 435
(204, 59) 374
(167, 129) 429
(190, 98) 244
(137, 118) 90
(123, 77) 212
(86, 51) 327
(33, 165) 447
(109, 114) 454
(56, 2) 373
(19, 118) 344
(42, 61) 261
(128, 152) 23
(14, 191) 170
(180, 163) 306
(113, 192) 361
(166, 74) 434
(99, 53) 472
(62, 139) 585
(85, 106) 529
(32, 106) 286
(71, 75) 0
(18, 85) 464
(4, 0) 185
(27, 161) 475
(152, 14) 149
(179, 26) 386
(142, 146) 104
(112, 23) 156
(75, 157) 603
(98, 86) 282
(61, 66) 158
(84, 165) 438
(47, 19) 427
(148, 112) 325
(17, 36) 517
(40, 195) 139
(181, 162) 396
(155, 178) 176
(88, 207) 149
(128, 82) 253
(127, 86) 234
(74, 46) 456
(37, 186) 252
(97, 135) 195
(60, 13) 89
(23, 123) 435
(46, 200) 234
(2, 178) 112
(168, 182) 39
(207, 127) 133
(154, 105) 88
(103, 62) 193
(50, 134) 294
(73, 127) 316
(36, 117) 429
(59, 188) 258
(22, 32) 340
(185, 202) 90
(31, 178) 169
(148, 58) 504
(197, 198) 143
(183, 23) 295
(130, 129) 210
(116, 42) 194
(79, 166) 370
(102, 77) 217
(49, 87) 390
(72, 176) 350
(35, 4) 235
(187, 193) 101
(44, 206) 328
(120, 156) 473
(161, 158) 0
(196, 17) 363
(159, 175) 271
(92, 194) 310
(129, 72) 429
(115, 99) 168
(78, 21) 362
(25, 143) 420
(101, 156) 360
(48, 24) 263
(11, 108) 511
(157, 180) 313
(34, 199) 254
(200, 163) 344
(6, 161) 496
(172, 185) 121
(185, 16) 142
(195, 104) 292
(158, 124) 350
(91, 11) 184
(54, 189) 236
(77, 116) 160
(24, 64) 607
(63, 161) 64
(10, 63) 485
(181, 62) 218
(111, 181) 141
(208, 124) 123
(171, 0) 71
(134, 148) 360
(104, 61) 614
(67, 179) 93
(90, 112) 76
(53, 108) 85
(76, 131) 246
(39, 9) 183
(9, 206) 444
(124, 151) 166
(184, 100) 358
(147, 88) 156
(147, 169) 167
(170, 91) 66
(133, 85) 180
(119, 108) 432
(66, 24) 496
(29, 132) 30
(89, 169) 93
(52, 91) 436
(15, 81) 186
(204, 174) 45
(143, 139) 450
(181, 68) 175
(86, 206) 160
(198, 17) 399
(199, 101) 179
(146, 115) 265
(95, 20) 199
(42, 160) 137
(160, 192) 596
(65, 65) 0
(28, 115) 415
(161, 34) 270
(51, 146) 224
(14, 10) 454
(166, 193) 235
(99, 190) 339
(194, 148) 143
(122, 5) 214
(175, 125) 96
(157, 0) 285
(108, 48) 238
(71, 188) 309
(94, 103) 226
(41, 121) 187
(4, 139) 276
(64, 182) 334
(27, 58) 336
(161, 207) 377
(13, 195) 211
(112, 130) 37
(188, 111) 191
(151, 85) 562
(84, 40) 332
(107, 121) 389
(70, 15) 80
(17, 145) 434
(93, 166) 330
(40, 78) 163
(3, 66) 110
(192, 153) 315
(201, 93) 113
(164, 87) 532
(97, 28) 315
(150, 6) 367
(83, 97) 348
(46, 87) 363
(69, 94) 234
(16, 102) 329
(55, 159) 275
(2, 9) 429
(147, 61) 438
(103, 179) 74
(126, 16) 285
(163, 102) 219
