General parameters 

40 169 720 750


Customer schedules 

0 0	0 [0,720]	
1 69	1 [0,37]	2 [88,320]	3 [375,394]	4 [440,720]	
2 60	5 [0,16]	6 [49,86]	7 [119,241]	8 [242,672]	9 [673,720]	
3 90	10 [0,195]	11 [217,260]	12 [315,316]	13 [350,622]	14 [625,720]	
4 49	15 [0,104]	16 [125,162]	17 [189,268]	18 [295,452]	19 [487,720]	
5 29	20 [0,70]	21 [106,201]	22 [248,299]	23 [331,388]	24 [409,720]	
6 60	25 [0,45]	26 [82,89]	27 [120,354]	28 [384,720]	
7 43	29 [0,53]	30 [79,156]	31 [220,276]	32 [324,343]	33 [352,720]	
8 78	34 [0,106]	35 [152,199]	36 [250,373]	37 [392,720]	
9 71	38 [0,149]	39 [192,302]	40 [364,411]	41 [444,720]	
10 64	42 [0,37]	43 [40,44]	44 [76,145]	45 [177,437]	46 [468,537]	47 [570,720]	
11 27	48 [0,116]	49 [142,233]	50 [304,350]	51 [403,720]	
12 53	52 [0,68]	53 [142,292]	54 [366,720]	
13 69	55 [0,178]	56 [231,334]	57 [387,720]	
14 41	58 [0,33]	59 [46,73]	60 [78,296]	61 [312,425]	62 [466,547]	63 [581,720]	
15 59	64 [0,210]	65 [254,301]	66 [345,720]	
16 39	67 [0,192]	68 [196,262]	69 [291,399]	70 [412,474]	71 [486,496]	72 [505,720]	
17 11	73 [0,311]	74 [362,530]	75 [581,720]	
18 44	76 [0,84]	77 [121,136]	78 [168,295]	79 [320,390]	80 [435,720]	
19 79	81 [0,720]	
20 35	82 [0,84]	83 [123,235]	84 [291,362]	85 [386,421]	86 [465,720]	
21 45	87 [0,265]	88 [277,386]	89 [426,533]	90 [574,621]	91 [623,720]	
22 42	92 [0,147]	93 [183,356]	94 [391,616]	95 [621,720]	
23 67	96 [0,132]	97 [161,207]	98 [243,249]	99 [286,720]	
24 60	100 [0,51]	101 [125,201]	102 [275,720]	
25 50	103 [0,12]	104 [47,160]	105 [203,332]	106 [391,413]	107 [451,474]	108 [489,720]	
26 70	109 [0,10]	110 [55,80]	111 [111,178]	112 [207,720]	
27 58	113 [0,212]	114 [248,298]	115 [345,582]	116 [611,621]	117 [639,720]	
28 40	118 [0,720]	
29 47	119 [0,139]	120 [198,455]	121 [559,576]	122 [627,720]	
30 45	123 [0,120]	124 [191,445]	125 [516,720]	
31 43	126 [0,346]	127 [375,495]	128 [524,720]	
32 41	129 [0,90]	130 [119,130]	131 [161,320]	132 [368,426]	133 [453,720]	
33 39	134 [0,86]	135 [107,377]	136 [407,514]	137 [543,574]	138 [614,631]	139 [645,720]	
34 61	140 [0,81]	141 [95,272]	142 [293,399]	143 [440,486]	144 [526,645]	145 [658,720]	
35 39	146 [0,720]	
36 53	147 [0,193]	148 [263,300]	149 [370,720]	
37 35	150 [0,82]	151 [88,290]	152 [312,323]	153 [378,460]	154 [496,720]	
38 62	155 [0,227]	156 [230,257]	157 [310,313]	158 [368,720]	
39 22	159 [0,218]	160 [257,375]	161 [424,526]	162 [534,541]	163 [553,720]	
40 72	164 [0,27]	165 [63,339]	166 [371,381]	167 [386,720]	
41 0	168 [0,720]	


Location coordinates

0 	 0.0 0.0
87 	 -87.8511016413 149.932973247
88 	 -92.6032367188 145.935493304
89 	 -78.6368408728 131.730634431
90 	 -88.7685046883 149.468297182
91 	 -87.8511016413 149.932973247
92 	 -74.3612201688 -59.0629061258
93 	 -88.7673296538 -69.6053745405
94 	 -76.051998485 -57.3883870047
95 	 -74.3612201688 -59.0629061258
96 	 47.7806379914 68.8687031503
97 	 61.7222544938 73.2605106468
98 	 60.3868614691 55.523778997
99 	 47.7806379914 68.8687031503
100 	 -11.0094705717 -103.962299984
101 	 -18.6233379769 -140.237608081
102 	 -11.0094705717 -103.962299984
103 	 -83.0129423146 -8.04154994844
104 	 -68.2913762671 1.70283493263
105 	 -72.1338020855 -19.4006122975
106 	 -92.3631367527 2.30385140676
107 	 -75.7613142479 -7.36048060797
108 	 -83.0129423146 -8.04154994844
109 	 72.8825820076 -62.0781043061
110 	 93.1873423164 -71.582131765
111 	 78.4536828734 -75.5634623489
112 	 72.8825820076 -62.0781043061
113 	 -29.2902266288 -57.0386783593
114 	 -47.2212371453 -58.6272087948
115 	 -23.7299137443 -55.9849595181
116 	 -37.9256840218 -58.572751709
117 	 -29.2902266288 -57.0386783593
118 	 -70.8599751922 -93.6320415823
119 	 -5.10985787863 -111.161572113
120 	 5.34174321315 -138.614323143
121 	 2.77907781897 -86.8983918551
122 	 -5.10985787863 -111.161572113
123 	 97.2942243361 4.78968633822
124 	 122.144150569 30.2656504175
125 	 97.2942243361 4.78968633822
126 	 -38.694854738 160.960826254
127 	 -49.1209511862 171.080383881
128 	 -38.694854738 160.960826254
129 	 15.3408991031 10.7601070602
130 	 25.1038487139 21.4803434519
131 	 9.54847127682 20.4209568593
132 	 26.9580408592 3.75556825462
133 	 15.3408991031 10.7601070602
134 	 16.3099792885 9.67480624091
135 	 18.1389931388 -0.706698914416
136 	 5.73999630165 7.5095244509
137 	 10.0632799269 21.3247199322
138 	 19.3883368294 3.53678146311
139 	 16.3099792885 9.67480624091
140 	 165.399932378 -53.8270380417
141 	 171.545127667 -57.3000768139
142 	 164.97373148 -65.2201729917
143 	 180.126898837 -51.2798936576
144 	 161.692374008 -59.382832641
145 	 165.399932378 -53.8270380417
146 	 -120.875569593 -101.403246169
147 	 1.7715875541 17.7735968656
148 	 31.121497126 36.6219383439
149 	 1.7715875541 17.7735968656
150 	 26.6955971051 -5.84566395685
151 	 29.5719996723 -5.77164586748
152 	 26.2682469349 4.53823834148
153 	 19.1331409216 -22.0516144784
154 	 26.6955971051 -5.84566395685
155 	 -16.5488118566 160.86592382
156 	 -16.1815204241 159.474692915
157 	 2.51286706705 140.718336819
158 	 -16.5488118566 160.86592382
159 	 -1.92152719875 -47.1422361954
160 	 17.7381496871 -48.0847567561
161 	 -6.95128328644 -47.5697273492
162 	 -6.16198763496 -51.5440792933
163 	 -1.92152719875 -47.1422361954
164 	 -15.3867741674 128.266681829
165 	 -0.0856292950778 118.53008239
166 	 -13.4997916226 126.94180313
167 	 -15.3867741674 128.266681829
168 	 0.0 0.0


Travel time matrix 

(104, 115) 146
(67, 137) 74
(90, 42) 612
(53, 166) 178
(9, 0) 332
(80, 155) 69
(119, 90) 547
(66, 66) 0
(52, 17) 268
(15, 143) 352
(143, 146) 610
(8, 87) 170
(160, 114) 131
(95, 98) 353
(118, 129) 271
(65, 11) 288
(122, 63) 286
(157, 23) 345
(108, 126) 349
(71, 138) 109
(94, 57) 268
(131, 49) 189
(13, 13) 0
(143, 36) 440
(121, 110) 183
(84, 102) 406
(107, 79) 429
(70, 81) 199
(93, 144) 501
(40, 4) 138
(3, 152) 195
(12, 90) 567
(164, 109) 420
(97, 70) 150
(83, 23) 140
(106, 156) 349
(69, 40) 206
(126, 42) 560
(163, 60) 288
(96, 9) 221
(59, 127) 520
(82, 52) 289
(45, 64) 496
(1, 58) 434
(160, 148) 171
(125, 99) 162
(72, 113) 232
(58, 44) 520
(156, 142) 577
(81, 133) 134
(44, 15) 240
(7, 149) 297
(0, 109) 191
(152, 88) 369
(101, 91) 597
(87, 24) 442
(114, 41) 261
(167, 49) 39
(100, 20) 245
(63, 96) 464
(33, 53) 349
(56, 146) 412
(19, 6) 330
(5, 39) 382
(113, 112) 205
(76, 124) 356
(136, 162) 120
(62, 59) 21
(4, 112) 48
(132, 140) 300
(156, 91) 145
(89, 104) 261
(75, 13) 224
(47, 163) 274
(156, 26) 446
(118, 28) 87
(155, 2) 477
(88, 95) 411
(51, 85) 423
(37, 42) 350
(60, 157) 511
(23, 11) 132
(168, 38) 161
(117, 77) 505
(64, 119) 271
(50, 54) 160
(144, 78) 555
(93, 101) 199
(130, 17) 75
(79, 54) 112
(120, 44) 280
(83, 160) 255
(106, 3) 392
(159, 31) 91
(92, 82) 468
(55, 94) 268
(25, 31) 120
(48, 136) 224
(11, 28) 135
(96, 132) 137
(149, 134) 33
(165, 138) 233
(105, 90) 339
(68, 106) 208
(54, 13) 398
(145, 152) 302
(162, 98) 252
(111, 69) 313
(148, 49) 169
(81, 114) 60
(134, 4) 225
(67, 35) 113
(124, 39) 94
(161, 43) 284
(110, 118) 331
(57, 106) 330
(80, 69) 254
(43, 75) 364
(29, 20) 166
(15, 33) 56
(100, 159) 115
(137, 147) 18
(123, 86) 102
(86, 94) 470
(109, 87) 532
(56, 29) 237
(19, 147) 49
(42, 16) 288
(14, 154) 153
(131, 135) 46
(166, 113) 369
(99, 46) 284
(62, 166) 496
(122, 149) 258
(85, 15) 311
(32, 117) 100
(71, 44) 328
(165, 38) 319
(27, 138) 181
(112, 50) 394
(75, 134) 122
(98, 125) 125
(61, 103) 157
(145, 12) 228
(47, 52) 402
(17, 1) 211
(3, 50) 425
(155, 159) 416
(141, 96) 353
(127, 75) 366
(74, 69) 125
(60, 16) 331
(23, 156) 395
(2, 153) 122
(168, 145) 347
(154, 76) 358
(103, 35) 146
(140, 47) 62
(126, 128) 0
(73, 20) 214
(36, 104) 84
(31, 151) 132
(116, 13) 177
(153, 61) 329
(102, 104) 240
(49, 124) 300
(35, 33) 25
(7, 63) 539
(159, 128) 422
(164, 143) 530
(92, 165) 385
(129, 85) 301
(115, 124) 339
(78, 112) 501
(48, 3) 428
(11, 137) 204
(144, 153) 295
(6, 140) 527
(158, 91) 144
(91, 20) 442
(54, 152) 231
(114, 143) 455
(77, 25) 543
(24, 91) 442
(104, 24) 269
(157, 50) 109
(90, 87) 2
(53, 65) 516
(76, 166) 108
(39, 50) 322
(147, 117) 162
(133, 74) 77
(119, 113) 119
(66, 127) 414
(89, 134) 309
(52, 62) 555
(160, 87) 449
(146, 86) 586
(95, 9) 471
(42, 135) 261
(65, 46) 479
(28, 86) 402
(122, 24) 249
(108, 27) 195
(71, 161) 200
(144, 13) 230
(94, 66) 94
(41, 86) 158
(64, 145) 556
(27, 7) 491
(151, 126) 360
(121, 81) 94
(84, 67) 327
(107, 98) 300
(70, 106) 193
(93, 139) 263
(40, 41) 33
(164, 74) 282
(97, 57) 280
(150, 45) 240
(83, 122) 368
(46, 114) 364
(69, 51) 136
(16, 65) 242
(126, 15) 346
(163, 3) 190
(96, 110) 295
(59, 82) 611
(82, 81) 358
(45, 91) 610
(68, 140) 399
(31, 24) 204
(116, 144) 399
(139, 107) 187
(125, 94) 368
(72, 86) 308
(58, 9) 539
(81, 152) 137
(44, 36) 331
(152, 125) 142
(101, 38) 307
(138, 48) 239
(87, 119) 547
(34, 97) 196
(20, 60) 437
(114, 2) 222
(167, 12) 467
(100, 113) 101
(63, 79) 600
(33, 40) 158
(104, 131) 160
(143, 84) 138
(113, 75) 94
(76, 89) 206
(62, 28) 245
(156, 112) 477
(135, 136) 30
(89, 19) 326
(142, 7) 573
(75, 96) 240
(38, 116) 244
(8, 39) 381
(47, 142) 62
(153, 19) 38
(118, 49) 438
(155, 57) 479
(88, 68) 258
(51, 120) 514
(37, 53) 302
(108, 142) 509
(168, 75) 85
(131, 65) 266
(117, 104) 141
(64, 108) 67
(50, 19) 234
(22, 149) 128
(144, 99) 343
(93, 0) 225
(130, 10) 207
(79, 93) 550
(26, 75) 115
(12, 42) 167
(35, 155) 321
(120, 17) 259
(83, 135) 221
(106, 44) 438
(159, 58) 280
(92, 79) 519
(55, 117) 175
(25, 2) 191
(163, 140) 335
(149, 97) 163
(135, 82) 260
(105, 125) 342
(68, 119) 330
(54, 38) 288
(10, 136) 193
(162, 95) 137
(111, 32) 225
(58, 156) 516
(81, 21) 212
(134, 25) 196
(67, 70) 17
(30, 94) 177
(0, 29) 40
(39, 148) 136
(138, 167) 259
(124, 28) 373
(87, 136) 341
(110, 91) 572
(57, 77) 523
(80, 90) 214
(43, 110) 88
(29, 15) 56
(167, 129) 243
(137, 118) 280
(123, 77) 407
(86, 51) 379
(33, 165) 260
(109, 114) 240
(56, 2) 44
(19, 118) 240
(42, 61) 550
(54, 26) 385
(166, 74) 279
(99, 53) 148
(62, 139) 382
(85, 106) 515
(32, 106) 161
(71, 75) 147
(18, 85) 343
(4, 0) 228
(27, 161) 67
(152, 14) 174
(142, 146) 576
(112, 23) 86
(75, 157) 317
(98, 86) 187
(61, 66) 92
(84, 165) 375
(47, 19) 272
(17, 36) 83
(141, 123) 194
(127, 86) 497
(74, 46) 306
(97, 135) 172
(60, 13) 385
(23, 123) 76
(154, 105) 199
(103, 62) 198
(50, 134) 212
(73, 127) 366
(36, 117) 149
(22, 32) 150
(130, 129) 29
(116, 42) 345
(79, 166) 140
(102, 77) 593
(49, 87) 186
(35, 4) 243
(120, 156) 597
(161, 158) 417
(129, 72) 97
(115, 99) 288
(78, 21) 418
(25, 143) 425
(101, 156) 598
(48, 24) 300
(11, 108) 275
(6, 161) 416
(158, 124) 381
(91, 11) 517
(128, 63) 498
(77, 116) 511
(24, 64) 356
(63, 161) 270
(10, 63) 376
(134, 148) 61
(104, 61) 192
(157, 45) 479
(90, 112) 532
(53, 108) 430
(76, 131) 305
(39, 9) 382
(124, 151) 199
(147, 88) 318
(133, 85) 301
(119, 108) 258
(66, 24) 356
(29, 132) 93
(52, 91) 268
(15, 81) 102
(143, 139) 349
(160, 76) 441
(146, 115) 214
(95, 20) 298
(42, 160) 235
(65, 65) 0
(28, 115) 43
(161, 34) 140
(51, 146) 487
(14, 10) 0
(122, 5) 554
(157, 0) 281
(108, 48) 287
(145, 58) 613
(94, 103) 100
(41, 121) 200
(4, 139) 225
(27, 58) 250
(112, 130) 193
(151, 85) 273
(84, 40) 198
(107, 121) 223
(70, 15) 125
(17, 145) 337
(93, 166) 421
(40, 78) 412
(3, 66) 412
(164, 87) 151
(97, 28) 351
(150, 6) 333
(83, 97) 173
(46, 87) 589
(69, 94) 246
(16, 102) 218
(55, 159) 126
(2, 9) 478
(126, 16) 326
(163, 102) 115
(96, 67) 104
(59, 73) 240
(82, 106) 479
(45, 118) 416
(31, 39) 248
(160, 155) 423
(139, 78) 353
(72, 59) 381
(58, 114) 188
(21, 110) 111
(44, 65) 447
(7, 79) 87
(152, 98) 123
(101, 1) 217
(138, 29) 78
(87, 82) 537
(34, 90) 291
(20, 25) 236
(43, 136) 290
(6, 28) 479
(91, 132) 372
(114, 31) 88
(167, 107) 297
(100, 94) 160
(63, 42) 551
(33, 3) 245
(104, 168) 137
(143, 115) 408
(76, 54) 120
(62, 97) 526
(9, 123) 381
(132, 155) 326
(156, 109) 477
(89, 54) 244
(142, 40) 227
(75, 71) 147
(38, 73) 238
(8, 12) 532
(95, 153) 201
(156, 1) 524
(118, 42) 417
(155, 92) 455
(88, 105) 333
(51, 31) 272
(37, 16) 62
(168, 80) 347
(131, 100) 252
(64, 1) 392
(50, 108) 240
(13, 120) 146
(22, 142) 239
(144, 120) 351
(93, 59) 114
(130, 39) 133
(79, 120) 630
(26, 116) 43
(12, 7) 533
(150, 157) 297
(140, 35) 368
(159, 65) 206
(92, 100) 155
(55, 16) 176
(25, 37) 195
(163, 147) 130
(149, 76) 311
(165, 131) 197
(135, 105) 184
(68, 28) 266
(54, 91) 268
(1, 77) 567
(145, 161) 345
(10, 149) 215
(162, 56) 184
(111, 15) 196
(148, 123) 147
(81, 40) 172
(134, 50) 212
(67, 109) 281
(30, 99) 179
(0, 50) 216
(138, 128) 336
(161, 97) 278
(57, 48) 396
(80, 127) 130
(43, 5) 527
(29, 42) 319
(167, 156) 62
(137, 89) 283
(123, 160) 190
(86, 20) 171
(33, 152) 92
(56, 103) 357
(19, 93) 236
(42, 70) 368
(5, 82) 422
(14, 160) 86
(131, 156) 283
(166, 47) 476
(99, 24) 159
(136, 110) 236
(85, 85) 0
(32, 79) 382
(71, 102) 312
(18, 110) 246
(4, 45) 130
(165, 126) 115
(61, 61) 0
(145, 21) 183
(84, 130) 260
(47, 126) 560
(17, 63) 309
(141, 86) 159
(74, 11) 165
(37, 133) 75
(60, 106) 176
(23, 86) 175
(117, 24) 213
(154, 18) 67
(103, 21) 330
(140, 97) 328
(73, 66) 143
(36, 82) 352
(59, 147) 344
(22, 5) 365
(153, 75) 122
(102, 166) 461
(49, 42) 442
(72, 149) 77
(35, 107) 132
(120, 129) 299
(164, 134) 246
(129, 99) 133
(115, 134) 154
(78, 62) 643
(48, 125) 318
(11, 67) 277
(34, 160) 158
(144, 160) 289
(105, 13) 269
(158, 1) 527
(91, 46) 589
(128, 84) 488
(77, 79) 54
(24, 101) 312
(63, 140) 613
(10, 24) 147
(111, 144) 170
(157, 72) 170
(90, 157) 183
(53, 23) 315
(0, 141) 361
(76, 152) 337
(39, 100) 284
(124, 140) 189
(147, 63) 331
(133, 112) 186
(119, 139) 245
(66, 53) 496
(52, 64) 424
(15, 124) 235
(123, 61) 494
(86, 163) 325
(109, 2) 19
(146, 12) 359
(95, 51) 374
(132, 79) 343
(65, 100) 219
(28, 104) 172
(14, 47) 180
(99, 133) 133
(145, 93) 509
(144, 20) 217
(94, 136) 209
(41, 28) 244
(4, 144) 181
(27, 81) 68
(112, 103) 330
(151, 48) 263
(84, 21) 159
(107, 156) 354
(70, 32) 126
(40, 83) 150
(3, 105) 340
(26, 138) 154
(127, 38) 460
(164, 60) 471
(150, 123) 143
(83, 68) 270
(46, 56) 118
(69, 121) 276
(16, 123) 184
(2, 34) 239
(154, 153) 36
(103, 142) 509
(163, 77) 478
(140, 32) 367
(59, 44) 529
(82, 135) 260
(45, 17) 282
(31, 66) 152
(116, 90) 428
(49, 167) 39
(72, 0) 112
(58, 95) 134
(21, 73) 246
(44, 94) 389
(7, 106) 372
(30, 153) 65
(115, 19) 122
(78, 133) 351
(138, 102) 223
(87, 73) 336
(34, 55) 235
(20, 6) 354
(6, 49) 95
(158, 140) 562
(167, 70) 150
(63, 49) 455
(33, 102) 188
(5, 136) 317
(104, 77) 415
(53, 156) 187
(76, 19) 356
(62, 74) 305
(9, 94) 469
(18, 148) 102
(119, 28) 87
(66, 136) 244
(135, 145) 313
(142, 77) 593
(75, 90) 336
(38, 34) 214
(8, 17) 349
(146, 131) 356
(153, 4) 170
(95, 164) 393
(155, 115) 434
(51, 2) 395
(37, 123) 239
(122, 117) 119
(108, 64) 67
(168, 117) 128
(41, 137) 159
(64, 38) 378
(50, 73) 228
(13, 83) 250
(121, 36) 218
(107, 9) 375
(70, 159) 202
(130, 64) 289
(79, 103) 438
(26, 17) 117
(12, 28) 182
(139, 35) 57
(159, 108) 180
(55, 15) 156
(25, 72) 270
(126, 96) 253
(96, 51) 159
(149, 55) 203
(45, 134) 273
(68, 57) 269
(54, 124) 238
(1, 96) 314
(125, 41) 64
(162, 21) 188
(148, 96) 73
(134, 87) 349
(67, 112) 281
(30, 4) 235
(0, 87) 348
(161, 68) 203
(110, 161) 206
(57, 27) 150
(20, 137) 127
(43, 24) 170
(29, 69) 120
(114, 111) 254
(100, 46) 315
(137, 60) 357
(123, 135) 159
(86, 9) 422
(56, 76) 509
(19, 64) 246
(42, 99) 310
(5, 125) 381
(128, 143) 610
(113, 62) 252
(166, 0) 255
(136, 115) 140
(32, 36) 63
(71, 125) 225
(18, 11) 178
(4, 74) 233
(152, 5) 328
(165, 89) 159
(61, 24) 426
(8, 156) 26
(47, 101) 346
(17, 82) 293
(118, 90) 487
(88, 25) 460
(141, 49) 488
(127, 152) 366
(74, 20) 163
(60, 71) 369
(23, 77) 433
(46, 150) 228
(117, 3) 241
(154, 63) 356
(140, 126) 592
(73, 165) 273
(36, 63) 278
(22, 126) 387
(153, 110) 178
(49, 13) 400
(12, 151) 184
(54, 145) 424
(35, 78) 380
(120, 102) 77
(161, 135) 106
(106, 89) 260
(92, 20) 298
(129, 6) 298
(78, 35) 380
(48, 82) 379
(11, 38) 141
(34, 157) 244
(105, 16) 161
(158, 42) 534
(128, 73) 345
(24, 10) 147
(10, 101) 178
(162, 168) 104
(111, 127) 555
(157, 99) 170
(90, 134) 349
(53, 50) 232
(0, 162) 104
(39, 67) 214
(124, 105) 400
(110, 44) 60
(57, 160) 88
(147, 158) 288
(80, 15) 356
(133, 27) 191
(119, 166) 476
(66, 46) 493
(52, 109) 367
(15, 27) 158
(38, 136) 154
(143, 128) 610
(123, 16) 184
(86, 132) 241
(109, 29) 208
(146, 41) 429
(132, 84) 257
(65, 159) 206
(28, 5) 487
(14, 80) 509
(99, 104) 268
(157, 9) 52
(145, 112) 186
(41, 39) 43
(27, 116) 60
(112, 124) 209
(98, 35) 180
(151, 47) 236
(40, 120) 265
(3, 12) 80
(141, 166) 522
(127, 13) 538
(74, 155) 347
(150, 92) 228
(46, 29) 310
(69, 132) 126
(16, 16) 0
(2, 95) 276
(117, 136) 147
(154, 130) 55
(103, 101) 294
(163, 80) 441
(36, 162) 145
(59, 3) 472
(82, 160) 290
(45, 44) 32
(31, 105) 73
(1, 142) 184
(160, 130) 140
(116, 71) 231
(102, 54) 458
(139, 56) 213
(21, 52) 284
(44, 123) 129
(7, 1) 528
(30, 162) 99
(129, 147) 31
(115, 54) 374
(152, 44) 221
(138, 67) 114
(34, 16) 62
(20, 99) 159
(6, 74) 349
(105, 157) 353
(158, 145) 562
(91, 94) 415
(167, 93) 422
(24, 149) 138
(63, 28) 220
(33, 89) 310
(5, 147) 297
(104, 82) 431
(90, 13) 534
(53, 135) 299
(9, 33) 353
(133, 128) 319
(132, 146) 363
(119, 59) 292
(66, 165) 365
(142, 118) 475
(38, 7) 408
(160, 22) 124
