General parameters 

60 235 720 750


Customer schedules 

0 0	0 [0,720]	
1 34	1 [0,10]	2 [96,97]	3 [171,259]	4 [341,413]	5 [558,720]	
2 72	6 [0,720]	
3 59	7 [0,4]	8 [154,157]	9 [366,377]	10 [567,570]	11 [700,720]	
4 60	12 [0,24]	13 [90,162]	14 [325,330]	15 [441,493]	16 [559,720]	
5 83	17 [0,56]	18 [209,350]	19 [537,657]	20 [692,720]	
6 67	21 [0,7]	22 [96,132]	23 [229,260]	24 [323,369]	25 [510,525]	26 [647,720]	
7 56	27 [0,30]	28 [95,117]	29 [292,325]	30 [492,720]	
8 55	31 [0,16]	32 [246,274]	33 [449,500]	34 [616,720]	
9 37	35 [0,4]	36 [5,24]	37 [92,195]	38 [256,448]	39 [503,720]	
10 51	40 [0,143]	41 [252,315]	42 [367,426]	43 [485,496]	44 [507,720]	
11 56	45 [0,720]	
12 43	46 [0,2]	47 [107,183]	48 [322,359]	49 [567,720]	
13 52	50 [0,720]	
14 58	51 [0,205]	52 [357,451]	53 [603,720]	
15 36	54 [0,720]	
16 65	55 [0,74]	56 [181,241]	57 [380,382]	58 [482,516]	59 [592,620]	60 [666,720]	
17 43	61 [0,720]	
18 55	62 [0,8]	63 [166,180]	64 [400,402]	65 [504,504]	66 [669,720]	
19 39	67 [0,720]	
20 33	68 [0,7]	69 [177,227]	70 [320,332]	71 [371,373]	72 [515,720]	
21 46	73 [0,10]	74 [78,117]	75 [299,351]	76 [557,584]	77 [697,720]	
22 75	78 [0,720]	
23 57	79 [0,151]	80 [209,228]	81 [283,401]	82 [404,720]	
24 23	83 [0,58]	84 [135,157]	85 [389,415]	86 [634,720]	
25 47	87 [0,26]	88 [93,191]	89 [231,258]	90 [346,496]	91 [545,584]	92 [598,720]	
26 54	93 [0,31]	94 [151,181]	95 [261,296]	96 [480,515]	97 [635,720]	
27 68	98 [0,37]	99 [233,251]	100 [412,530]	101 [612,720]	
28 34	102 [0,110]	103 [162,216]	104 [282,311]	105 [480,485]	106 [567,587]	107 [604,720]	
29 66	108 [0,720]	
30 64	109 [0,22]	110 [177,226]	111 [387,461]	112 [484,720]	
31 48	113 [0,87]	114 [189,234]	115 [357,379]	116 [503,578]	117 [689,720]	
32 68	118 [0,134]	119 [286,294]	120 [451,535]	121 [546,646]	122 [655,720]	
33 54	123 [0,21]	124 [116,255]	125 [355,584]	126 [589,605]	127 [606,720]	
34 63	128 [0,4]	129 [76,114]	130 [116,140]	131 [264,272]	132 [412,475]	133 [528,720]	
35 38	134 [0,37]	135 [102,224]	136 [322,378]	137 [410,532]	138 [550,720]	
36 39	139 [0,13]	140 [15,214]	141 [356,478]	142 [620,720]	
37 42	143 [0,126]	144 [312,329]	145 [515,720]	
38 41	146 [0,184]	147 [297,390]	148 [503,720]	
39 32	149 [0,43]	150 [253,368]	151 [539,551]	152 [607,720]	
40 47	153 [0,86]	154 [329,401]	155 [644,720]	
41 30	156 [0,109]	157 [125,139]	158 [148,152]	159 [252,286]	160 [480,512]	161 [632,720]	
42 26	162 [0,720]	
43 48	163 [0,2]	164 [122,137]	165 [311,315]	166 [527,528]	167 [627,641]	168 [662,720]	
44 34	169 [0,9]	170 [253,260]	171 [504,720]	
45 24	172 [0,720]	
46 69	173 [0,229]	174 [282,289]	175 [317,327]	176 [352,418]	177 [446,453]	178 [481,720]	
47 66	179 [0,62]	180 [179,189]	181 [300,313]	182 [403,452]	183 [599,630]	184 [681,720]	
48 48	185 [0,49]	186 [200,213]	187 [379,402]	188 [470,522]	189 [648,720]	
49 69	190 [0,209]	191 [340,486]	192 [617,720]	
50 67	193 [0,720]	
51 56	194 [0,71]	195 [126,155]	196 [339,463]	197 [597,720]	
52 35	198 [0,720]	
53 63	199 [0,105]	200 [137,173]	201 [210,394]	202 [451,720]	
54 51	203 [0,720]	
55 45	204 [0,92]	205 [120,197]	206 [355,445]	207 [582,720]	
56 34	208 [0,53]	209 [128,169]	210 [251,430]	211 [486,720]	
57 25	212 [0,18]	213 [77,80]	214 [237,274]	215 [470,720]	
58 37	216 [0,18]	217 [71,109]	218 [286,352]	219 [524,527]	220 [574,580]	221 [616,720]	
59 49	222 [0,47]	223 [72,80]	224 [102,108]	225 [192,285]	226 [289,462]	227 [580,720]	
60 46	228 [0,133]	229 [145,268]	230 [282,342]	231 [372,517]	232 [537,572]	233 [585,720]	
61 0	234 [0,720]	


Location coordinates

0 	 0.0 0.0
120 	 38.5922694268 -24.422748563
121 	 40.737756239 -29.3455812431
122 	 42.0637076444 -25.1165653411
123 	 16.1377735291 -21.3536029617
124 	 8.31377989711 -68.5534091962
125 	 15.6240907639 -18.877366425
126 	 15.8603851795 -21.5860128884
127 	 16.1377735291 -21.3536029617
128 	 -62.2697290613 -37.3829884989
129 	 -78.3761991317 -5.39134150031
130 	 -77.3330686658 -5.43567777017
131 	 -97.6901016294 -63.8397527776
132 	 -38.030292916 -27.0174790872
133 	 -62.2697290613 -37.3829884989
134 	 -23.2569310077 -22.6211410285
135 	 -31.4315649713 -53.8422818834
136 	 -10.7268759649 -9.22417386292
137 	 -14.5584467212 -24.7697318121
138 	 -23.2569310077 -22.6211410285
139 	 13.6622129757 -43.2793234997
140 	 12.5888021291 -43.27120572
141 	 24.3800889468 -113.276429629
142 	 13.6622129757 -43.2793234997
143 	 29.2233779471 -132.77489029
144 	 -61.1980607101 -110.499646345
145 	 29.2233779471 -132.77489029
146 	 18.6157552433 7.06517539052
147 	 69.7863804498 -16.6367122734
148 	 18.6157552433 7.06517539052
149 	 17.2232350234 153.481525734
150 	 21.3821436159 48.4629641098
151 	 0.441412818786 131.353034404
152 	 17.2232350234 153.481525734
153 	 5.66254937975 18.2172150303
154 	 -75.8291967081 -71.822923234
155 	 5.66254937975 18.2172150303
156 	 -65.8312408927 -30.2881098624
157 	 -68.644146094 -37.8923476938
158 	 -72.7119766022 -39.910874148
159 	 -32.4381216975 -9.96983564951
160 	 -99.2388332856 -80.2629845613
161 	 -65.8312408927 -30.2881098624
162 	 -8.25829965541 -7.90546922666
163 	 -5.00184091414 42.6333959747
164 	 -64.7019365679 50.2652647475
165 	 -5.22440260677 -13.6220267033
166 	 38.050803003 83.2484076972
167 	 4.40586903753 46.7344300358
168 	 -5.00184091414 42.6333959747
169 	 -33.3869082479 1.82805608206
170 	 -22.9453481537 123.486580385
171 	 -33.3869082479 1.82805608206
172 	 -2.59655254069 -59.5740734917
173 	 10.2142122243 7.00797874225
174 	 36.6824506752 11.3886025263
175 	 23.0479658402 7.72545180353
176 	 10.3806691514 7.32956641605
177 	 -3.13105152994 11.1941657026
178 	 10.2142122243 7.00797874225
179 	 -3.85948888817 -31.8663101543
180 	 -37.6136276138 -79.7596403146
181 	 -1.59911408867 -37.343434382
182 	 -11.5384282619 -81.240553309
183 	 11.6791010419 -11.6570720304
184 	 -3.85948888817 -31.8663101543
185 	 0.232741403163 -2.97851620947
186 	 -43.880342124 -63.9668179284
187 	 -31.4847020856 18.1258616975
188 	 -30.3132722301 51.8826864572
189 	 0.232741403163 -2.97851620947
190 	 -121.597764195 71.8362961271
191 	 -85.7977662709 17.2280660257
192 	 -121.597764195 71.8362961271
193 	 -72.7604707171 14.1416448676
194 	 -53.8601796661 101.800328216
195 	 -73.8382480329 82.5852406037
196 	 11.638527822 116.27119815
197 	 -53.8601796661 101.800328216
198 	 -88.6825456882 129.752754304
199 	 127.221636379 17.324386711
200 	 140.654527446 8.82902095657
201 	 155.423753305 20.0801110758
202 	 127.221636379 17.324386711
203 	 -110.355575804 -22.0351260923
204 	 -73.6719662467 33.6024267111
205 	 -61.2454308421 27.397050907
206 	 -139.53151838 15.1577673762
207 	 -73.6719662467 33.6024267111
208 	 8.17297993589 -144.992584127
209 	 -25.154503598 -162.579232921
210 	 -10.3700762722 -124.192534741
211 	 8.17297993589 -144.992584127
212 	 -27.4602692217 -9.74227721023
213 	 -46.5850077476 13.0072873145
214 	 -23.9898351866 88.3471279394
215 	 -27.4602692217 -9.74227721023
216 	 -56.0505420081 25.4094065841
217 	 -79.0762963932 38.0493262153
218 	 -19.6442373498 -27.8575054876
219 	 -59.9868719348 48.2453676472
220 	 -40.5961482645 34.6730230016
221 	 -56.0505420081 25.4094065841
222 	 -93.2250204787 -39.8774339069
223 	 -102.956575351 -31.7833370798
224 	 -108.274934296 -41.4069426343
225 	 -149.548755985 -50.2493658467
226 	 -151.449025403 -51.1053845026
227 	 -93.2250204787 -39.8774339069
228 	 56.623323619 -12.2621172327
229 	 50.8919333992 -11.6413489319
230 	 56.6312937793 -15.4739816
231 	 41.6901708169 -15.2717183727
232 	 51.4838604679 -16.47523263
233 	 56.623323619 -12.2621172327
234 	 0.0 0.0


Travel time matrix 

(111, 227) 212
(5, 178) 231
(208, 66) 315
(171, 86) 178
(104, 115) 161
(67, 137) 248
(90, 42) 81
(53, 166) 198
(76, 201) 394
(9, 0) 162
(205, 191) 53
(191, 232) 282
(157, 65) 255
(124, 221) 227
(184, 26) 318
(147, 176) 128
(80, 155) 285
(133, 175) 192
(119, 90) 279
(66, 66) 0
(89, 227) 235
(52, 17) 42
(15, 143) 210
(38, 228) 420
(143, 146) 280
(8, 87) 157
(227, 45) 231
(181, 75) 83
(213, 2) 253
(160, 114) 219
(109, 177) 320
(146, 189) 42
(95, 98) 169
(214, 183) 212
(118, 129) 244
(65, 11) 149
(28, 185) 143
(161, 57) 337
(51, 200) 214
(167, 81) 396
(226, 126) 339
(189, 106) 42
(122, 63) 291
(175, 43) 101
(157, 23) 437
(108, 126) 369
(71, 138) 211
(94, 57) 475
(41, 179) 36
(190, 155) 276
(13, 13) 0
(179, 221) 155
(112, 200) 488
(170, 193) 240
(188, 21) 332
(143, 36) 500
(121, 110) 332
(84, 102) 170
(107, 79) 272
(70, 81) 148
(93, 144) 159
(40, 4) 115
(3, 152) 552
(220, 58) 220
(26, 219) 390
(214, 13) 334
(192, 207) 123
(12, 90) 170
(231, 38) 397
(201, 23) 44
(164, 109) 383
(224, 208) 312
(97, 70) 223
(150, 200) 251
(83, 23) 243
(210, 42) 200
(106, 156) 118
(69, 40) 331
(16, 172) 166
(55, 197) 293
(147, 68) 402
(190, 65) 207
(230, 117) 56
(177, 127) 75
(126, 42) 24
(163, 60) 162
(140, 212) 104
(96, 9) 226
(59, 127) 131
(144, 80) 63
(82, 52) 302
(45, 64) 194
(170, 111) 515
(68, 231) 347
(234, 139) 91
(1, 58) 316
(183, 214) 212
(160, 148) 293
(206, 109) 358
(214, 91) 200
(176, 0) 25
(125, 99) 203
(72, 113) 327
(58, 44) 225
(156, 142) 161
(81, 133) 224
(44, 15) 187
(7, 149) 313
(194, 121) 323
(30, 206) 214
(196, 210) 482
(0, 109) 301
(219, 19) 313
(205, 28) 84
(78, 218) 53
(228, 195) 323
(101, 91) 160
(138, 215) 27
(190, 15) 315
(87, 24) 300
(20, 215) 224
(43, 222) 243
(132, 218) 37
(209, 234) 329
(232, 21) 208
(170, 21) 353
(218, 72) 222
(91, 202) 266
(114, 41) 78
(167, 49) 233
(100, 20) 352
(63, 96) 210
(123, 221) 172
(33, 53) 135
(56, 146) 118
(19, 6) 355
(5, 39) 502
(171, 195) 180
(169, 192) 225
(199, 199) 0
(194, 96) 376
(180, 51) 196
(113, 112) 312
(76, 124) 200
(136, 162) 6
(62, 59) 210
(18, 197) 487
(184, 165) 37
(4, 112) 153
(223, 12) 61
(132, 140) 106
(193, 41) 132
(66, 217) 95
(89, 104) 144
(142, 226) 330
(75, 13) 313
(98, 230) 260
(8, 194) 108
(203, 167) 267
(47, 163) 251
(213, 151) 254
(222, 95) 215
(95, 215) 275
(156, 26) 430
(118, 28) 226
(155, 2) 216
(88, 95) 314
(51, 85) 232
(127, 198) 367
(37, 42) 381
(189, 136) 25
(60, 157) 321
(23, 11) 380
(212, 64) 121
(175, 188) 139
(198, 119) 554
(168, 38) 261
(117, 77) 65
(64, 119) 381
(132, 54) 124
(50, 54) 231
(214, 84) 372
(219, 33) 256
(22, 176) 177
(225, 36) 237
(188, 168) 54
(203, 17) 376
(174, 111) 331
(197, 54) 343
(70, 204) 252
(93, 101) 224
(130, 17) 320
(145, 226) 397
(79, 54) 220
(198, 54) 425
(199, 51) 193
(12, 205) 176
(35, 180) 337
(201, 156) 453
(198, 51) 384
(189, 222) 201
(224, 107) 220
(187, 81) 329
(120, 44) 31
(83, 160) 295
(106, 3) 211
(159, 31) 245
(92, 82) 298
(55, 94) 466
(169, 228) 182
(25, 31) 68
(182, 208) 133
(48, 136) 153
(11, 28) 65
(230, 224) 333
(230, 180) 228
(200, 83) 220
(163, 169) 99
(96, 132) 131
(149, 134) 361
(165, 138) 40
(172, 41) 74
(105, 90) 88
(68, 106) 248
(54, 13) 271
(77, 228) 107
(145, 152) 573
(10, 175) 18
(229, 57) 115
(176, 187) 86
(215, 122) 142
(162, 98) 154
(111, 69) 116
(58, 179) 244
(189, 20) 182
(81, 114) 205
(134, 4) 141
(67, 35) 63
(90, 192) 239
(39, 185) 283
(169, 18) 371
(228, 118) 39
(191, 66) 82
(124, 39) 375
(87, 173) 28
(110, 118) 337
(57, 106) 224
(80, 69) 144
(43, 75) 22
(29, 20) 314
(52, 171) 284
(15, 33) 338
(218, 223) 166
(204, 94) 419
(167, 170) 163
(145, 86) 182
(100, 159) 143
(137, 147) 169
(123, 86) 70
(86, 94) 302
(109, 87) 294
(56, 29) 393
(19, 147) 82
(42, 16) 191
(65, 209) 484
(14, 154) 128
(217, 14) 131
(180, 134) 118
(131, 135) 134
(203, 111) 260
(166, 113) 184
(169, 88) 139
(99, 46) 373
(62, 166) 235
(195, 162) 224
(122, 149) 361
(85, 15) 26
(32, 117) 122
(71, 44) 270
(202, 170) 368
(94, 215) 325
(165, 38) 321
(27, 138) 34
(193, 166) 261
(216, 65) 132
(179, 119) 203
(112, 50) 248
(75, 134) 133
(98, 125) 182
(61, 103) 307
(145, 12) 275
(84, 184) 155
(47, 52) 234
(107, 233) 115
(17, 1) 67
(40, 190) 378
(3, 50) 309
(178, 150) 86
(192, 105) 307
(155, 159) 95
(231, 136) 105
(88, 170) 304
(141, 96) 83
(127, 75) 69
(74, 69) 455
(131, 49) 523
(97, 172) 158
(60, 16) 370
(23, 156) 426
(46, 231) 259
(212, 203) 168
(69, 206) 313
(2, 153) 216
(202, 16) 451
(168, 145) 357
(117, 210) 244
(154, 76) 192
(103, 35) 328
(50, 173) 218
(126, 128) 159
(73, 20) 193
(36, 104) 386
(59, 217) 264
(225, 177) 317
(151, 202) 341
(82, 218) 243
(170, 50) 328
(31, 151) 334
(234, 33) 161
(197, 187) 173
(151, 73) 224
(183, 120) 60
(116, 13) 364
(79, 187) 332
(102, 104) 118
(49, 124) 385
(72, 171) 221
(35, 33) 385
(222, 184) 179
(187, 234) 73
(44, 177) 121
(7, 63) 169
(120, 183) 60
(156, 75) 211
(212, 73) 103
(233, 120) 43
(196, 116) 352
(159, 128) 81
(164, 143) 411
(219, 189) 158
(92, 165) 23
(129, 85) 162
(202, 70) 483
(115, 124) 148
(78, 112) 183
(101, 177) 188
(48, 3) 260
(11, 137) 104
(34, 234) 181
(144, 153) 290
(198, 108) 231
(140, 73) 127
(6, 140) 270
(209, 16) 243
(172, 156) 139
(175, 87) 49
(105, 199) 217
(158, 91) 152
(229, 27) 184
(91, 20) 181
(54, 152) 414
(114, 143) 162
(77, 25) 129
(24, 91) 313
(178, 2) 192
(63, 218) 170
(229, 174) 54
(111, 206) 354
(208, 103) 204
(171, 109) 288
(104, 24) 378
(67, 172) 318
(90, 87) 56
(53, 65) 219
(76, 166) 206
(39, 50) 189
(124, 186) 105
(144, 211) 155
(184, 127) 45
(147, 117) 82
(223, 166) 363
(80, 176) 267
(133, 74) 260
(119, 113) 193
(66, 127) 136
(199, 32) 292
(89, 134) 92
(52, 62) 310
(15, 170) 394
(140, 173) 100
(204, 209) 404
(227, 48) 327
(213, 109) 308
(86, 213) 212
(109, 204) 352
(146, 86) 112
(211, 182) 133
(95, 9) 285
(42, 135) 92
(118, 186) 188
(65, 46) 260
(28, 86) 235
(202, 158) 415
(217, 155) 174
(164, 59) 237
(207, 152) 301
(226, 91) 308
(99, 219) 23
(122, 24) 259
(175, 22) 154
(108, 27) 396
(71, 161) 163
(144, 13) 165
(94, 66) 350
(41, 86) 133
(64, 145) 391
(27, 7) 78
(225, 51) 377
(13, 232) 345
(177, 157) 163
(179, 192) 314
(112, 173) 321
(140, 103) 26
(188, 114) 225
(151, 126) 307
(121, 81) 283
(84, 67) 425
(221, 17) 307
(107, 98) 154
(70, 106) 213
(93, 139) 187
(40, 41) 109
(3, 191) 357
(26, 196) 285
(139, 72) 284
(207, 179) 191
(174, 76) 158
(231, 61) 369
(201, 122) 244
(74, 200) 214
(97, 57) 366
(150, 45) 131
(83, 122) 36
(46, 114) 363
(215, 227) 145
(106, 185) 42
(69, 51) 366
(16, 65) 304
(55, 224) 397
(144, 71) 42
(221, 152) 295
(143, 209) 124
(154, 211) 223
(230, 78) 180
(103, 212) 86
(177, 203) 224
(126, 15) 174
(163, 3) 336
(96, 110) 233
(59, 82) 405
(206, 162) 267
(82, 81) 3
(45, 91) 49
(68, 140) 282
(31, 24) 173
(234, 148) 40
(173, 233) 101
(1, 221) 347
(183, 205) 165
(116, 144) 277
(174, 194) 256
(176, 101) 201
(49, 233) 239
(201, 221) 423
(125, 94) 322
(72, 86) 343
(153, 191) 183
(58, 9) 321
(81, 152) 610
(44, 36) 373
(7, 176) 123
(30, 211) 258
(219, 54) 257
(205, 119) 367
(152, 125) 344
(101, 38) 325
(138, 48) 183
(87, 119) 231
(34, 97) 297
(177, 1) 253
(110, 204) 265
(20, 60) 176
(209, 141) 140
(232, 58) 174
(158, 198) 340
(218, 117) 106
(91, 225) 304
(114, 2) 82
(167, 12) 274
(100, 113) 263
(63, 79) 220
(152, 74) 224
(33, 40) 179
(153, 69) 376
(5, 194) 459
(171, 230) 183
(104, 131) 214
(180, 88) 188
(53, 214) 240
(113, 75) 80
(76, 89) 129
(62, 28) 56
(85, 229) 261
(206, 48) 410
(18, 222) 484
(184, 138) 43
(220, 94) 413
(223, 43) 264
(193, 76) 62
(156, 112) 223
(135, 136) 98
(89, 19) 130
(142, 7) 171
(173, 85) 226
(75, 96) 94
(38, 116) 476
(98, 195) 282
(8, 39) 232
(190, 146) 309
(47, 142) 275
(206, 153) 290
(146, 205) 164
(153, 19) 181
(222, 96) 207
(169, 116) 222
(118, 49) 275
(155, 57) 174
(88, 68) 329
(51, 120) 18
(186, 135) 32
(184, 233) 127
(37, 53) 427
(212, 45) 97
(139, 224) 244
(195, 17) 405
(108, 142) 413
(168, 75) 200
(41, 195) 243
(117, 104) 140
(64, 108) 283
(50, 19) 310
(135, 194) 314
(22, 149) 263
(225, 31) 485
(188, 133) 190
(121, 222) 268
(174, 80) 295
(197, 81) 497
(70, 225) 148
(210, 212) 231
(93, 0) 275
(130, 10) 184
(79, 93) 108
