General parameters 

40 146 720 750


Customer schedules 

0 0	0 [0,720]	
1 51	1 [0,56]	2 [67,106]	3 [117,720]	
2 65	4 [0,37]	5 [65,229]	6 [257,274]	7 [316,486]	8 [528,720]	
3 69	9 [0,23]	10 [53,110]	11 [136,298]	12 [318,350]	13 [375,539]	14 [568,720]	
4 62	15 [0,123]	16 [124,145]	17 [171,213]	18 [238,366]	19 [400,543]	20 [562,720]	
5 37	21 [0,55]	22 [87,216]	23 [249,344]	24 [372,389]	25 [434,587]	26 [602,720]	
6 58	27 [0,720]	
7 36	28 [0,720]	
8 50	29 [0,113]	30 [167,400]	31 [428,596]	32 [629,720]	
9 14	33 [0,11]	34 [74,415]	35 [478,720]	
10 30	36 [0,720]	
11 28	37 [0,97]	38 [119,149]	39 [198,373]	40 [426,472]	41 [502,720]	
12 29	42 [0,130]	43 [141,155]	44 [166,720]	
13 66	45 [0,720]	
14 56	46 [0,101]	47 [171,361]	48 [431,720]	
15 57	49 [0,720]	
16 57	50 [0,25]	51 [80,353]	52 [408,720]	
17 65	53 [0,95]	54 [115,129]	55 [183,238]	56 [265,524]	57 [550,720]	
18 54	58 [0,720]	
19 64	59 [0,111]	60 [119,298]	61 [311,403]	62 [420,451]	63 [458,720]	
20 29	64 [0,129]	65 [182,227]	66 [271,283]	67 [292,720]	
21 73	68 [0,148]	69 [157,202]	70 [213,388]	71 [411,449]	72 [490,578]	73 [609,720]	
22 56	74 [0,720]	
23 58	75 [0,720]	
24 53	76 [0,4]	77 [18,119]	78 [132,228]	79 [251,356]	80 [383,409]	81 [417,720]	
25 70	82 [0,19]	83 [23,233]	84 [236,439]	85 [473,484]	86 [547,551]	87 [586,720]	
26 39	88 [0,720]	
27 40	89 [0,134]	90 [138,236]	91 [240,720]	
28 39	92 [0,164]	93 [197,262]	94 [289,295]	95 [309,353]	96 [361,720]	
29 57	97 [0,108]	98 [133,254]	99 [279,720]	
30 36	100 [0,170]	101 [171,174]	102 [207,253]	103 [293,324]	104 [330,424]	105 [431,720]	
31 69	106 [0,224]	107 [269,295]	108 [340,720]	
32 46	109 [0,9]	110 [11,31]	111 [90,338]	112 [396,720]	
33 35	113 [0,720]	
34 63	114 [0,720]	
35 63	115 [0,137]	116 [153,382]	117 [399,519]	118 [524,623]	119 [627,720]	
36 82	120 [0,231]	121 [233,261]	122 [284,388]	123 [411,720]	
37 50	124 [0,244]	125 [277,361]	126 [394,399]	127 [434,498]	128 [532,587]	129 [595,720]	
38 52	130 [0,79]	131 [84,94]	132 [117,171]	133 [181,205]	134 [271,420]	135 [454,720]	
39 60	136 [0,53]	137 [97,115]	138 [169,437]	139 [456,720]	
40 78	140 [0,86]	141 [109,167]	142 [186,222]	143 [244,250]	144 [291,720]	
41 0	145 [0,720]	


Location coordinates

0 	 0.0 0.0
78 	 44.1515998003 39.6020444648
79 	 52.7351490298 31.7699827775
80 	 52.143628721 45.184838565
81 	 55.4079711428 43.0874934155
82 	 26.4932588884 -41.9577096265
83 	 27.8427126328 -40.1840507562
84 	 29.370471443 -40.9938051943
85 	 18.5084150033 -53.9909818802
86 	 41.0588094725 -32.2058017354
87 	 26.4932588884 -41.9577096265
88 	 36.3687479631 -142.895320919
89 	 -115.597586077 56.1810680763
90 	 -113.81765148 55.5685332381
91 	 -115.597586077 56.1810680763
92 	 9.04338221147 -8.15765610913
93 	 8.12639071666 8.35957336994
94 	 6.76340680209 -5.07070346292
95 	 7.79275175691 -12.0119673287
96 	 9.04338221147 -8.15765610913
97 	 -68.8678068132 113.003429078
98 	 -69.5107913444 125.495093841
99 	 -68.8678068132 113.003429078
100 	 134.288015033 -19.7094230533
101 	 134.425878329 -20.2225184804
102 	 118.673879774 -25.6777668165
103 	 134.945905176 -13.7697403823
104 	 133.488225683 -16.1068991131
105 	 134.288015033 -19.7094230533
106 	 -0.686424864187 28.5749521382
107 	 6.01880419322 50.1735970262
108 	 -0.686424864187 28.5749521382
109 	 39.5001484838 -11.8522512349
110 	 40.6714967816 -12.1377915635
111 	 41.9568775988 17.1377805712
112 	 39.5001484838 -11.8522512349
113 	 63.5267448155 166.358845966
114 	 55.7588863458 2.41737600061
115 	 8.67288048172 20.7535118178
116 	 4.43491286391 13.9193521671
117 	 8.07416718881 21.6698510776
118 	 10.6523989513 20.7986414459
119 	 8.67288048172 20.7535118178
120 	 -79.8198027218 12.6289157013
121 	 -79.8159919028 11.7609512888
122 	 -91.1476460789 13.6313989072
123 	 -79.8198027218 12.6289157013
124 	 -18.0505093887 -60.3625498716
125 	 -2.03330590659 -56.5358890922
126 	 -18.0399596212 -60.3265486609
127 	 -1.4038311629 -54.6946363896
128 	 -15.8847364802 -63.5360721879
129 	 -18.0505093887 -60.3625498716
130 	 32.5306948473 3.13600829347
131 	 30.1069433864 3.870356496
132 	 19.3548132274 -0.576292179516
133 	 16.0464202935 2.89354728815
134 	 48.8762657458 -1.43684570805
135 	 32.5306948473 3.13600829347
136 	 23.9542165416 60.0480578106
137 	 38.4847550067 76.78803745
138 	 14.9201747243 63.2514221152
139 	 23.9542165416 60.0480578106
140 	 -7.14846805788 -8.68472687266
141 	 -18.5206091061 -10.0452345551
142 	 -15.9941772779 -1.10051959389
143 	 -26.9165653914 -3.69961521045
144 	 -7.14846805788 -8.68472687266
145 	 0.0 0.0


Travel time matrix 

(53, 53) 0
(111, 93) 70
(57, 50) 223
(117, 66) 22
(39, 70) 224
(80, 125) 230
(43, 3) 143
(100, 112) 190
(63, 76) 195
(29, 44) 393
(67, 137) 153
(112, 26) 103
(33, 41) 100
(90, 42) 498
(103, 50) 104
(110, 41) 88
(122, 42) 403
(106, 48) 282
(80, 12) 82
(133, 30) 302
(9, 0) 57
(137, 91) 311
(104, 130) 205
(86, 22) 169
(52, 98) 391
(15, 30) 237
(143, 85) 136
(56, 101) 295
(19, 91) 363
(113, 84) 420
(76, 88) 374
(135, 75) 12
(42, 88) 42
(5, 84) 266
(124, 20) 249
(62, 31) 335
(119, 90) 255
(66, 66) 0
(123, 31) 467
(86, 129) 131
(52, 17) 67
(15, 143) 190
(109, 32) 205
(113, 37) 348
(132, 105) 233
(8, 87) 248
(104, 46) 447
(28, 10) 101
(85, 87) 29
(32, 77) 197
(14, 77) 87
(142, 6) 211
(71, 100) 100
(18, 112) 86
(89, 86) 360
(75, 97) 300
(38, 119) 17
(4, 35) 106
(8, 38) 161
(118, 129) 171
(65, 11) 69
(47, 143) 264
(85, 56) 156
(107, 11) 113
(121, 121) 0
(129, 117) 172
(114, 94) 99
(41, 34) 103
(61, 63) 11
(27, 115) 188
(84, 128) 101
(47, 124) 202
(88, 67) 303
(51, 121) 301
(17, 57) 159
(71, 138) 296
(37, 54) 63
(94, 57) 77
(131, 49) 342
(98, 36) 325
(61, 144) 332
(124, 110) 152
(13, 13) 0
(141, 88) 287
(108, 141) 85
(114, 123) 271
(74, 13) 215
(37, 135) 65
(40, 117) 28
(3, 11) 316
(131, 94) 50
(60, 104) 316
(23, 84) 147
(117, 105) 265
(64, 107) 88
(104, 88) 319
(121, 110) 245
(84, 102) 181
(50, 18) 92
(103, 0) 271
(70, 81) 226
(89, 87) 345
(93, 144) 45
(40, 4) 160
(124, 125) 33
(108, 119) 24
(93, 15) 117
(117, 26) 13
(46, 30) 512
(12, 90) 312
(140, 103) 284
(69, 135) 172
(16, 29) 183
(81, 112) 114
(73, 92) 195
(36, 80) 284
(2, 64) 348
(130, 13) 23
(59, 145) 320
(22, 7) 118
(97, 52) 376
(79, 82) 156
(26, 74) 123
(83, 23) 144
(81, 106) 116
(12, 41) 71
(69, 40) 205
(103, 95) 254
(73, 45) 488
(59, 14) 293
(93, 106) 44
(45, 47) 150
(83, 132) 81
(49, 52) 348
(31, 108) 317
(35, 105) 296
(1, 137) 462
(55, 122) 171
(96, 9) 43
(59, 127) 418
(25, 3) 389
(82, 52) 167
(45, 64) 344
(102, 51) 150
(49, 133) 344
(135, 69) 172
(103, 122) 455
(1, 58) 125
(129, 109) 150
(21, 55) 32
(97, 18) 286
(78, 56) 112
(44, 120) 389
(7, 4) 42
(135, 83) 87
(48, 123) 205
(11, 65) 69
(105, 126) 315
(68, 118) 230
(125, 99) 364
(72, 113) 433
(119, 128) 175
(54, 33) 102
(58, 44) 204
(115, 53) 59
(81, 133) 112
(44, 15) 393
(10, 139) 128
(120, 62) 409
(105, 15) 190
(34, 21) 62
(123, 69) 365
(0, 109) 82
(128, 82) 95
(20, 96) 135
(77, 81) 14
(24, 99) 224
(6, 87) 248
(134, 24) 107
(63, 130) 285
(10, 26) 93
(67, 71) 224
(30, 89) 579
(142, 71) 259
(87, 24) 167
(0, 28) 39
(145, 135) 65
(136, 140) 150
(77, 34) 32
(63, 19) 214
(33, 68) 286
(87, 137) 238
(53, 9) 108
(0, 139) 129
(110, 90) 337
(57, 78) 134
(39, 106) 74
(80, 89) 336
(43, 111) 352
(121, 39) 153
(100, 20) 190
(63, 96) 325
(29, 48) 472
(120, 2) 468
(33, 53) 83
(90, 14) 305
(143, 56) 59
(19, 6) 101
(126, 23) 188
(5, 39) 237
(133, 114) 79
(9, 60) 294
(109, 69) 140
(66, 55) 56
(123, 74) 117
(86, 50) 133
(52, 70) 153
(15, 114) 71
(109, 115) 89
(56, 1) 385
(19, 119) 114
(113, 112) 359
(76, 124) 253
(42, 60) 597
(5, 72) 277
(133, 131) 28
(62, 59) 7
(106, 52) 184
(119, 62) 277
(120, 39) 154
(96, 70) 199
(142, 115) 66
(109, 4) 185
(122, 109) 266
(38, 0) 29
(4, 112) 185
(132, 77) 99
(81, 104) 196
(8, 115) 146
(62, 138) 201
(65, 102) 231
(28, 110) 88
(85, 107) 209
(32, 105) 40
(116, 9) 55
(14, 41) 58
(71, 72) 41
(18, 84) 147
(75, 13) 29
(91, 28) 271
(4, 7) 42
(106, 6) 147
(99, 131) 295
(65, 23) 18
(133, 139) 115
(120, 76) 277
(51, 36) 299
(142, 141) 19
(145, 95) 29
(37, 89) 253
(94, 138) 137
(41, 30) 334
(126, 93) 147
(98, 89) 166
(61, 67) 290
(128, 138) 261
(27, 95) 153
(47, 16) 441
(88, 95) 268
(51, 85) 197
(111, 89) 324
(17, 37) 125
(37, 42) 320
(99, 22) 196
(94, 21) 66
(131, 45) 382
(23, 11) 74
(136, 108) 80
(84, 11) 80
(89, 41) 253
(13, 49) 354
(141, 124) 101
(70, 34) 239
(127, 87) 61
(74, 33) 103
(40, 81) 107
(3, 103) 289
(97, 128) 369
(60, 12) 276
(23, 120) 181
(26, 140) 79
(64, 119) 29
(132, 54) 103
(121, 10) 248
(84, 122) 264
(106, 9) 81
(50, 54) 238
(107, 43) 413
(112, 50) 112
(127, 36) 130
(133, 83) 89
(99, 61) 308
(106, 76) 116
(26, 63) 265
(83, 66) 108
(46, 58) 347
(12, 126) 173
(50, 137) 165
(69, 123) 365
(16, 121) 281
(144, 78) 140
(73, 120) 371
(36, 116) 171
(2, 36) 380
(130, 17) 69
(95, 7) 166
(22, 35) 35
(79, 54) 166
(83, 51) 164
(103, 140) 284
(69, 12) 176
(16, 136) 82
(55, 41) 59
(99, 64) 263
(59, 42) 596
(25, 110) 110
(82, 137) 238
(45, 19) 465
(102, 76) 187
(49, 80) 264
(89, 119) 258
(31, 64) 290
(135, 6) 158
(72, 143) 235
(35, 5) 134
(128, 142) 125
(92, 82) 76
(55, 94) 81
(96, 21) 73
(95, 98) 315
(93, 85) 126
(25, 31) 314
(141, 11) 100
(82, 24) 167
(133, 59) 299
(48, 136) 362
(11, 28) 76
(109, 140) 93
(72, 30) 186
(1, 6) 462
(101, 96) 251
(58, 81) 274
(21, 75) 73
(115, 96) 58
(78, 20) 29
(25, 136) 83
(44, 92) 294
(7, 104) 222
(48, 103) 451
(11, 109) 28
(105, 90) 518
(68, 106) 256
(125, 7) 254
(72, 109) 113
(96, 143) 72
(54, 13) 149
(95, 73) 193
(78, 135) 77
(134, 117) 93
(138, 120) 215
(30, 42) 412
(87, 79) 156
(34, 57) 118
(0, 73) 219
(128, 62) 448
(104, 18) 195
(20, 4) 84
(77, 117) 91
(24, 127) 195
(6, 51) 104
(134, 4) 162
(10, 62) 288
(67, 35) 95
(125, 81) 230
(87, 60) 375
(135, 65) 63
(110, 135) 35
(128, 55) 193
(43, 58) 214
(145, 115) 45
(142, 37) 33
(63, 55) 276
(29, 99) 478
(33, 96) 124
(90, 115) 255
(53, 109) 138
(110, 118) 89
(57, 106) 42
(76, 130) 92
(39, 14) 71
(5, 138) 109
(43, 75) 311
(100, 8) 258
(137, 2) 460
(29, 20) 183
(112, 33) 147
(15, 33) 110
(143, 28) 57
(19, 34) 63
(76, 17) 37
(5, 27) 265
(133, 86) 86
(62, 68) 402
(9, 88) 287
(119, 109) 89
(66, 27) 174
(29, 133) 250
(123, 86) 258
(86, 94) 87
(52, 90) 417
(15, 86) 144
(109, 87) 65
(56, 29) 302
(112, 15) 106
(113, 28) 394
(76, 96) 138
(42, 16) 394
(136, 85) 228
(119, 2) 374
(66, 138) 105
(32, 6) 241
(142, 79) 152
(18, 41) 109
(131, 135) 5
(75, 88) 283
(38, 44) 335
(4, 84) 245
(132, 33) 112
(8, 111) 127
(136, 36) 262
(65, 66) 44
(28, 114) 125
(85, 15) 200
(32, 117) 270
(14, 5) 188
(71, 44) 255
(75, 41) 58
(98, 138) 210
(27, 138) 248
(117, 38) 19
(47, 71) 429
(51, 0) 152
(17, 112) 83
(145, 59) 320
(37, 125) 121
(75, 134) 41
(94, 102) 227
(41, 122) 183
(4, 138) 81
(98, 125) 388
(61, 103) 306
(125, 113) 464
(27, 59) 360
(122, 88) 404
(47, 52) 463
(88, 59) 566
(141, 15) 181
(17, 1) 353
(112, 129) 150
(112, 121) 243
(3, 50) 324
(41, 139) 121
(23, 47) 360
(64, 36) 170
(84, 47) 304
(118, 78) 77
(50, 75) 126
(13, 85) 115
(107, 134) 134
(70, 14) 180
(101, 14) 216
(74, 69) 360
(122, 118) 204
(40, 77) 93
(3, 67) 347
(60, 16) 203
(140, 13) 101
(111, 100) 199
(64, 83) 101
(91, 53) 202
(121, 38) 175
(114, 38) 98
(140, 88) 282
(107, 23) 42
(144, 27) 183
(73, 139) 278
(36, 25) 180
(81, 36) 288
(130, 66) 48
(22, 92) 99
(103, 37) 272
(79, 101) 194
(26, 19) 115
(111, 62) 256
(83, 94) 82
(46, 86) 263
(12, 98) 315
(140, 47) 282
(69, 95) 188
(16, 101) 191
(126, 128) 8
(73, 20) 210
(36, 104) 397
(2, 8) 460
(95, 58) 233
(136, 89) 279
(79, 10) 67
(91, 104) 518
(100, 143) 323
(140, 144) 0
(35, 80) 94
(55, 13) 123
(21, 141) 92
(59, 54) 329
(25, 74) 114
(82, 109) 65
(45, 119) 354
(102, 104) 35
(49, 124) 478
(31, 36) 436
(111, 12) 23
(35, 33) 0
(92, 54) 91
(129, 36) 103
(96, 49) 367
(137, 131) 147
(7, 63) 168
(45, 136) 418
(91, 79) 340
(11, 56) 86
(139, 79) 80
(68, 63) 397
(72, 58) 82
(54, 126) 155
(1, 98) 630
(81, 82) 179
(58, 117) 280
(21, 111) 73
(115, 124) 170
(78, 112) 103
(44, 64) 323
(7, 76) 32
(111, 128) 198
(48, 3) 346
(11, 137) 156
(105, 54) 334
(68, 78) 224
(125, 43) 203
(128, 107) 231
(121, 75) 218
(77, 136) 69
(24, 44) 392
(6, 140) 212
(134, 81) 90
(10, 67) 71
(138, 28) 169
(30, 6) 292
(87, 83) 4
(34, 93) 86
(0, 85) 114
(128, 26) 189
(20, 24) 84
(114, 143) 165
(77, 25) 103
(24, 91) 266
(43, 137) 469
(6, 31) 273
(67, 31) 290
(137, 43) 469
(116, 89) 254
(91, 133) 284
(57, 21) 57
(20, 143) 190
(39, 93) 43
(43, 38) 337
(89, 94) 274
(100, 93) 258
(63, 43) 602
(124, 118) 171
(29, 71) 139
(92, 66) 38
(33, 12) 109
(90, 87) 341
(53, 65) 79
(110, 18) 86
(57, 134) 147
(39, 50) 196
(81, 111) 58
(80, 33) 94
(124, 13) 169
(100, 44) 355
(137, 62) 151
(107, 79) 100
(86, 11) 66
(119, 111) 67
(52, 143) 236
(15, 5) 100
(143, 112) 133
(56, 74) 110
(19, 62) 218
(76, 53) 157
(42, 101) 355
(5, 127) 313
(108, 20) 120
(62, 96) 327
(9, 116) 55
(119, 113) 311
(66, 127) 133
(127, 0) 109
(123, 114) 271
(86, 122) 280
(89, 134) 348
(52, 62) 253
(109, 59) 309
(56, 57) 26
(113, 56) 327
(118, 93) 25
(124, 42) 203
(136, 113) 227
(28, 39) 23
(32, 34) 229
(14, 118) 54
(142, 43) 317
(114, 55) 141
(18, 13) 65
(144, 84) 97
(75, 68) 173
(38, 72) 193
(4, 72) 265
(42, 135) 317
(8, 11) 167
(104, 28) 273
(65, 46) 308
(28, 86) 92
(97, 41) 257
(85, 35) 216
(32, 145) 282
(125, 112) 122
(71, 16) 209
(118, 59) 273
(106, 115) 24
(61, 26) 256
(124, 71) 238
(47, 91) 329
(145, 60) 323
(88, 104) 319
(51, 28) 176
(124, 59) 443
(17, 92) 120
(114, 80) 86
(37, 17) 125
(94, 66) 32
(41, 86) 110
(97, 8) 250
(98, 1) 630
(61, 139) 185
(64, 145) 22
(27, 7) 211
(80, 64) 116
(88, 23) 349
(103, 27) 130
(74, 22) 92
(3, 46) 346
(131, 101) 214
(60, 69) 399
(23, 51) 121
(140, 137) 193
(64, 0) 22
(46, 144) 215
(84, 67) 103
(50, 111) 97
(13, 121) 247
(107, 98) 213
(70, 106) 260
(114, 109) 43
(74, 121) 119
(90, 60) 434
(40, 41) 30
(121, 130) 225
(22, 137) 113
(60, 52) 246
(117, 5) 173
(104, 70) 127
(46, 3) 346
(140, 124) 106
(16, 50) 81
(70, 133) 201
(36, 61) 447
(2, 125) 260
(130, 38) 53
(22, 120) 161
(79, 121) 268
(26, 119) 15
(83, 122) 261
(46, 114) 324
(12, 6) 148
(69, 51) 192
(16, 65) 82
(73, 48) 339
(36, 140) 127
(97, 70) 477
(102, 133) 213
(49, 15) 280
(31, 139) 295
(91, 67) 268
(35, 76) 102
(92, 107) 117
(55, 17) 134
(96, 110) 63
(59, 82) 374
(117, 139) 83
(25, 38) 31
(93, 124) 147
(82, 81) 179
(45, 91) 225
(102, 20) 175
(139, 26) 72
(68, 140) 222
(31, 24) 292
(137, 69) 296
(92, 26) 73
(129, 0) 126
(21, 18) 81
(97, 121) 204
(7, 35) 92
(135, 110) 35
(48, 80) 374
(11, 36) 202
(139, 107) 41
(68, 19) 193
(126, 41) 134
(125, 94) 104
(72, 86) 88
(54, 90) 187
(1, 78) 387
(58, 9) 222
(115, 88) 332
(78, 76) 24
(44, 36) 289
(48, 47) 70
(105, 18) 200
(34, 14) 83
(128, 119) 175
(20, 77) 16
(24, 8) 104
(6, 104) 252
(126, 47) 202
(10, 103) 184
(138, 48) 357
(67, 106) 48
(30, 98) 545
(87, 119) 130
(34, 97) 252
(103, 135) 207
(0, 49) 353
(20, 60) 204
(77, 61) 197
(113, 70) 464
(138, 131) 123
(53, 52) 223
(57, 49) 320
(39, 65) 92
(80, 126) 253
(43, 2) 154
(100, 113) 398
(63, 79) 218
(29, 43) 402
(67, 136) 111
(80, 137) 69
(33, 40) 90
(90, 43) 495
(143, 39) 43
(144, 134) 113
(110, 46) 282
(80, 13) 96
(133, 29) 250
(9, 7) 125
(137, 90) 308
(104, 131) 210
(112, 104) 188
(86, 23) 139
(52, 99) 376
(15, 25) 118
(143, 84) 135
(56, 102) 268
(19, 90) 360
(38, 138) 103
(76, 89) 343
(126, 1) 273
(42, 89) 501
(5, 83) 265
(62, 28) 358
(119, 85) 151
(66, 67) 9
(123, 30) 494
(86, 134) 63
(52, 18) 92
(15, 142) 168
(109, 31) 226
(113, 36) 480
(106, 47) 347
(8, 88) 446
(136, 109) 147
(28, 11) 76
(85, 86) 63
(32, 78) 210
(14, 82) 85
(142, 7) 180
(71, 103) 110
(18, 113) 274
(75, 96) 41
(38, 116) 7
(4, 44) 473
(8, 39) 210
(118, 134) 88
(65, 10) 81
(47, 142) 281
(120, 125) 208
(141, 13) 124
(116, 31) 300
(92, 78) 118
(134, 47) 378
(41, 33) 100
(106, 8) 147
(61, 62) 17
(27, 114) 102
(137, 144) 193
(84, 129) 102
(47, 127) 237
(88, 68) 194
(51, 120) 301
(136, 144) 150
(17, 56) 135
(71, 133) 208
(37, 53) 54
(94, 62) 324
(131, 48) 285
(126, 79) 232
(98, 37) 279
(144, 133) 52
(13, 12) 25
(116, 68) 229
(108, 142) 67
(74, 10) 215
(37, 134) 99
(40, 118) 24
(3, 10) 309
(131, 65) 59
(60, 105) 323
(23, 87) 147
(117, 104) 262
(64, 108) 48
(121, 109) 243
(84, 103) 218
(89, 59) 430
(50, 19) 63
(120, 127) 207
(107, 78) 79
(70, 86) 119
(135, 79) 70
(127, 3) 257
(40, 5) 186
(95, 46) 231
(117, 25) 17
(46, 31) 484
(12, 91) 316
(139, 7) 55
(69, 134) 146
(16, 30) 237
(144, 99) 273
(73, 67) 213
(36, 81) 288
(2, 65) 385
(99, 43) 564
(59, 144) 342
(22, 4) 138
(79, 93) 101
(26, 75) 73
(83, 22) 171
(113, 141) 389
(12, 42) 327
(69, 23) 242
(73, 44) 233
(59, 1) 571
(45, 46) 173
(83, 135) 87
(49, 43) 662
(31, 111) 229
(35, 104) 291
(1, 136) 436
(55, 117) 39
(96, 10) 71
(59, 126) 443
(25, 2) 390
(82, 53) 159
(120, 128) 199
(102, 48) 412
(49, 132) 351
(89, 65) 272
(106, 124) 181
(1, 57) 403
(129, 108) 181
(21, 54) 77
(95, 80) 145
(78, 57) 134
(44, 121) 388
(7, 7) 0
(135, 82) 91
(48, 124) 132
(11, 64) 46
(105, 125) 282
(68, 119) 232
(139, 113) 227
(125, 98) 388
(72, 114) 116
(138, 83) 208
(54, 38) 74
(58, 45) 505
(115, 52) 164
(81, 132) 113
(44, 8) 473
(10, 136) 128
(138, 69) 292
(105, 14) 215
(125, 72) 168
(34, 18) 34
(0, 110) 84
(128, 83) 99
(20, 97) 296
(77, 80) 15
(24, 100) 265
(6, 84) 245
(134, 25) 110
