General parameters 

40 164 720 750


Customer schedules 

0 0	0 [0,720]	
1 57	1 [0,5]	2 [10,27]	3 [57,66]	4 [96,239]	5 [272,498]	6 [533,720]	
2 37	7 [0,125]	8 [171,319]	9 [344,372]	10 [393,502]	11 [578,720]	
3 45	12 [0,229]	13 [281,292]	14 [344,720]	
4 33	15 [0,89]	16 [104,209]	17 [224,291]	18 [320,413]	19 [439,720]	
5 83	20 [0,134]	21 [205,334]	22 [388,515]	23 [606,720]	
6 75	24 [0,133]	25 [169,235]	26 [263,289]	27 [326,609]	28 [653,720]	
7 35	29 [0,106]	30 [141,217]	31 [246,269]	32 [295,720]	
8 55	33 [0,122]	34 [178,289]	35 [347,614]	36 [672,720]	
9 37	37 [0,720]	
10 64	38 [0,49]	39 [94,267]	40 [312,720]	
11 84	41 [0,6]	42 [162,398]	43 [554,720]	
12 54	44 [0,152]	45 [185,248]	46 [289,325]	47 [388,720]	
13 48	48 [0,223]	49 [272,331]	50 [344,354]	51 [365,436]	52 [449,458]	53 [497,720]	
14 53	54 [0,134]	55 [245,286]	56 [397,720]	
15 39	57 [0,2]	58 [44,340]	59 [374,443]	60 [505,539]	61 [553,563]	62 [617,720]	
16 68	63 [0,41]	64 [134,324]	65 [417,720]	
17 36	66 [0,285]	67 [351,413]	68 [460,521]	69 [551,660]	70 [703,720]	
18 54	71 [0,720]	
19 34	72 [0,176]	73 [189,218]	74 [231,720]	
20 57	75 [0,8]	76 [65,318]	77 [338,432]	78 [438,530]	79 [550,573]	80 [631,720]	
21 82	81 [0,145]	82 [172,187]	83 [207,430]	84 [442,511]	85 [546,635]	86 [657,720]	
22 28	87 [0,2]	88 [39,74]	89 [122,325]	90 [338,541]	91 [562,611]	92 [640,720]	
23 60	93 [0,51]	94 [105,198]	95 [245,351]	96 [389,499]	97 [545,720]	
24 47	98 [0,30]	99 [57,57]	100 [89,135]	101 [152,211]	102 [229,484]	103 [501,720]	
25 67	104 [0,4]	105 [81,222]	106 [288,481]	107 [542,720]	
26 61	108 [0,24]	109 [92,151]	110 [186,445]	111 [487,593]	112 [639,720]	
27 38	113 [0,8]	114 [45,102]	115 [109,490]	116 [504,570]	117 [576,636]	118 [663,720]	
28 37	119 [0,64]	120 [86,169]	121 [191,325]	122 [355,424]	123 [444,483]	124 [500,720]	
29 16	125 [0,148]	126 [187,268]	127 [272,431]	128 [474,489]	129 [508,533]	130 [590,720]	
30 69	131 [0,77]	132 [124,228]	133 [273,351]	134 [437,720]	
31 60	135 [0,52]	136 [124,241]	137 [313,720]	
32 12	138 [0,32]	139 [113,412]	140 [493,720]	
33 38	141 [0,720]	
34 38	142 [0,720]	
35 80	143 [0,251]	144 [342,486]	145 [536,571]	146 [623,720]	
36 29	147 [0,90]	148 [131,178]	149 [193,384]	150 [387,421]	151 [471,549]	152 [586,720]	
37 56	153 [0,329]	154 [406,408]	155 [447,545]	156 [591,720]	
38 74	157 [0,340]	158 [446,480]	159 [570,633]	160 [703,720]	
39 64	161 [0,720]	
40 25	162 [0,720]	
41 0	163 [0,720]	


Location coordinates

0 	 0.0 0.0
(131, 49) 289
(13, 13) 0
(121, 110) 344
(84, 102) 60
(107, 79) 123
(70, 81) 130
(93, 144) 237
(40, 4) 231
(3, 152) 517
(12, 90) 214
(97, 70) 62
(83, 23) 184
(106, 156) 316
(69, 40) 55
(126, 42) 112
(163, 60) 172
(96, 9) 324
(59, 127) 284
(82, 52) 270
(45, 64) 177
(1, 58) 224
(160, 148) 388
(125, 99) 168
(72, 113) 245
(58, 44) 290
(156, 142) 222
(81, 133) 237
(44, 15) 94
(7, 149) 542
(0, 109) 176
(152, 88) 268
(101, 91) 35
(87, 24) 169
(114, 41) 153
(100, 20) 142
(63, 96) 175
(33, 53) 58
(56, 146) 373
(19, 6) 305
(5, 39) 288
(113, 112) 104
(76, 124) 240
(136, 162) 149
(62, 59) 26
(4, 112) 449
(132, 140) 258
(156, 91) 226
(89, 104) 163
(75, 13) 194
(47, 163) 129
(156, 26) 166
(118, 28) 119
(155, 2) 501
(88, 95) 103
(51, 85) 270
(37, 42) 307
(60, 157) 279
(23, 11) 496
(117, 77) 246
(64, 119) 148
(50, 54) 207
(144, 78) 163
(93, 101) 74
(130, 17) 197
(79, 54) 118
(120, 44) 310
(83, 160) 258
(106, 3) 213
(159, 31) 272
(92, 82) 62
(55, 94) 86
(25, 31) 132
(48, 136) 456
(11, 28) 503
(96, 132) 181
(149, 134) 242
(105, 90) 119
(68, 106) 109
(54, 13) 52
(145, 152) 409
(162, 98) 137
(111, 69) 173
(148, 49) 37
(81, 114) 315
(134, 4) 361
(67, 35) 245
(124, 39) 197
(161, 43) 282
(110, 118) 95
(57, 106) 184
(80, 69) 86
(43, 75) 197
(29, 20) 133
(15, 33) 300
(100, 159) 260
(137, 147) 479
(123, 86) 181
(86, 94) 116
(109, 87) 167
(56, 29) 171
(19, 147) 237
(42, 16) 63
(14, 154) 255
(41, 5) 402
(99, 46) 60
(136, 36) 504
(122, 149) 327
(85, 15) 95
(32, 117) 259
(71, 44) 377
(27, 138) 197
(112, 50) 136
(75, 134) 230
(98, 125) 141
(61, 103) 211
(145, 12) 406
(47, 52) 208
(17, 1) 309
(3, 50) 507
(155, 159) 379
(141, 96) 89
(127, 75) 236
(74, 69) 38
(60, 16) 185
(23, 156) 123
(2, 153) 540
(154, 76) 215
(103, 35) 215
(140, 47) 196
(126, 128) 39
(73, 20) 103
(36, 104) 433
(31, 151) 158
(116, 13) 57
(153, 61) 432
(102, 104) 159
(49, 124) 295
(35, 33) 58
(7, 63) 284
(159, 128) 341
(129, 85) 163
(115, 124) 435
(78, 112) 249
(48, 3) 542
(11, 137) 430
(144, 153) 377
(6, 140) 156
(158, 91) 148
(91, 20) 123
(54, 152) 200
(114, 143) 474
(77, 25) 120
(24, 91) 141
(104, 24) 242
(157, 50) 427
(90, 87) 10
(53, 65) 294
(39, 50) 214
(147, 117) 201
(133, 74) 151
(119, 113) 469
(66, 127) 182
(89, 134) 268
(52, 62) 428
(160, 87) 271
(146, 86) 160
(95, 9) 346
(42, 135) 339
(65, 46) 194
(28, 86) 234
(122, 24) 361
(108, 27) 150
(71, 161) 117
(144, 13) 344
(94, 66) 34
(41, 86) 217
(64, 145) 104
(27, 7) 459
(151, 126) 140
(121, 81) 149
(84, 67) 52
(107, 98) 176
(70, 106) 97
(93, 139) 151
(40, 41) 178
(97, 57) 316
(150, 45) 175
(83, 122) 186
(46, 114) 182
(69, 51) 205
(16, 65) 157
(126, 15) 163
(163, 3) 297
(96, 110) 148
(59, 82) 164
(82, 81) 27
(45, 91) 63
(68, 140) 186
(31, 24) 165
(116, 144) 400
(139, 107) 61
(125, 94) 184
(72, 86) 126
(58, 9) 100
(81, 152) 316
(44, 36) 290
(152, 125) 167
(101, 38) 70
(138, 48) 412
(87, 119) 202
(34, 97) 181
(20, 60) 321
(114, 2) 455
(100, 113) 287
(63, 79) 184
(33, 40) 330
(104, 131) 302
(143, 84) 193
(113, 75) 282
(76, 89) 61
(62, 28) 377
(156, 112) 90
(135, 136) 72
(89, 19) 46
(142, 7) 359
(75, 96) 108
(38, 116) 283
(8, 39) 301
(47, 142) 153
(153, 19) 242
(118, 49) 237
(155, 57) 422
(88, 68) 80
(51, 120) 304
(37, 53) 327
(108, 142) 235
(131, 65) 399
(117, 104) 332
(64, 108) 328
(50, 19) 223
(22, 149) 147
(144, 99) 153
(93, 0) 96
(130, 10) 360
(79, 93) 89
(26, 75) 157
(12, 42) 263
(35, 155) 117
(120, 17) 224
(83, 135) 290
(106, 44) 148
(159, 58) 241
(92, 79) 54
(55, 117) 181
(25, 2) 360
(163, 140) 173
(149, 97) 125
(135, 82) 277
(105, 125) 253
(68, 119) 247
(54, 38) 175
(10, 136) 346
(162, 95) 131
(111, 32) 169
(58, 156) 426
(81, 21) 187
(134, 25) 134
(67, 70) 66
(30, 94) 64
(0, 29) 74
(39, 148) 194
(124, 28) 367
(87, 136) 241
(110, 91) 166
(57, 77) 223
(80, 90) 106
(43, 110) 89
(29, 15) 97
(137, 118) 371
(123, 77) 244
(86, 51) 285
(109, 114) 99
(56, 2) 367
(19, 118) 259
(42, 61) 184
(54, 26) 31
(99, 53) 245
(62, 139) 194
(85, 106) 76
(32, 106) 158
(71, 75) 283
(18, 85) 87
(4, 0) 267
(27, 161) 265
(152, 14) 252
(142, 146) 246
(112, 23) 89
(75, 157) 169
(98, 86) 104
(61, 66) 229
(47, 19) 94
(17, 36) 297
(141, 123) 309
(127, 86) 190
(74, 46) 31
(97, 135) 327
(60, 13) 350
(23, 123) 304
(154, 105) 290
(103, 62) 245
(50, 134) 294
(73, 127) 114
(36, 117) 300
(22, 32) 63
(130, 129) 57
(116, 42) 291
(153, 32) 193
(102, 77) 81
(49, 87) 198
(35, 4) 514
(120, 156) 360
(161, 158) 241
(129, 72) 103
(115, 99) 242
(78, 21) 143
(25, 143) 358
(101, 156) 217
(48, 24) 237
(11, 108) 584
(6, 161) 258
(158, 124) 354
(91, 11) 373
(128, 63) 150
(77, 116) 242
(24, 64) 258
(63, 161) 119
(10, 63) 209
(134, 148) 252
(104, 61) 101
(157, 45) 217
(90, 112) 223
(53, 108) 147
(76, 131) 238
(39, 9) 278
(124, 151) 305
(147, 88) 268
(133, 85) 242
(119, 108) 396
(66, 24) 104
(29, 132) 243
(52, 91) 203
(15, 81) 95
(143, 139) 218
(160, 76) 222
(146, 115) 476
(95, 20) 85
(42, 160) 304
(65, 65) 0
(28, 115) 85
(51, 146) 420
(14, 10) 481
(122, 5) 367
(157, 0) 269
(108, 48) 147
(145, 58) 64
(94, 103) 55
(41, 121) 264
(4, 139) 178
(27, 58) 294
(112, 130) 244
(151, 85) 276
(84, 40) 7
(107, 121) 235
(70, 15) 38
(17, 145) 223
(40, 78) 50
(3, 66) 293
(97, 28) 99
(150, 6) 500
(83, 97) 126
(46, 87) 64
(69, 94) 21
(16, 102) 34
(55, 159) 295
(2, 9) 263
(126, 16) 150
(163, 102) 17
(96, 67) 42
(59, 73) 264
(82, 106) 46
(45, 118) 199
(31, 39) 52
(160, 155) 392
(139, 78) 43
(72, 59) 259
(58, 114) 419
(21, 110) 126
(44, 65) 256
(7, 79) 365
(152, 98) 213
(101, 1) 345
(138, 29) 247
(87, 82) 62
(34, 90) 226
(20, 25) 72
(43, 136) 319
(6, 28) 383
(91, 132) 194
(114, 31) 231
(100, 94) 59
(63, 42) 95
(33, 3) 584
(143, 115) 476
(76, 54) 132
(62, 97) 316
(9, 123) 224
(42, 25) 173
(156, 109) 116
(89, 54) 151
(142, 40) 86
(75, 71) 283
(38, 73) 94
(8, 12) 492
(95, 153) 174
(156, 1) 542
(118, 42) 318
(155, 92) 195
(88, 105) 74
(51, 31) 152
(37, 16) 364
(131, 100) 280
(64, 1) 282
(50, 108) 136
(13, 120) 385
(22, 142) 68
(144, 120) 112
(93, 59) 305
(130, 39) 168
(79, 120) 235
(26, 116) 115
(12, 7) 537
(150, 157) 382
(140, 35) 417
(159, 65) 329
(92, 100) 32
(55, 16) 109
(25, 37) 443
(163, 147) 240
(149, 76) 222
(135, 105) 274
(68, 28) 121
(54, 91) 121
(1, 77) 267
(145, 161) 56
(10, 149) 470
(162, 56) 103
(111, 15) 176
(148, 123) 297
(81, 40) 41
(134, 50) 294
(67, 109) 167
(30, 99) 36
(0, 50) 220
(138, 128) 296
(161, 97) 238
(57, 48) 466
(80, 127) 236
(43, 5) 402
(29, 42) 64
(137, 89) 322
(123, 160) 438
(86, 20) 226
(33, 152) 99
(56, 103) 160
(19, 93) 79
(42, 70) 112
(5, 82) 232
(14, 160) 204
(131, 156) 261
(99, 24) 166
(136, 110) 306
(85, 85) 0
(32, 79) 115
(71, 102) 262
(18, 110) 191
(4, 45) 275
(61, 61) 0
(145, 21) 289
(84, 130) 211
(47, 126) 210
(17, 63) 172
(141, 86) 208
(74, 11) 392
(37, 133) 492
(60, 106) 125
(23, 86) 226
(117, 24) 92
(154, 18) 220
(103, 21) 86
(140, 97) 224
(73, 66) 69
(36, 82) 343
(59, 147) 441
(22, 5) 328
(153, 75) 307
(49, 42) 206
(72, 149) 159
(35, 107) 390
(120, 129) 180
(129, 99) 113
(115, 134) 89
(78, 62) 223
(48, 125) 152
(11, 67) 351
(34, 160) 454
(144, 160) 329
(105, 13) 285
(158, 1) 240
(91, 46) 37
(128, 84) 165
(77, 79) 24
(24, 101) 165
(63, 140) 266
(10, 24) 441
(111, 144) 336
(157, 72) 276
(90, 157) 269
(53, 23) 161
(0, 141) 141
(76, 152) 258
(39, 100) 31
(124, 140) 321
(147, 63) 296
(133, 112) 146
(119, 139) 258
(66, 53) 251
(52, 64) 287
(15, 124) 237
(123, 61) 227
(86, 163) 77
(109, 2) 436
(146, 12) 433
(95, 51) 141
(132, 79) 187
(65, 100) 120
(28, 104) 242
(14, 47) 101
(99, 133) 176
(145, 93) 286
(144, 20) 294
(94, 136) 232
(41, 28) 114
(4, 144) 245
(27, 81) 191
(112, 103) 227
(151, 48) 40
(84, 21) 155
(107, 156) 376
(70, 32) 116
(40, 83) 9
(3, 105) 221
(26, 138) 233
(127, 38) 168
(150, 123) 310
(83, 68) 83
(46, 56) 88
(69, 121) 194
(16, 123) 211
(2, 34) 547
(154, 153) 77
(103, 142) 22
(163, 77) 66
(140, 32) 247
(59, 44) 322
(82, 135) 277
(45, 17) 59
(31, 66) 90
(116, 90) 244
(139, 37) 425
(72, 0) 50
(58, 95) 255
(21, 73) 54
(44, 94) 82
(7, 106) 311
(30, 153) 222
(115, 19) 223
(78, 133) 155
(138, 102) 190
(87, 73) 47
(34, 55) 141
(20, 6) 424
(6, 49) 515
(158, 140) 96
(63, 49) 252
(33, 102) 275
(5, 136) 136
(104, 77) 100
(53, 156) 58
(76, 19) 21
(62, 74) 273
(9, 94) 318
(18, 148) 221
(119, 28) 367
(66, 136) 206
(135, 145) 374
(142, 77) 117
(75, 90) 106
(38, 34) 279
(8, 17) 322
(146, 131) 474
(153, 4) 490
(155, 115) 179
(51, 2) 514
(37, 123) 193
(122, 117) 440
(108, 64) 328
(41, 137) 375
(64, 38) 65
(50, 73) 167
(13, 83) 228
(121, 36) 328
(107, 9) 221
(70, 159) 193
(130, 64) 211
(79, 103) 79
(26, 17) 114
(12, 28) 63
(139, 35) 337
(159, 108) 358
(55, 15) 112
(25, 72) 103
(126, 96) 141
(96, 51) 178
(149, 55) 90
(45, 134) 173
(68, 57) 273
(54, 124) 347
(1, 96) 340
(125, 41) 158
(162, 21) 163
(148, 96) 161
(134, 87) 265
(67, 112) 233
(30, 4) 307
(0, 87) 9
(161, 68) 196
(110, 161) 340
(57, 27) 333
(20, 137) 353
(43, 24) 114
(29, 69) 86
(114, 111) 100
(100, 46) 74
(137, 60) 282
(123, 135) 464
(86, 9) 203
(56, 76) 132
(19, 64) 117
(42, 99) 44
(5, 125) 450
(128, 143) 314
(113, 62) 496
(136, 115) 319
(32, 36) 220
(71, 125) 334
(18, 11) 350
(4, 74) 300
(152, 5) 509
(61, 24) 328
(8, 156) 535
(47, 101) 121
(17, 82) 71
(118, 90) 272
(88, 25) 160
(141, 49) 161
(127, 152) 180
(74, 20) 104
(60, 71) 131
(23, 77) 164
(46, 150) 154
(117, 3) 436
(154, 63) 236
(140, 126) 309
(36, 63) 305
(22, 126) 126
(153, 110) 137
(49, 13) 211
(12, 151) 262
(54, 145) 341
(35, 78) 297
(120, 102) 180
(161, 135) 326
(106, 89) 103
(92, 20) 145
(129, 6) 433
(78, 35) 297
(48, 82) 309
(11, 38) 311
(34, 157) 454
(105, 16) 114
(158, 42) 203
(128, 73) 86
(24, 10) 441
(10, 101) 299
(111, 127) 205
(157, 99) 271
(90, 134) 256
(53, 50) 36
(0, 162) 112
(39, 67) 9
(124, 105) 195
(110, 44) 91
(57, 160) 330
(147, 158) 326
(80, 15) 76
(133, 27) 52
(66, 46) 34
(52, 109) 139
(15, 27) 98
(38, 136) 210
(143, 128) 314
(123, 16) 211
(86, 132) 282
(109, 29) 156
(146, 41) 369
(132, 84) 252
(65, 159) 329
(28, 5) 358
(14, 80) 190
(99, 104) 152
(157, 9) 397
(145, 112) 431
(41, 39) 136
(27, 116) 132
(112, 124) 396
(98, 35) 215
(151, 47) 201
(40, 120) 183
(3, 12) 354
(127, 13) 268
(74, 155) 157
(150, 92) 196
(46, 29) 88
(69, 132) 197
(16, 16) 0
(2, 95) 373
(117, 136) 321
(154, 130) 110
(103, 101) 14
(163, 80) 102
(36, 162) 355
(59, 3) 240
(82, 160) 248
(45, 44) 33
(31, 105) 158
(1, 142) 363
(160, 130) 435
(116, 71) 513
(102, 54) 157
(139, 56) 167
(21, 52) 113
(44, 123) 308
(7, 1) 288
(30, 162) 146
(129, 147) 164
(115, 54) 104
(152, 44) 204
(138, 67) 174
(34, 16) 240
(20, 99) 141
(6, 74) 351
(105, 157) 256
(158, 145) 297
(91, 94) 13
(24, 149) 162
(63, 28) 301
(33, 89) 271
(5, 147) 509
(104, 82) 95
(90, 13) 191
(53, 135) 513
(9, 33) 520
(133, 128) 227
(132, 146) 441
(119, 59) 188
(156, 39) 242
(142, 118) 299
(38, 7) 311
(160, 22) 277
(8, 118) 575
(109, 146) 405
(146, 156) 467
(95, 67) 67
(156, 8) 535
(65, 20) 258
(28, 152) 200
(51, 41) 94
(37, 70) 404
(122, 94) 235
(108, 93) 146
(94, 24) 128
(131, 46) 206
(13, 46) 138
(121, 15) 201
(107, 44) 200
(144, 50) 338
(130, 125) 0
(26, 58) 318
(12, 121) 388
(97, 103) 86
(83, 52) 250
(69, 9) 298
(16, 139) 84
(55, 42) 132
(25, 115) 118
(42, 140) 200
(126, 69) 152
(96, 40) 83
(149, 18) 226
(82, 23) 200
(45, 161) 227
(1, 27) 352
(125, 4) 438
(162, 14) 146
(148, 77) 233
(134, 104) 302
(30, 41) 124
(0, 76) 47
(101, 124) 202
(87, 57) 232
(110, 138) 286
(43, 63) 232
(29, 96) 76
(114, 72) 209
(100, 11) 361
(137, 7) 430
(151, 147) 37
(19, 39) 41
(5, 24) 358
(131, 149) 242
(113, 17) 256
(76, 99) 49
(136, 88) 225
(85, 155) 267
(32, 25) 156
(18, 36) 326
(4, 87) 274
(89, 73) 39
(75, 42) 136
(98, 137) 337
(145, 30) 203
(47, 64) 210
(17, 117) 229
(118, 127) 327
