General parameters 

40 154 720 750


Customer schedules 

0 0	0 [0,720]	
1 50	1 [0,6]	2 [48,261]	3 [277,322]	4 [338,357]	5 [387,391]	6 [436,720]	
2 56	7 [0,77]	8 [130,198]	9 [239,313]	10 [370,399]	11 [477,720]	
3 22	12 [0,53]	13 [127,319]	14 [393,720]	
4 53	15 [0,51]	16 [109,229]	17 [287,720]	
5 45	18 [0,14]	19 [116,300]	20 [402,720]	
6 31	21 [0,26]	22 [182,417]	23 [573,720]	
7 62	24 [0,163]	25 [225,450]	26 [503,510]	27 [551,720]	
8 47	28 [0,102]	29 [149,292]	30 [350,407]	31 [472,720]	
9 66	32 [0,48]	33 [185,256]	34 [393,720]	
10 46	35 [0,27]	36 [120,224]	37 [282,469]	38 [514,720]	
11 45	39 [0,77]	40 [156,237]	41 [275,332]	42 [347,488]	43 [543,720]	
12 59	44 [0,2]	45 [178,250]	46 [426,720]	
13 66	47 [0,71]	48 [128,196]	49 [253,720]	
14 33	50 [0,7]	51 [83,275]	52 [351,720]	
15 43	53 [0,720]	
16 33	54 [0,31]	55 [51,251]	56 [266,316]	57 [339,720]	
17 82	58 [0,5]	59 [107,150]	60 [252,720]	
18 56	61 [0,80]	62 [147,175]	63 [209,352]	64 [409,410]	65 [446,720]	
19 52	66 [0,720]	
20 86	67 [0,183]	68 [238,354]	69 [418,425]	70 [444,720]	
21 52	71 [0,123]	72 [167,212]	73 [265,292]	74 [327,407]	75 [443,507]	76 [558,720]	
22 72	77 [0,168]	78 [207,216]	79 [251,296]	80 [343,503]	81 [513,565]	82 [630,720]	
23 70	83 [0,53]	84 [110,173]	85 [209,389]	86 [409,494]	87 [534,720]	
24 47	88 [0,28]	89 [77,214]	90 [241,272]	91 [289,527]	92 [584,720]	
25 30	93 [0,89]	94 [166,353]	95 [430,720]	
26 64	96 [0,42]	97 [78,515]	98 [545,584]	99 [636,638]	100 [657,720]	
27 53	101 [0,720]	
28 41	102 [0,43]	103 [131,213]	104 [301,720]	
29 44	105 [0,720]	
30 45	106 [0,720]	
31 59	107 [0,154]	108 [298,326]	109 [470,720]	
32 57	110 [0,157]	111 [207,215]	112 [260,532]	113 [614,720]	
33 45	114 [0,11]	115 [62,128]	116 [141,415]	117 [430,548]	118 [596,720]	
34 59	119 [0,245]	120 [292,325]	121 [382,393]	122 [467,470]	123 [484,720]	
35 43	124 [0,74]	125 [135,199]	126 [230,350]	127 [370,488]	128 [507,534]	129 [585,720]	
36 40	130 [0,2]	131 [59,103]	132 [165,453]	133 [471,720]	
37 50	134 [0,62]	135 [87,108]	136 [132,230]	137 [250,289]	138 [291,376]	139 [412,720]	
38 50	140 [0,1]	141 [123,187]	142 [309,720]	
39 29	143 [0,3]	144 [34,250]	145 [281,327]	146 [340,720]	
40 48	147 [0,26]	148 [55,128]	149 [149,247]	150 [291,480]	151 [520,630]	152 [660,720]	
41 0	153 [0,720]	


Location coordinates

0 	 0.0 0.0
84 	 -12.8152177037 -14.7695520245
85 	 3.89500456125 -8.54932439716
86 	 2.97101667155 -18.4434223909
87 	 3.0646427874 -38.4093531419
88 	 -37.7608816431 46.4763868521
89 	 -24.1823898465 25.8721550633
90 	 -23.509837329 12.4275007091
91 	 -28.80252222 19.2385852864
92 	 -37.7608816431 46.4763868521
93 	 -78.1217753785 -26.0173939521
94 	 -47.1617611356 -2.80432672367
95 	 -78.1217753785 -26.0173939521
96 	 7.68201269466 -42.3360818622
97 	 8.56692915375 -24.1261602987
98 	 21.8031284125 -31.5029719978
99 	 -1.84671159464 -42.3304812405
100 	 7.68201269466 -42.3360818622
101 	 44.7765730005 169.317677108
102 	 -111.953364471 -69.8326426747
103 	 -73.6604657283 -48.6046117403
104 	 -111.953364471 -69.8326426747
105 	 123.691558818 -124.073370726
106 	 106.404105503 124.619011804
107 	 63.8825597026 54.7955303289
108 	 29.2195573833 -8.52653073358
109 	 63.8825597026 54.7955303289
110 	 -29.3622357741 18.8817682285
111 	 -21.132086556 -4.56447472009
112 	 1.0919532974 -8.92920872132
113 	 -29.3622357741 18.8817682285
114 	 -119.701193339 -89.9372877625
115 	 -101.050535725 -72.2525009275
116 	 -94.5132601267 -70.7329912401
117 	 -100.025346932 -75.9646450418
118 	 -119.701193339 -89.9372877625
119 	 -43.5835507902 -94.2831265437
120 	 -22.0342593566 -85.3985144776
121 	 -21.9364032773 -56.9895075558
122 	 -43.3613653253 -87.0369990583
123 	 -43.5835507902 -94.2831265437
124 	 23.0327783667 -44.5920900079
125 	 9.35490745445 -17.130258972
126 	 16.9959598379 -30.7225115997
127 	 16.3018778785 -20.9028784105
128 	 25.4825611992 -19.3310142124
129 	 23.0327783667 -44.5920900079
130 	 -11.9629110277 112.510582689
131 	 -21.7431103567 85.8737342297
132 	 -3.0694525223 110.66584523
133 	 -11.9629110277 112.510582689
134 	 97.50802181 -121.252132642
135 	 89.3524657555 -112.099410576
136 	 93.4414772742 -100.989214471
137 	 86.4636075019 -108.075933602
138 	 86.1717423671 -106.959768135
139 	 97.50802181 -121.252132642
140 	 -8.3476589978 -137.338438481
141 	 -29.0198566159 -79.7568185146
142 	 -8.3476589978 -137.338438481
143 	 -1.3787205848 17.962689188
144 	 -16.7630195696 20.4828636595
145 	 -3.84821030228 12.2210971798
146 	 -1.3787205848 17.962689188
147 	 49.4096267674 -151.038118222
148 	 36.5857379737 -144.744281926
149 	 45.0853414576 -138.690335359
150 	 34.4553312599 -119.664100907
151 	 45.1455567094 -136.450561119
152 	 49.4096267674 -151.038118222
153 	 0.0 0.0


Travel time matrix 

(104, 115) 22
(67, 137) 295
(90, 42) 312
(143, 36) 81
(9, 0) 275
(119, 90) 217
(66, 66) 0
(52, 17) 398
(15, 143) 152
(143, 146) 0
(8, 87) 360
(95, 98) 200
(118, 129) 299
(65, 11) 402
(122, 63) 146
(108, 126) 51
(71, 138) 163
(94, 57) 42
(131, 49) 229
(13, 13) 0
(121, 110) 152
(84, 102) 227
(107, 79) 262
(70, 81) 105
(93, 144) 154
(40, 4) 91
(3, 152) 172
(12, 90) 280
(97, 70) 83
(83, 23) 338
(69, 40) 244
(126, 42) 215
(96, 9) 357
(59, 127) 75
(82, 52) 366
(45, 64) 46
(1, 58) 325
(125, 99) 55
(72, 113) 161
(58, 44) 238
(81, 133) 253
(44, 15) 149
(7, 149) 621
(0, 109) 168
(152, 88) 431
(101, 91) 334
(87, 24) 343
(114, 41) 508
(100, 20) 186
(63, 96) 67
(33, 53) 148
(56, 146) 38
(19, 6) 250
(5, 39) 148
(113, 112) 82
(76, 124) 60
(62, 59) 10
(4, 112) 237
(132, 140) 496
(89, 104) 259
(75, 13) 308
(118, 28) 205
(88, 95) 166
(51, 85) 172
(37, 42) 371
(23, 11) 331
(117, 77) 125
(64, 119) 163
(50, 54) 295
(144, 78) 101
(93, 101) 462
(130, 17) 232
(79, 54) 54
(120, 44) 329
(106, 3) 400
(92, 82) 151
(55, 94) 59
(25, 31) 225
(48, 136) 372
(11, 28) 402
(96, 132) 307
(149, 134) 110
(105, 90) 401
(68, 106) 343
(54, 13) 227
(145, 152) 343
(111, 69) 84
(148, 49) 454
(81, 114) 230
(134, 4) 86
(67, 35) 170
(124, 39) 252
(110, 118) 283
(57, 106) 362
(80, 69) 117
(43, 75) 241
(29, 20) 289
(15, 33) 187
(137, 147) 113
(123, 86) 178
(86, 94) 105
(109, 87) 223
(56, 29) 68
(19, 147) 346
(42, 16) 360
(41, 5) 124
(99, 46) 321
(136, 36) 381
(122, 149) 205
(85, 15) 170
(32, 117) 103
(71, 44) 417
(27, 138) 558
(112, 50) 235
(75, 134) 249
(98, 125) 38
(61, 103) 57
(145, 12) 297
(47, 52) 204
(17, 1) 419
(3, 50) 117
(141, 96) 105
(127, 75) 38
(74, 69) 127
(60, 16) 151
(2, 153) 239
(103, 35) 273
(140, 47) 470
(126, 128) 28
(73, 20) 158
(36, 104) 265
(31, 151) 266
(116, 13) 379
(153, 61) 122
(102, 104) 0
(49, 124) 277
(35, 33) 310
(7, 63) 374
(129, 85) 81
(115, 124) 254
(78, 112) 97
(48, 3) 320
(11, 137) 582
(144, 153) 53
(6, 140) 223
(91, 20) 266
(54, 152) 343
(114, 143) 320
(77, 25) 169
(24, 91) 232
(104, 24) 265
(90, 87) 115
(53, 65) 99
(39, 50) 81
(147, 117) 334
(133, 74) 301
(119, 113) 228
(66, 127) 180
(89, 134) 381
(52, 62) 281
(146, 86) 73
(95, 9) 373
(42, 135) 166
(65, 46) 211
(28, 86) 81
(122, 24) 349
(108, 27) 360
(145, 39) 329
(144, 13) 199
(94, 66) 297
(41, 86) 258
(64, 145) 95
(27, 7) 342
(151, 126) 219
(121, 81) 94
(84, 67) 78
(107, 98) 192
(70, 106) 290
(93, 139) 399
(40, 41) 38
(97, 57) 89
(150, 45) 301
(83, 122) 134
(46, 114) 221
(69, 51) 205
(16, 65) 82
(126, 15) 211
(96, 110) 143
(59, 82) 92
(82, 81) 65
(45, 91) 94
(68, 140) 281
(31, 24) 273
(116, 144) 240
(139, 107) 358
(125, 94) 117
(72, 86) 84
(58, 9) 422
(81, 152) 325
(44, 36) 235
(152, 125) 279
(101, 38) 245
(138, 48) 382
(87, 119) 146
(34, 97) 274
(20, 60) 328
(114, 2) 413
(100, 113) 143
(63, 79) 78
(33, 40) 318
(104, 131) 360
(143, 84) 69
(113, 75) 143
(76, 89) 191
(62, 28) 28
(45, 10) 297
(89, 19) 185
(142, 7) 611
(75, 96) 77
(38, 116) 327
(8, 39) 492
(47, 142) 470
(153, 19) 143
(118, 49) 537
(88, 68) 98
(51, 120) 230
(37, 53) 146
(108, 142) 268
(131, 65) 235
(117, 104) 27
(64, 108) 147
(50, 19) 133
(22, 149) 425
(144, 99) 129
(93, 0) 165
(130, 10) 36
(79, 93) 66
(26, 75) 333
(12, 42) 537
(120, 17) 232
(83, 135) 227
(106, 44) 560
(92, 79) 106
(55, 117) 222
(25, 2) 488
(149, 97) 240
(135, 82) 356
(105, 125) 313
(68, 119) 203
(54, 38) 167
(10, 136) 511
(111, 32) 272
(148, 30) 302
(81, 21) 371
(134, 25) 547
(67, 70) 0
(30, 94) 58
(0, 29) 94
(39, 148) 295
(124, 28) 120
(87, 136) 220
(110, 91) 1
(57, 77) 93
(80, 90) 60
(43, 110) 382
(29, 15) 81
(137, 118) 414
(123, 77) 147
(86, 51) 168
(109, 114) 467
(56, 2) 272
(19, 118) 437
(42, 61) 359
(54, 26) 208
(99, 53) 80
(62, 139) 295
(85, 106) 336
(32, 106) 628
(71, 75) 51
(18, 85) 190
(4, 0) 249
(152, 14) 637
(142, 146) 311
(112, 23) 306
(98, 86) 46
(61, 66) 320
(47, 19) 119
(17, 36) 93
(141, 123) 41
(127, 86) 27
(74, 46) 375
(97, 135) 239
(60, 13) 351
(23, 123) 482
(103, 62) 106
(50, 134) 199
(73, 127) 7
(36, 117) 263
(22, 32) 483
(130, 129) 321
(116, 42) 443
(153, 32) 302
(102, 77) 131
(49, 87) 289
(35, 4) 431
(129, 72) 77
(115, 99) 207
(78, 21) 399
(25, 143) 259
(48, 24) 408
(11, 108) 360
(91, 11) 301
(128, 63) 84
(77, 116) 110
(24, 64) 236
(10, 63) 299
(134, 148) 131
(104, 61) 142
(90, 112) 65
(53, 108) 82
(76, 131) 280
(39, 9) 460
(124, 151) 189
(147, 88) 431
(133, 85) 244
(119, 108) 225
(66, 24) 487
(29, 132) 256
(52, 91) 306
(15, 81) 102
(143, 139) 341
(146, 115) 269
(95, 20) 352
(132, 34) 499
(65, 65) 0
(28, 115) 155
(51, 146) 206
(14, 10) 123
(122, 5) 254
(108, 48) 197
(145, 58) 186
(94, 103) 106
(41, 121) 305
(4, 139) 86
(27, 58) 287
(112, 130) 244
(151, 85) 269
(84, 40) 253
(107, 121) 282
(70, 15) 172
(17, 145) 147
(40, 78) 318
(3, 66) 171
(97, 28) 90
(150, 6) 130
(83, 97) 31
(46, 87) 327
(69, 94) 124
(16, 102) 209
(2, 9) 462
(126, 16) 157
(96, 67) 119
(59, 73) 81
(82, 106) 454
(45, 118) 194
(31, 39) 371
(139, 78) 351
(72, 59) 133
(58, 114) 131
(21, 110) 337
(44, 65) 211
(7, 79) 358
(152, 98) 245
(101, 1) 550
(138, 29) 328
(87, 82) 140
(34, 90) 301
(20, 25) 467
(43, 136) 152
(6, 28) 300
(91, 132) 190
(114, 31) 205
(100, 94) 135
(63, 42) 284
(33, 3) 266
(143, 115) 269
(76, 54) 172
(62, 97) 66
(9, 123) 475
(89, 54) 47
(142, 40) 316
(75, 71) 51
(38, 73) 242
(8, 12) 137
(95, 153) 165
(118, 42) 499
(88, 105) 469
(51, 31) 240
(37, 16) 115
(131, 100) 263
(64, 1) 333
(50, 108) 180
(13, 120) 403
(22, 142) 439
(144, 120) 212
(93, 59) 117
(130, 39) 457
(79, 120) 174
(26, 116) 253
(12, 7) 149
(92, 100) 199
(55, 16) 68
(25, 37) 215
(149, 76) 210
(135, 105) 73
(68, 28) 80
(54, 91) 33
(1, 77) 359
(10, 149) 550
(111, 15) 120
(148, 123) 189
(81, 40) 297
(134, 50) 199
(67, 109) 133
(30, 99) 83
(0, 50) 241
(138, 128) 213
(57, 48) 245
(80, 127) 98
(43, 5) 148
(29, 42) 344
(137, 89) 347
(86, 20) 190
(33, 152) 246
(56, 103) 159
(19, 93) 308
(42, 70) 256
(5, 82) 320
(99, 24) 340
(136, 110) 343
(85, 85) 0
(32, 79) 250
(71, 102) 334
(18, 110) 266
(4, 45) 356
(61, 61) 0
(145, 21) 294
(84, 130) 255
(47, 126) 260
(17, 63) 140
(141, 86) 138
(74, 11) 407
(37, 133) 97
(60, 106) 500
(23, 86) 314
(117, 24) 282
(103, 21) 475
(140, 97) 229
(73, 66) 173
(36, 82) 138
(59, 147) 278
(22, 5) 320
(153, 75) 74
(49, 42) 233
(72, 149) 252
(35, 107) 224
(120, 129) 122
(129, 99) 50
(115, 134) 409
(78, 62) 56
(48, 125) 229
(11, 67) 302
(105, 13) 591
(91, 46) 245
(128, 84) 77
(77, 79) 46
(24, 101) 425
(63, 140) 237
(10, 24) 284
(111, 144) 51
(53, 23) 322
(0, 141) 170
(76, 152) 235
(39, 100) 283
(124, 140) 196
(147, 63) 295
(133, 112) 244
(119, 139) 287
(66, 53) 226
(52, 64) 325
(15, 124) 234
(123, 61) 136
(109, 2) 278
(146, 12) 289
(95, 51) 325
(132, 79) 251
(65, 100) 129
(28, 104) 171
(14, 47) 361
(99, 133) 310
(145, 93) 167
(144, 20) 244
(94, 136) 343
(41, 28) 332
(4, 144) 301
(27, 81) 251
(112, 103) 169
(151, 48) 441
(84, 21) 336
(70, 32) 341
(40, 83) 218
(3, 105) 120
(26, 138) 519
(127, 38) 243
(150, 123) 164
(83, 68) 90
(46, 56) 271
(69, 121) 178
(16, 123) 214
(2, 34) 353
(103, 142) 220
(59, 44) 279
(82, 135) 356
(45, 17) 54
(31, 66) 285
(116, 90) 219
(139, 37) 454
(72, 0) 93
(58, 95) 79
(21, 73) 288
(44, 94) 212
(7, 106) 239
(30, 153) 37
(115, 19) 387
(78, 133) 274
(138, 102) 403
(87, 73) 51
(34, 55) 282
(20, 6) 161
(6, 49) 352
(63, 49) 288
(33, 102) 138
(5, 136) 41
(104, 77) 131
(143, 30) 55
(76, 19) 114
(62, 74) 105
(9, 94) 304
(18, 148) 277
(119, 28) 127
(66, 136) 222
(135, 145) 311
(142, 77) 254
(75, 90) 127
(38, 34) 427
(8, 17) 287
(146, 131) 142
(153, 4) 249
(51, 2) 84
(37, 123) 324
(122, 117) 115
(108, 64) 147
(41, 137) 158
(64, 38) 194
(50, 73) 198
(13, 83) 323
(121, 36) 194
(107, 9) 192
(144, 29) 84
(130, 64) 258
(79, 103) 98
(26, 17) 110
(12, 28) 356
(55, 15) 124
(25, 72) 359
(126, 96) 30
(96, 51) 153
(149, 55) 302
(45, 134) 399
(68, 57) 25
(54, 124) 138
(1, 96) 213
(125, 41) 246
(148, 96) 213
(134, 87) 251
(67, 112) 55
(30, 4) 274
(0, 87) 77
(57, 27) 249
(20, 137) 176
(43, 24) 613
(29, 69) 129
(114, 111) 260
(100, 46) 339
(137, 60) 309
(123, 135) 268
(86, 9) 311
(56, 76) 156
(19, 64) 235
(42, 99) 253
(5, 125) 198
(128, 143) 92
(113, 62) 109
(136, 115) 393
(32, 36) 342
(71, 125) 89
(18, 11) 430
(4, 74) 163
(152, 5) 152
(61, 24) 240
(47, 101) 211
(17, 82) 84
(118, 90) 281
(88, 25) 188
(141, 49) 393
(127, 152) 268
(74, 20) 138
(60, 71) 230
(23, 77) 436
(46, 150) 460
(117, 3) 379
(140, 126) 219
(36, 63) 122
(22, 126) 221
(153, 110) 70
(49, 13) 298
(12, 151) 607
(54, 145) 50
(35, 78) 210
(120, 102) 182
(106, 89) 327
(92, 20) 303
(129, 6) 186
(78, 35) 210
(48, 82) 337
(11, 38) 184
(105, 16) 440
(128, 73) 13
(24, 10) 284
(10, 101) 142
(111, 127) 82
(90, 134) 360
(53, 50) 261
(39, 67) 311
(124, 105) 256
(110, 44) 244
(147, 34) 272
(80, 15) 110
(133, 27) 272
(66, 46) 505
(52, 109) 191
(15, 27) 149
(38, 136) 462
(143, 128) 92
(123, 16) 214
(86, 132) 258
(109, 29) 255
(146, 41) 289
(132, 84) 252
(28, 5) 260
(14, 80) 329
(99, 104) 227
(145, 112) 43
(41, 39) 41
(27, 116) 276
(112, 124) 84
(98, 35) 267
(151, 47) 434
(40, 120) 286
(3, 12) 545
(127, 13) 301
(150, 92) 362
(46, 29) 217
(69, 132) 169
(16, 16) 0
(2, 95) 349
(117, 136) 390
(103, 101) 496
(59, 3) 236
(45, 44) 176
(31, 105) 369
(1, 142) 223
(116, 71) 300
(102, 54) 223
(139, 56) 342
(21, 52) 195
(44, 123) 309
(7, 1) 575
(129, 147) 219
(115, 54) 211
(152, 44) 522
(138, 67) 293
(34, 16) 286
(20, 99) 204
(6, 74) 192
(91, 94) 57
(24, 149) 540
(63, 28) 45
(33, 89) 196
(5, 147) 152
(104, 82) 131
(90, 13) 210
(53, 135) 296
(9, 33) 429
(133, 128) 274
(132, 146) 185
(119, 59) 136
(142, 118) 242
(38, 7) 184
(8, 118) 515
(109, 146) 150
(95, 67) 194
(65, 20) 306
(28, 152) 294
(51, 41) 92
(37, 70) 125
(122, 94) 168
(108, 93) 217
(94, 24) 220
(131, 46) 295
(13, 46) 280
(121, 15) 184
(107, 44) 438
(144, 50) 284
(130, 125) 263
(26, 58) 257
(12, 121) 413
(97, 103) 171
(83, 52) 231
(69, 9) 220
(16, 139) 397
(55, 42) 293
(25, 115) 213
(42, 140) 333
(126, 69) 117
(96, 40) 209
(149, 18) 259
(82, 23) 436
(135, 35) 475
(1, 27) 568
(125, 4) 214
(148, 77) 316
(134, 104) 431
(30, 41) 305
(0, 76) 122
(101, 124) 430
(87, 57) 102
(110, 138) 341
(43, 63) 337
(29, 96) 126
(114, 72) 363
(100, 11) 421
(137, 7) 582
(151, 147) 30
(19, 39) 214
(5, 24) 526
(131, 149) 468
(113, 17) 96
(76, 99) 107
(136, 88) 394
(32, 25) 323
(18, 36) 293
(4, 87) 204
(89, 73) 124
(75, 42) 186
(98, 137) 200
(145, 30) 43
(47, 64) 325
(17, 117) 191
(118, 127) 305
(88, 62) 166
(141, 12) 454
(23, 40) 220
(117, 46) 211
(64, 86) 95
(140, 91) 316
(73, 136) 222
(36, 4) 354
(22, 83) 246
(121, 148) 211
(93, 70) 194
(79, 23) 398
(35, 85) 210
(131, 9) 123
(21, 138) 371
(120, 75) 181
(106, 98) 355
(92, 49) 267
(129, 57) 138
(11, 61) 402
(105, 59) 343
(68, 73) 80
(128, 110) 134
(77, 133) 293
(24, 47) 461
(10, 78) 308
(125, 153) 39
(111, 90) 34
(81, 83) 92
(67, 0) 39
(39, 94) 403
(124, 70) 127
(110, 17) 96
(57, 139) 351
(80, 36) 110
(133, 38) 85
(52, 138) 178
(15, 6) 419
(50, 1) 160
(137, 140) 198
(123, 119) 0
(86, 121) 92
(109, 56) 187
(56, 60) 162
(132, 113) 191
(28, 34) 212
(14, 117) 440
(113, 142) 315
(99, 79) 127
(85, 32) 292
(32, 148) 245
(71, 13) 359
(144, 27) 254
(27, 107) 403
(13, 148) 546
(112, 81) 72
(98, 28) 115
(61, 136) 332
(3, 19) 196
(88, 137) 396
(141, 129) 126
(127, 104) 274
(74, 100) 49
(60, 55) 148
(46, 6) 549
(16, 53) 82
(2, 120) 218
(103, 64) 93
(73, 53) 68
(36, 143) 81
(31, 116) 142
(116, 108) 276
(79, 152) 358
(102, 11) 522
(139, 31) 322
(21, 31) 392
(44, 144) 269
(7, 28) 402
(92, 132) 146
(115, 93) 103
(78, 83) 104
(48, 34) 512
(34, 13) 482
(20, 72) 108
(6, 111) 305
(91, 117) 238
(77, 58) 75
(104, 119) 145
(67, 141) 209
(90, 54) 21
(143, 32) 331
(9, 4) 461
(49, 6) 352
(119, 86) 178
(66, 94) 297
(52, 29) 329
(15, 139) 444
(38, 24) 193
(8, 91) 249
(95, 110) 132
(118, 133) 459
(65, 15) 98
(122, 59) 122
(108, 122) 213
(71, 134) 199
(94, 61) 51
(131, 53) 180
(13, 9) 138
(121, 114) 206
(84, 98) 77
(107, 67) 133
(70, 85) 53
(40, 8) 426
(26, 39) 572
(12, 86) 358
(97, 90) 97
(83, 27) 343
(106, 152) 563
(69, 20) 205
(135, 10) 528
(126, 46) 349
(96, 13) 334
(59, 115) 182
(82, 48) 337
(135, 62) 271
(1, 62) 272
(125, 127) 16
(72, 117) 315
(58, 40) 349
(44, 11) 422
(7, 145) 312
(30, 50) 274
(0, 97) 51
(152, 92) 431
(101, 71) 406
(87, 20) 193
