General parameters 

40 163 720 750


Customer schedules 

0 0	0 [0,720]	
1 101	1 [0,211]	2 [249,430]	3 [440,466]	4 [478,533]	5 [544,592]	6 [627,720]	
2 62	7 [0,179]	8 [243,331]	9 [388,390]	10 [447,506]	11 [556,720]	
3 51	12 [0,201]	13 [230,441]	14 [456,507]	15 [538,570]	16 [609,629]	17 [656,720]	
4 48	18 [0,3]	19 [10,153]	20 [174,222]	21 [245,720]	
5 55	22 [0,18]	23 [117,129]	24 [228,720]	
6 42	25 [0,202]	26 [281,463]	27 [508,607]	28 [659,720]	
7 51	29 [0,720]	
8 84	30 [0,54]	31 [96,114]	32 [158,189]	33 [223,259]	34 [304,720]	
9 38	35 [0,25]	36 [46,80]	37 [113,288]	38 [323,450]	39 [476,720]	
10 55	40 [0,178]	41 [250,325]	42 [341,445]	43 [512,720]	
11 41	44 [0,30]	45 [93,271]	46 [294,321]	47 [362,720]	
12 40	48 [0,60]	49 [114,369]	50 [378,399]	51 [435,466]	52 [543,720]	
13 42	53 [0,93]	54 [146,415]	55 [515,562]	56 [610,720]	
14 62	57 [0,286]	58 [297,398]	59 [441,449]	60 [468,499]	61 [509,521]	62 [557,720]	
15 27	63 [0,720]	
16 46	64 [0,65]	65 [116,221]	66 [245,421]	67 [442,509]	68 [524,720]	
17 75	69 [0,121]	70 [171,193]	71 [234,265]	72 [331,364]	73 [401,412]	74 [444,720]	
18 70	75 [0,80]	76 [112,142]	77 [161,368]	78 [387,465]	79 [504,632]	80 [668,720]	
19 31	81 [0,52]	82 [78,244]	83 [258,370]	84 [388,389]	85 [414,542]	86 [593,720]	
20 57	87 [0,720]	
21 92	88 [0,720]	
22 64	89 [0,56]	90 [88,103]	91 [151,197]	92 [231,312]	93 [333,720]	
23 56	94 [0,81]	95 [111,189]	96 [251,450]	97 [491,570]	98 [601,616]	99 [659,720]	
24 68	100 [0,48]	101 [131,183]	102 [228,339]	103 [375,384]	104 [394,720]	
25 50	105 [0,57]	106 [146,280]	107 [340,396]	108 [459,720]	
26 57	109 [0,207]	110 [274,391]	111 [458,720]	
27 44	112 [0,71]	113 [127,157]	114 [186,316]	115 [353,447]	116 [461,720]	
28 78	117 [0,1]	118 [70,129]	119 [143,256]	120 [335,720]	
29 56	121 [0,160]	122 [220,331]	123 [370,407]	124 [505,720]	
30 84	125 [0,720]	
31 69	126 [0,234]	127 [306,325]	128 [359,405]	129 [447,465]	130 [547,720]	
32 39	131 [0,720]	
33 39	132 [0,57]	133 [94,158]	134 [226,386]	135 [469,720]	
34 46	136 [0,4]	137 [18,197]	138 [229,505]	139 [571,601]	140 [631,720]	
35 28	141 [0,123]	142 [209,441]	143 [470,557]	144 [615,720]	
36 60	145 [0,11]	146 [28,40]	147 [79,98]	148 [144,351]	149 [393,422]	150 [467,720]	
37 59	151 [0,61]	152 [101,127]	153 [167,720]	
38 40	154 [0,99]	155 [193,318]	156 [412,720]	
39 38	157 [0,720]	
40 68	158 [0,145]	159 [218,311]	160 [352,481]	161 [528,720]	
41 0	162 [0,720]	


Location coordinates

0 	 0.0 0.0
84 	 68.1849714317 -67.6139873422
85 	 55.9904029933 -65.858600673
86 	 81.0609469376 -71.0361178517
87 	 108.306124917 38.8987277635
88 	 103.664970482 -69.470419368
89 	 71.859728167 70.8203605871
90 	 65.6478992529 56.0732149069
91 	 55.1798463654 77.4646258095
92 	 64.3434228159 63.3686312337
93 	 71.859728167 70.8203605871
94 	 34.1441851834 -14.0183223159
95 	 32.4400526851 0.712689662629
96 	 5.46207218964 -14.6322536301
97 	 25.0650710417 -9.44329484568
98 	 13.1107370903 -19.3559054041
99 	 34.1441851834 -14.0183223159
100 	 -20.4396341789 -42.5406503746
101 	 7.641191288 -12.1403824821
102 	 -12.5420741255 -21.6597373547
103 	 -20.9812342926 -37.8172528822
104 	 -20.4396341789 -42.5406503746
105 	 132.691511677 47.1247719895
106 	 90.6218742903 61.963159285
107 	 103.871320329 34.8031430191
108 	 132.691511677 47.1247719895
109 	 5.20607003193 0.943098722059
110 	 35.2126284007 15.2778053422
111 	 5.20607003193 0.943098722059
112 	 29.5248826704 28.0246963785
113 	 13.7924025409 5.06122809497
114 	 6.24206895282 17.5713023186
115 	 23.3052168172 24.373905084
116 	 29.5248826704 28.0246963785
117 	 108.289753391 -12.5628005229
118 	 74.243937636 -8.37425641854
119 	 68.5652319125 -12.1481803203
120 	 108.289753391 -12.5628005229
121 	 -99.363717482 8.841182822
122 	 -69.6315739188 7.55791875533
123 	 -50.3599860023 4.3840078179
124 	 -99.363717482 8.841182822
125 	 37.4162266705 -20.8241956638
126 	 51.013487212 -69.3901737914
127 	 29.4522621128 -40.8676341779
128 	 33.8731383823 -57.3156400211
129 	 23.5200638137 -39.2034781634
130 	 51.013487212 -69.3901737914
131 	 -77.1216921503 -64.9726898245
132 	 -0.108051030753 -36.023414282
133 	 -14.3475426179 -24.5310714163
134 	 1.78954674106 5.49726941484
135 	 -0.108051030753 -36.023414282
136 	 1.92198868977 -0.902654496779
137 	 4.97654434856 -7.25613077816
138 	 0.22128039421 -22.3366083734
139 	 -8.64049494314 9.48893080796
140 	 1.92198868977 -0.902654496779
141 	 78.0366966713 -26.310159329
142 	 40.732766086 -5.05247705295
143 	 52.0483328709 -13.8906896673
144 	 78.0366966713 -26.310159329
145 	 48.5867325412 112.884448472
146 	 41.0213960152 108.638194407
147 	 41.0244256736 88.9395141459
148 	 45.5088208762 111.686390516
149 	 45.9571029789 90.6949673434
150 	 48.5867325412 112.884448472
151 	 159.320689105 60.1324185488
152 	 144.9561628 73.8683764807
153 	 159.320689105 60.1324185488
154 	 -45.2770123394 -138.764761586
155 	 -12.3939877439 -105.258359819
156 	 -45.2770123394 -138.764761586
157 	 24.5871039088 146.928997593
158 	 96.2110296507 23.1283499532
159 	 62.1561728508 10.651423736
160 	 81.8933571778 4.27958388938
161 	 96.2110296507 23.1283499532
162 	 0.0 0.0


Travel time matrix 

(104, 115) 160
(67, 137) 40
(90, 42) 204
(143, 36) 75
(9, 0) 342
(80, 155) 348
(119, 90) 137
(66, 66) 0
(52, 17) 201
(15, 143) 109
(143, 146) 246
(8, 87) 183
(160, 114) 154
(95, 98) 56
(118, 129) 119
(65, 11) 373
(122, 63) 182
(157, 23) 394
(108, 126) 285
(71, 138) 367
(94, 57) 239
(131, 49) 273
(13, 13) 0
(121, 110) 269
(84, 102) 186
(107, 79) 306
(70, 81) 333
(93, 144) 195
(40, 4) 103
(3, 152) 305
(12, 90) 208
(97, 70) 279
(83, 23) 396
(106, 156) 484
(69, 40) 415
(126, 42) 131
(96, 9) 362
(59, 127) 139
(82, 52) 69
(45, 64) 33
(1, 58) 186
(160, 148) 227
(125, 99) 15
(72, 113) 264
(58, 44) 254
(156, 142) 317
(81, 133) 212
(44, 15) 80
(7, 149) 147
(0, 109) 11
(152, 88) 298
(101, 91) 202
(87, 24) 553
(114, 41) 70
(100, 20) 75
(63, 96) 53
(33, 53) 42
(56, 146) 199
(19, 6) 111
(5, 39) 21
(113, 112) 56
(76, 124) 163
(136, 162) 4
(62, 59) 47
(4, 112) 104
(132, 140) 70
(156, 91) 476
(89, 104) 292
(75, 13) 155
(156, 26) 359
(118, 28) 137
(155, 2) 173
(88, 95) 200
(51, 85) 79
(37, 42) 34
(60, 157) 533
(23, 11) 504
(117, 77) 331
(64, 119) 170
(50, 54) 98
(144, 78) 280
(93, 101) 209
(130, 17) 189
(79, 54) 168
(120, 44) 278
(83, 160) 130
(106, 3) 212
(159, 31) 154
(92, 82) 256
(55, 94) 125
(25, 31) 152
(48, 136) 164
(11, 28) 200
(96, 132) 44
(149, 134) 192
(105, 90) 135
(68, 106) 261
(54, 13) 75
(145, 152) 208
(162, 98) 47
(111, 69) 345
(148, 49) 270
(81, 114) 232
(134, 4) 71
(67, 35) 63
(124, 39) 245
(161, 43) 260
(110, 118) 91
(57, 106) 407
(80, 69) 385
(43, 75) 162
(29, 20) 288
(15, 33) 40
(100, 159) 196
(137, 147) 205
(123, 86) 303
(86, 94) 148
(109, 87) 220
(56, 29) 284
(19, 147) 194
(42, 16) 78
(14, 154) 276
(41, 5) 42
(99, 46) 90
(136, 36) 32
(122, 149) 285
(85, 15) 178
(32, 117) 283
(71, 44) 413
(27, 138) 137
(112, 50) 119
(75, 134) 153
(98, 125) 49
(61, 103) 185
(145, 12) 272
(47, 52) 219
(17, 1) 134
(3, 50) 57
(155, 159) 275
(141, 96) 147
(127, 75) 260
(74, 69) 0
(60, 16) 272
(23, 156) 335
(2, 153) 321
(154, 76) 391
(103, 35) 90
(140, 47) 75
(126, 128) 42
(73, 20) 342
(36, 104) 96
(31, 151) 358
(116, 13) 90
(153, 61) 438
(102, 104) 45
(49, 124) 311
(35, 33) 97
(7, 63) 411
(159, 128) 147
(129, 85) 84
(115, 124) 247
(78, 112) 140
(48, 3) 101
(11, 137) 354
(144, 153) 237
(6, 140) 106
(158, 91) 136
(91, 20) 210
(54, 152) 260
(114, 143) 111
(77, 25) 185
(24, 91) 460
(104, 24) 319
(157, 50) 350
(90, 87) 92
(53, 65) 75
(39, 50) 75
(147, 117) 244
(133, 74) 406
(119, 113) 115
(66, 127) 83
(89, 134) 191
(52, 62) 223
(160, 87) 87
(146, 86) 367
(95, 9) 312
(42, 135) 24
(65, 46) 40
(28, 86) 260
(122, 24) 197
(108, 27) 180
(71, 161) 168
(144, 13) 174
(94, 66) 72
(41, 86) 181
(64, 145) 284
(27, 7) 251
(151, 126) 338
(121, 81) 395
(84, 67) 187
(107, 98) 211
(70, 106) 86
(93, 139) 202
(40, 41) 72
(97, 57) 248
(150, 45) 269
(83, 122) 302
(46, 114) 73
(69, 51) 340
(16, 65) 78
(126, 15) 179
(96, 110) 84
(59, 82) 125
(82, 81) 26
(45, 91) 211
(68, 140) 44
(31, 24) 306
(116, 144) 146
(139, 107) 231
(125, 94) 15
(72, 86) 339
(58, 9) 569
(81, 152) 317
(44, 36) 93
(152, 125) 286
(101, 38) 3
(138, 48) 157
(87, 119) 129
(34, 97) 136
(20, 60) 235
(114, 2) 95
(100, 113) 117
(63, 79) 209
(33, 40) 54
(104, 131) 122
(143, 84) 112
(113, 75) 170
(76, 89) 212
(62, 28) 379
(156, 112) 365
(135, 136) 70
(89, 19) 200
(142, 7) 319
(75, 96) 190
(38, 116) 89
(8, 39) 302
(47, 142) 145
(153, 19) 340
(118, 49) 52
(155, 57) 107
(88, 68) 265
(51, 120) 141
(37, 53) 91
(108, 142) 211
(131, 65) 192
(117, 104) 264
(64, 108) 321
(50, 19) 126
(22, 149) 450
(144, 99) 91
(93, 0) 201
(130, 10) 393
(79, 93) 246
(26, 75) 154
(12, 42) 59
(35, 155) 185
(120, 17) 254
(83, 135) 140
(106, 44) 292
(159, 58) 293
(92, 79) 228
(55, 117) 265
(25, 2) 173
(149, 97) 205
(135, 82) 151
(105, 125) 234
(68, 119) 170
(54, 38) 67
(10, 136) 314
(162, 95) 65
(111, 32) 76
(58, 156) 147
(81, 21) 210
(134, 25) 140
(67, 70) 345
(30, 94) 156
(0, 29) 292
(39, 148) 265
(124, 28) 313
(87, 136) 227
(110, 91) 131
(57, 77) 408
(80, 90) 224
(43, 110) 139
(29, 15) 290
(137, 118) 138
(123, 77) 106
(86, 51) 117
(109, 114) 33
(56, 2) 97
(19, 118) 150
(42, 61) 190
(54, 26) 30
(99, 53) 88
(62, 139) 297
(85, 106) 265
(32, 106) 273
(71, 75) 382
(18, 85) 168
(4, 0) 65
(27, 161) 105
(152, 14) 350
(142, 146) 227
(112, 23) 298
(75, 157) 216
(98, 86) 170
(61, 66) 213
(47, 19) 74
(17, 36) 68
(141, 123) 264
(127, 86) 120
(74, 46) 389
(97, 135) 73
(60, 13) 248
(23, 123) 137
(154, 105) 515
(103, 62) 220
(50, 134) 126
(73, 127) 341
(36, 117) 186
(22, 32) 271
(130, 129) 82
(116, 42) 118
(153, 32) 400
(102, 77) 167
(49, 87) 167
(35, 4) 11
(120, 156) 398
(161, 158) 0
(129, 72) 320
(115, 99) 80
(78, 21) 139
(25, 143) 139
(101, 156) 274
(48, 24) 501
(11, 108) 208
(6, 161) 171
(158, 124) 392
(91, 11) 157
(128, 63) 62
(77, 116) 155
(24, 64) 309
(63, 161) 218
(10, 63) 373
(134, 148) 230
(104, 61) 177
(157, 45) 322
(90, 112) 91
(53, 108) 267
(76, 131) 258
(39, 9) 357
(124, 151) 527
(147, 88) 341
(133, 85) 163
(119, 108) 175
(66, 24) 337
(29, 132) 330
(52, 91) 222
(15, 81) 220
(143, 139) 130
(160, 76) 252
(146, 115) 172
(95, 20) 79
(42, 160) 167
(65, 65) 0
(28, 115) 83
(51, 146) 277
(14, 10) 337
(122, 5) 203
(157, 0) 298
(108, 48) 191
(145, 58) 491
(94, 103) 120
(41, 121) 219
(4, 139) 90
(27, 58) 326
(112, 130) 199
(151, 85) 326
(84, 40) 221
(107, 121) 409
(70, 15) 298
(17, 145) 272
(40, 78) 146
(3, 66) 64
(97, 28) 139
(150, 6) 305
(83, 97) 129
(46, 87) 261
(69, 94) 323
(16, 102) 61
(55, 159) 167
(2, 9) 369
(126, 16) 208
(96, 67) 35
(59, 73) 464
(82, 106) 257
(45, 118) 148
(31, 39) 98
(160, 155) 289
(139, 78) 110
(72, 59) 445
(58, 114) 302
(21, 110) 72
(44, 65) 78
(7, 79) 348
(152, 98) 323
(101, 1) 82
(138, 29) 315
(87, 82) 221
(34, 90) 198
(20, 25) 170
(43, 136) 66
(6, 28) 192
(91, 132) 252
(114, 31) 42
(100, 94) 123
(63, 42) 34
(33, 3) 116
(143, 115) 95
(76, 54) 148
(62, 97) 248
(9, 123) 398
(42, 25) 186
(156, 109) 297
(89, 54) 140
(142, 40) 139
(75, 71) 382
(38, 73) 324
(8, 12) 315
(95, 153) 280
(156, 1) 259
(118, 42) 146
(155, 92) 370
(88, 105) 240
(51, 31) 142
(37, 16) 102
(131, 100) 122
(64, 1) 122
(50, 108) 209
(13, 120) 228
(22, 142) 418
(144, 120) 66
(93, 59) 374
(130, 39) 119
(79, 120) 336
(26, 116) 16
(12, 7) 378
(150, 157) 83
(140, 35) 51
(159, 65) 124
(92, 100) 271
(55, 16) 17
(25, 37) 172
(149, 76) 172
(135, 105) 313
(68, 28) 192
(54, 91) 135
(1, 77) 250
(145, 161) 203
(10, 149) 126
(162, 56) 34
(111, 15) 11
(148, 123) 288
(81, 40) 247
(134, 50) 126
(67, 109) 51
(30, 99) 156
(0, 50) 124
(138, 128) 97
(161, 97) 156
(57, 48) 223
(80, 127) 260
(43, 5) 112
(29, 42) 322
(137, 89) 205
(123, 160) 264
(86, 20) 215
(33, 152) 348
(56, 103) 119
(19, 93) 200
(42, 70) 332
(5, 82) 115
(14, 160) 187
(131, 156) 161
(99, 24) 408
(136, 110) 73
(85, 85) 0
(32, 79) 94
(71, 102) 385
(18, 110) 72
(4, 45) 50
(61, 61) 0
(145, 21) 245
(84, 130) 35
(47, 126) 191
(17, 63) 89
(141, 86) 90
(74, 11) 119
(37, 133) 69
(60, 106) 386
(23, 86) 433
(117, 24) 554
(154, 18) 292
(103, 21) 88
(140, 97) 49
(73, 66) 343
(36, 82) 155
(59, 147) 399
(22, 5) 398
(153, 75) 411
(49, 42) 99
(72, 149) 128
(35, 107) 199
(120, 129) 178
(129, 99) 55
(115, 134) 57
(78, 62) 406
(48, 125) 85
(11, 67) 390
(34, 160) 229
(144, 160) 62
(105, 13) 291
(158, 1) 171
(91, 46) 226
(128, 84) 72
(77, 79) 23
(24, 101) 356
(63, 140) 81
(10, 24) 575
(111, 144) 156
(157, 72) 199
(90, 157) 199
(53, 23) 243
(0, 141) 164
(76, 152) 358
(39, 100) 94
(124, 140) 203
(147, 63) 267
(133, 112) 137
(119, 139) 160
(66, 53) 62
(52, 64) 193
(15, 124) 201
(123, 61) 288
(160, 33) 200
(109, 2) 67
(146, 12) 258
(95, 51) 63
(132, 79) 193
(65, 100) 72
(28, 104) 242
(14, 47) 49
(99, 133) 98
(145, 93) 96
(144, 20) 173
(94, 136) 69
(41, 28) 170
(4, 144) 111
(27, 81) 216
(112, 103) 166
(151, 48) 244
(84, 21) 187
(107, 156) 457
(70, 32) 356
(40, 83) 210
(3, 105) 252
(26, 138) 110
(127, 38) 71
(150, 123) 294
(83, 68) 189
(46, 56) 68
(69, 121) 520
(16, 123) 64
(2, 34) 156
(154, 153) 571
(103, 142) 140
(140, 32) 69
(59, 44) 215
(82, 135) 151
(45, 17) 41
(31, 66) 65
(116, 90) 91
(139, 37) 90
(72, 0) 291
(58, 95) 265
(21, 73) 320
(44, 94) 130
(7, 106) 166
(30, 153) 383
(115, 19) 66
(78, 133) 171
(138, 102) 26
(87, 73) 125
(34, 55) 34
(20, 6) 109
(6, 49) 44
(158, 140) 194
(63, 49) 97
(33, 102) 67
(5, 136) 71
(104, 77) 203
(53, 156) 326
(76, 19) 129
(62, 74) 526
(9, 94) 338
(18, 148) 241
(119, 28) 140
(66, 136) 27
(135, 145) 312
(142, 77) 207
(75, 90) 224
(38, 34) 114
(8, 17) 315
(146, 131) 420
(153, 4) 321
(155, 115) 268
(51, 2) 32
(37, 123) 153
(122, 117) 357
(108, 64) 321
(41, 137) 22
(64, 38) 51
(50, 73) 284
(13, 83) 184
(121, 36) 231
(107, 9) 224
(70, 159) 200
(130, 64) 176
(79, 103) 179
(26, 17) 106
(12, 28) 185
(139, 35) 80
(159, 108) 159
(55, 15) 50
(25, 72) 143
(126, 96) 142
(96, 51) 75
(149, 55) 201
(45, 134) 36
(68, 57) 260
(54, 124) 257
(1, 96) 82
(125, 41) 61
(162, 21) 5
(148, 96) 265
(134, 87) 223
(67, 112) 124
(30, 4) 149
(0, 87) 230
(161, 68) 236
(110, 161) 123
(57, 27) 328
(20, 137) 23
(43, 24) 286
(29, 69) 552
(114, 111) 33
(100, 46) 59
(137, 60) 230
(123, 135) 129
(86, 9) 434
(56, 76) 106
(19, 64) 43
(42, 99) 65
(5, 125) 26
(128, 143) 94
(113, 62) 279
(136, 115) 66
(32, 36) 99
(71, 125) 310
(18, 11) 345
(4, 74) 353
(152, 5) 312
(61, 24) 477
(8, 156) 573
(47, 101) 78
(17, 82) 214
(118, 90) 130
(88, 25) 272
(141, 49) 51
(127, 152) 325
(74, 20) 373
(60, 71) 485
(23, 77) 177
(46, 150) 281
(117, 3) 162
(154, 63) 223
(140, 126) 169
(36, 63) 63
(22, 126) 472
(153, 110) 264
(49, 13) 124
(12, 151) 379
(54, 145) 199
(35, 78) 188
(120, 102) 242
(161, 135) 226
(106, 89) 41
(92, 20) 200
(129, 6) 30
(78, 35) 188
(48, 82) 69
(11, 38) 357
(34, 157) 257
(105, 16) 312
(158, 42) 209
(128, 73) 363
(24, 10) 575
(10, 101) 324
(111, 127) 96
(157, 99) 322
(90, 134) 162
(53, 50) 137
(0, 162) 0
(39, 67) 63
(124, 105) 470
(110, 44) 148
(57, 160) 292
(147, 158) 172
(80, 15) 154
(133, 27) 160
(66, 46) 18
(52, 109) 160
(15, 27) 101
(38, 136) 26
(143, 128) 94
(123, 16) 64
(86, 132) 177
(109, 29) 301
(146, 41) 261
(132, 84) 150
(65, 159) 124
(28, 5) 173
(14, 80) 157
(99, 104) 123
(157, 9) 130
(145, 112) 174
(41, 39) 26
(27, 116) 29
(112, 124) 261
(98, 35) 14
(151, 47) 411
(40, 120) 273
(3, 12) 101
(127, 13) 106
(74, 155) 523
(150, 92) 104
(46, 29) 287
(69, 132) 402
(16, 16) 0
(2, 95) 58
(117, 136) 214
(154, 130) 237
(103, 101) 77
(36, 162) 36
(59, 3) 173
(82, 160) 140
(45, 44) 63
(31, 105) 300
(1, 142) 69
(160, 130) 160
(116, 71) 261
(102, 54) 111
(139, 56) 27
(21, 52) 163
(44, 123) 62
(7, 1) 386
(30, 162) 85
(129, 147) 259
(115, 54) 21
(152, 44) 397
(138, 67) 25
(34, 16) 50
(20, 99) 82
(6, 74) 358
(105, 157) 294
(158, 145) 203
(91, 94) 188
(24, 149) 450
(63, 28) 211
(33, 89) 215
(5, 147) 234
(104, 82) 186
(90, 13) 181
(53, 135) 105
(9, 33) 343
(133, 128) 117
(132, 146) 300
(119, 59) 214
(156, 39) 273
(142, 118) 67
(38, 7) 357
(160, 22) 500
(8, 118) 262
(109, 146) 227
(146, 156) 524
(95, 67) 96
(156, 8) 573
(65, 20) 38
(28, 152) 192
(51, 41) 69
(37, 70) 310
(122, 94) 212
(108, 93) 130
(94, 24) 408
(131, 46) 166
(13, 46) 30
(121, 15) 201
(107, 44) 290
(144, 50) 42
(130, 125) 101
(26, 58) 321
(12, 121) 163
(97, 103) 108
(83, 52) 61
(69, 9) 131
(16, 139) 20
(55, 42) 94
(25, 115) 83
(42, 140) 48
(126, 69) 396
(96, 40) 68
(149, 18) 202
(82, 23) 407
(45, 161) 205
(1, 27) 140
(125, 4) 31
(162, 14) 25
(148, 77) 207
(134, 104) 106
(30, 41) 121
(0, 76) 130
(101, 124) 218
(87, 57) 375
(110, 138) 103
(43, 63) 90
(29, 96) 315
(114, 72) 260
(100, 11) 440
(137, 7) 354
(151, 147) 244
(19, 39) 57
(5, 24) 398
(131, 149) 396
(113, 17) 68
(76, 99) 194
(136, 88) 245
(85, 155) 158
(32, 25) 196
(18, 36) 31
(4, 87) 213
(89, 73) 125
(75, 42) 205
(98, 137) 29
(145, 30) 228
(47, 64) 31
(17, 117) 254
(118, 127) 110
(88, 62) 190
(141, 12) 198
(23, 40) 188
(117, 46) 238
(64, 86) 227
(140, 91) 189
(73, 136) 321
(36, 4) 31
(22, 83) 493
(121, 148) 355
